Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Matches
125,Emil Forsberg,se SWE,MFFW,RB Leipzig,30-148,1991,14.3,486,604,80.5,7755,2097,278,318,87.4,157,181,86.7,42,83,50.6,2,2.8,-0.8,23,47,28,2,72,Matches
126,Philipp Förster,de GER,FWMF,Stuttgart,27-044,1995,10.2,359,412,87.1,5715,1291,194,214,90.7,136,153,88.9,23,26,88.5,1,0.8,+0.2,7,29,13,2,31,Matches
127,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,24-077,1998,1.6,72,92,78.3,1273,548,35,39,89.7,30,39,76.9,6,10,60.0,0,0.4,-0.4,1,4,3,2,1,Matches
128,Raphael Framberger,de GER,DFMF,Augsburg,26-195,1995,8.2,257,393,65.4,4745,2439,124,155,80.0,88,130,67.7,41,91,45.1,0,0.6,-0.6,12,23,18,10,35,Matches
129,Marvin Friedrich,de GER,DF,Union Berlin,26-097,1995,13.0,471,623,75.6,10735,4243,122,150,81.3,249,286,87.1,93,167,55.7,0,0.9,-0.9,4,40,2,1,34,Matches
130,Marvin Friedrich,de GER,DF,M'Gladbach,26-097,1995,4.5,279,317,88.0,6228,1868,71,78,91.0,156,160,97.5,52,75,69.3,0,0.0,0.0,0,11,2,0,14,Matches
131,Jeremie Frimpong,nl NED,DF,Leverkusen,21-100,2000,22.8,986,1209,81.6,16037,4909,499,553,90.2,402,473,85.0,69,129,53.5,6,4.1,+1.9,27,37,25,10,62,Matches
132,Chris Führich,de GER,MFFW,Stuttgart,24-070,1998,13.9,436,533,81.8,7195,2246,221,251,88.0,157,185,84.9,42,70,60.0,1,2.6,-1.6,23,32,27,6,45,Matches
133,Marius Funk,de GER,GK,Greuther Fürth,26-078,1996,8.0,226,362,62.4,7790,4697,34,34,100.0,89,92,96.7,102,233,43.8,0,0.1,-0.1,3,10,0,0,0,Matches
134,Stephan Fürstner,de GER,MF,Mainz 05,34-190,1987,0.1,1,5,20.0,12,11,1,1,100.0,0,1,0.0,0,3,0.0,0,0.0,0.0,0,0,0,0,1,Matches
135,Mijat Gaćinović,rs SRB,FWDF,Hoffenheim,27-040,1995,1.2,39,46,84.8,660,252,17,18,94.4,20,23,87.0,2,5,40.0,0,0.0,0.0,0,2,0,0,5,Matches
136,Cristian Gamboa,cr CRC,DF,Bochum,32-147,1989,12.2,415,576,72.0,9514,4916,118,132,89.4,188,248,75.8,103,179,57.5,0,0.4,-0.4,6,42,9,7,45,Matches
137,Silvère Ganvoula M'Boussy,cg CGO,FW,Bochum,25-271,1996,1.7,34,60,56.7,612,99,16,22,72.7,14,26,53.8,3,5,60.0,0,0.0,0.0,0,2,0,0,3,Matches
138,Linus Gechter,de GER,DF,Hertha BSC,18-021,2004,6.3,218,278,78.4,4821,1597,63,69,91.3,112,120,93.3,40,81,49.4,0,0.1,-0.1,1,11,1,0,11,Matches
139,Dennis Geiger,de GER,MF,Hoffenheim,23-283,1998,15.1,633,768,82.4,12705,3367,249,281,88.6,275,307,89.6,103,161,64.0,2,2.1,-0.1,22,51,21,2,64,Matches
140,Yannick Gerhardt,de GER,MFDF,Wolfsburg,28-007,1994,11.6,424,573,74.0,7324,2598,174,218,79.8,197,248,79.4,41,72,56.9,0,0.8,-0.8,7,33,13,3,61,Matches
141,Hamadi Al Ghaddioui,ma MAR,FW,Stuttgart,31-179,1990,5.5,73,109,67.0,974,79,45,65,69.2,20,26,76.9,4,6,66.7,2,1.1,+0.9,8,1,2,0,3,Matches
142,Niko Gießelmann,de GER,DF,Union Berlin,30-175,1991,18.8,649,940,69.0,13279,5561,229,282,81.2,312,420,74.3,102,214,47.7,5,1.3,+3.7,25,46,20,12,86,Matches
143,Rafał Gikiewicz,pl POL,GK,Augsburg,34-145,1987,26.0,622,943,66.0,21175,13697,85,86,98.8,238,245,97.1,295,607,48.6,0,0.1,-0.1,2,18,0,0,0,Matches
144,Daniel Ginczek,de GER,MFFW,Wolfsburg,30-341,1991,0.1,1,4,25.0,15,0,1,1,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
145,Matthias Ginter,de GER,DF,M'Gladbach,28-060,1994,22.6,1336,1587,84.2,27617,9832,428,467,91.6,718,795,90.3,182,300,60.7,0,1.5,-1.5,14,80,17,5,136,Matches
146,Serge Gnabry,de GER,FWDF,Bayern Munich,26-249,1995,19.2,841,1070,78.6,12916,3497,473,557,84.9,302,377,80.1,51,93,54.8,4,5.6,-1.6,37,47,47,8,96,Matches
147,Leon Goretzka,de GER,MF,Bayern Munich,27-042,1995,9.9,485,577,84.1,8412,2358,213,240,88.8,210,239,87.9,44,65,67.7,2,2.2,-0.2,20,48,10,0,58,Matches
148,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,30-253,1991,20.6,635,872,72.8,15583,6331,146,179,81.6,317,378,83.9,166,298,55.7,0,0.5,-0.5,5,64,12,1,49,Matches
149,Julian Green,us USA,MF,Greuther Fürth,26-287,1995,8.0,212,287,73.9,3866,1055,99,113,87.6,83,93,89.2,24,70,34.3,0,0.5,-0.5,9,17,4,1,19,Matches
150,Michael Gregoritsch,at AUT,FWMF,Augsburg,27-336,1994,11.2,178,295,60.3,2816,733,98,139,70.5,59,105,56.2,14,34,41.2,0,1.0,-1.0,6,21,6,3,20,Matches
151,Sebastian Griesbeck,de GER,DFMF,Greuther Fürth,31-168,1990,21.1,494,620,79.7,10437,2711,162,183,88.5,230,258,89.1,92,149,61.7,0,0.0,0.0,1,30,1,0,32,Matches
152,Sebastian Griesbeck,de GER,MF,Union Berlin,31-168,1990,0.1,1,1,100.0,18,16,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,Matches
153,Vincenzo Grifo,it ITA,MFFW,Freiburg,28-347,1993,23.9,815,1119,72.8,15111,5785,393,456,86.2,273,357,76.5,131,263,49.8,6,5.9,+0.1,51,64,50,9,111,Matches
154,Lennart Grill,de GER,GK,Leverkusen,23-054,1999,1.0,31,45,68.9,773,416,9,9,100.0,14,14,100.0,8,22,36.4,0,0.0,0.0,0,0,0,0,0,Matches
155,Florian Grillitsch,at AUT,DFMF,Hoffenheim,26-225,1995,15.6,870,968,89.9,20462,6242,232,256,90.6,417,443,94.1,215,251,85.7,0,0.5,-0.5,12,86,15,2,78,Matches
156,Carlos Gruezo,ec ECU,MF,Augsburg,26-335,1995,7.1,163,203,80.3,3554,967,48,57,84.2,78,89,87.6,35,49,71.4,0,0.0,0.0,1,9,2,1,15,Matches
157,Raphaël Guerreiro,pt POR,DF,Dortmund,28-088,1993,13.7,939,1100,85.4,14852,6483,492,552,89.1,374,419,89.3,56,86,65.1,2,1.5,+0.5,23,74,16,4,94,Matches
158,Josuha Guilavogui,fr FRA,MFDF,Wolfsburg,31-182,1990,10.5,438,527,83.1,8665,2433,142,169,84.0,222,251,88.4,62,86,72.1,0,0.1,-0.1,2,15,1,0,32,Matches
159,Péter Gulácsi,hu HUN,GK,RB Leipzig,31-318,1990,25.0,667,855,78.0,18022,9672,155,155,100.0,307,312,98.4,199,382,52.1,0,0.0,0.0,0,10,1,0,2,Matches
160,Manuel Gulde,de GER,DF,Freiburg,31-036,1991,12.2,437,522,83.7,9715,2999,107,126,84.9,241,264,91.3,84,120,70.0,0,0.1,-0.1,2,25,1,1,27,Matches
161,Robert Gumny,pl POL,DF,Augsburg,23-289,1998,19.2,598,784,76.3,10691,4377,294,337,87.2,225,290,77.6,74,131,56.5,0,0.3,-0.3,6,42,8,1,53,Matches
162,Christian Günter,de GER,DF,Freiburg,29-020,1993,27.0,921,1336,68.9,16508,7371,421,500,84.2,372,486,76.5,107,272,39.3,5,5.2,-0.2,54,64,33,21,89,Matches
163,Lasse Günther,de GER,DF,Augsburg,18-364,2003,0.8,25,35,71.4,521,217,9,12,75.0,10,14,71.4,6,7,85.7,0,0.0,0.0,1,2,1,0,3,Matches
164,Joško Gvardiol,hr CRO,DF,RB Leipzig,20-056,2002,22.4,1462,1752,83.4,27931,12081,568,627,90.6,704,784,89.8,173,279,62.0,2,1.8,+0.2,11,152,19,1,131,Matches
165,Erling Haaland,no NOR,FW,Dortmund,21-242,2000,13.4,216,306,70.6,2680,519,136,179,76.0,51,77,66.2,6,10,60.0,6,3.6,+2.4,17,6,16,0,23,Matches
166,Janik Haberer,de GER,MF,Freiburg,27-352,1994,8.6,218,286,76.2,3620,718,101,129,78.3,92,107,86.0,15,23,65.2,0,0.1,-0.1,2,18,2,0,11,Matches
167,Alexander Hack,de GER,DF,Mainz 05,28-193,1993,17.2,611,787,77.6,13259,5394,182,220,82.7,282,344,82.0,134,192,69.8,0,0.4,-0.4,2,46,4,0,58,Matches
168,Robin Hack,de GER,MFFW,Arminia,23-205,1998,11.7,274,382,71.7,4648,1365,134,158,84.8,101,130,77.7,28,62,45.2,1,1.2,-0.2,14,20,19,4,42,Matches
169,André Hahn,de GER,FWMF,Augsburg,31-219,1990,17.7,188,334,56.3,3115,889,103,150,68.7,59,102,57.8,23,57,40.4,1,1.1,-0.1,11,10,11,7,20,Matches
170,Amadou Haidara,ml MLI,MF,RB Leipzig,24-048,1998,14.7,656,789,83.1,11238,3519,312,352,88.6,259,303,85.5,68,89,76.4,1,0.5,+0.5,7,64,18,1,90,Matches
171,Marcel Halstenberg,de GER,DF,RB Leipzig,30-174,1991,0.4,35,36,97.2,728,195,12,13,92.3,15,15,100.0,8,8,100.0,0,0.0,0.0,0,5,0,0,3,Matches
172,Genki Haraguchi,jp JPN,MF,Union Berlin,30-315,1991,15.3,329,436,75.5,5702,1613,154,186,82.8,132,165,80.0,33,55,60.0,4,2.0,+2.0,21,33,9,2,48,Matches
173,Makoto Hasebe,jp JPN,DFMF,Eint Frankfurt,38-061,1984,9.7,527,622,84.7,11489,3232,150,163,92.0,267,297,89.9,101,146,69.2,0,0.1,-0.1,2,42,3,0,40,Matches
174,Thorgan Hazard,be BEL,FWDF,Dortmund,28-356,1993,12.2,522,686,76.1,8544,2299,267,308,86.7,190,247,76.9,46,92,50.0,1,1.9,-0.9,19,16,15,4,47,Matches
175,Jonas Hector,de GER,DF,Köln,31-297,1990,22.6,983,1283,76.6,20156,7591,349,402,86.8,445,536,83.0,177,294,60.2,5,3.2,+1.8,30,54,24,12,91,Matches
176,Hwang Hee-chan,kr KOR,FW,RB Leipzig,26-053,1996,0.5,6,8,75.0,94,0,4,4,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Matches
177,Dominique Heintz,de GER,DF,Union Berlin,28-217,1993,3.2,121,152,79.6,2429,786,39,43,90.7,65,77,84.4,15,26,57.7,0,0.0,0.0,1,8,0,0,8,Matches
178,Dominique Heintz,de GER,DF,Freiburg,28-217,1993,0.3,19,21,90.5,530,141,2,4,50.0,11,11,100.0,6,6,100.0,0,0.0,0.0,0,1,0,0,0,Matches
179,Benjamin Henrichs,de GER,DF,RB Leipzig,25-025,1997,9.5,468,577,81.1,7226,2885,243,272,89.3,190,222,85.6,21,53,39.6,3,2.0,+1.0,11,37,17,3,74,Matches
180,Lucas Hernández,fr FRA,DF,Bayern Munich,26-034,1996,18.8,1507,1661,90.7,29729,10292,524,552,94.9,795,843,94.3,177,240,73.8,1,0.5,+0.5,8,145,9,1,120,Matches
181,Patrick Herrmann,de GER,DFFW,M'Gladbach,31-036,1991,8.0,255,359,71.0,4775,1726,130,159,81.8,87,111,78.4,36,78,46.2,3,1.5,+1.5,17,9,11,3,31,Matches
182,Piero Hincapié,ec ECU,DF,Leverkusen,20-070,2002,15.5,761,912,83.4,14129,4566,289,315,91.7,376,414,90.8,78,131,59.5,2,1.0,+1.0,7,30,7,3,49,Matches
183,Martin Hinteregger,at AUT,DF,Eint Frankfurt,29-194,1992,20.7,838,1073,78.1,18474,6754,239,279,85.7,446,505,88.3,147,265,55.5,0,0.4,-0.4,3,59,5,0,54,Matches
184,Marwin Hitz,ch SUI,GK,Dortmund,34-183,1987,1.5,48,54,88.9,1242,633,11,11,100.0,18,19,94.7,19,24,79.2,0,0.0,0.0,0,0,0,0,0,Matches
185,Nicolas Höfler,de GER,MF,Freiburg,32-011,1990,22.0,760,909,83.6,13344,3637,340,374,90.9,341,399,85.5,62,96,64.6,3,1.7,+1.3,12,62,13,2,89,Matches
186,Jonas Hofmann,de GER,MFFW,M'Gladbach,29-249,1992,18.1,781,1012,77.2,14112,3961,373,418,89.2,260,312,83.3,122,220,55.5,2,5.2,-3.2,62,45,25,4,66,Matches
187,Lucas Höler,de GER,FWMF,Freiburg,27-253,1994,23.7,523,751,69.6,7629,1614,311,413,75.3,153,213,71.8,31,48,64.6,1,2.9,-1.9,32,30,26,2,56,Matches
188,Gerrit Holtmann,ph PHI,FWMF,Bochum,26-360,1995,16.3,201,303,66.3,3342,1163,110,139,79.1,58,88,65.9,23,52,44.2,4,4.3,-0.3,28,10,26,14,31,Matches
189,Justin Hoogma,nl NED,DF,Greuther Fürth,23-282,1998,3.0,143,171,83.6,3417,1175,31,34,91.2,78,85,91.8,34,51,66.7,0,0.0,0.0,1,9,0,0,4,Matches
190,Jannes Horn,de GER,DF,Köln,25-042,1997,2.4,83,121,68.6,1701,783,32,37,86.5,42,54,77.8,9,26,34.6,0,0.1,-0.1,1,7,2,0,13,Matches
191,Timo Horn,de GER,GK,Köln,28-312,1993,13.0,419,520,80.6,12676,7330,59,59,100.0,197,199,99.0,161,260,61.9,0,0.0,0.0,0,4,0,0,0,Matches
192,Lukáš Hrádecký,fi FIN,GK,Leverkusen,32-116,1989,25.0,754,994,75.9,21390,12725,133,135,98.5,344,348,98.9,273,507,53.8,0,0.0,0.0,1,8,0,0,0,Matches
193,Branimir Hrgota,se SWE,FW,Greuther Fürth,29-067,1993,24.0,395,561,70.4,6403,1887,203,266,76.3,125,167,74.9,42,69,60.9,4,2.6,+1.4,28,31,18,5,54,Matches
194,Ajdin Hrustic,au AUS,MF,Eint Frankfurt,25-258,1996,6.8,326,393,83.0,6130,2004,140,160,87.5,141,153,92.2,41,64,64.1,0,0.6,-0.6,5,23,5,1,30,Matches
195,Timo Hübers,de GER,DF,Köln,25-243,1996,12.4,671,798,84.1,15617,4478,144,165,87.3,358,398,89.9,162,218,74.3,0,0.0,0.0,0,34,1,0,28,Matches
196,Benjamin Hübner,de GER,DF,Hoffenheim,32-259,1989,4.2,215,262,82.1,4152,1640,84,90,93.3,105,124,84.7,24,41,58.5,0,0.0,0.0,0,23,1,0,23,Matches
197,Mats Hummels,de GER,DF,Dortmund,33-094,1988,17.6,1185,1345,88.1,26729,8032,268,297,90.2,683,739,92.4,225,287,78.4,2,0.7,+1.3,3,54,4,0,51,Matches
198,Iago,br BRA,DF,Augsburg,24-362,1997,17.9,622,920,67.6,11877,5053,251,284,88.4,284,406,70.0,85,184,46.2,5,2.3,+2.7,29,44,33,19,69,Matches
199,Stefan Ilsanker,at AUT,DFMF,Eint Frankfurt,32-306,1989,1.9,50,61,82.0,922,448,21,22,95.5,22,26,84.6,5,10,50.0,0,0.0,0.0,0,2,0,0,3,Matches
200,Burak İnce,tr TUR,FW,Arminia,18-059,2004,0.0,2,3,66.7,21,1,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
201,Marcus Ingvartsen,dk DEN,MF,Union Berlin,26-075,1996,1.4,25,33,75.8,394,83,14,15,93.3,9,14,64.3,2,3,66.7,0,0.0,0.0,0,1,0,0,1,Matches
202,Marcus Ingvartsen,dk DEN,FWMF,Mainz 05,26-075,1996,5.1,102,152,67.1,1583,374,55,74,74.3,28,40,70.0,10,24,41.7,0,0.3,-0.3,3,5,4,2,9,Matches
203,Hiroki Ito,jp JPN,DF,Stuttgart,22-312,1999,19.1,1163,1420,81.9,25864,9592,336,369,91.1,602,648,92.9,217,382,56.8,0,1.0,-1.0,12,83,12,1,84,Matches
204,Cedric Itten,ch SUI,FW,Greuther Fürth,25-083,1996,7.1,90,151,59.6,1182,248,58,89,65.2,22,37,59.5,3,6,50.0,0,0.1,-0.1,3,11,1,0,7,Matches
205,Gian-Luca Itter,de GER,DF,Greuther Fürth,23-074,1999,9.2,340,472,72.0,6661,3078,124,144,86.1,169,218,77.5,45,100,45.0,1,0.8,+0.2,7,28,10,7,39,Matches
206,Lee Jae-sung,kr KOR,MFFW,Mainz 05,29-222,1992,15.0,443,603,73.5,6916,1951,245,301,81.4,141,185,76.2,39,73,53.4,2,1.8,+0.2,20,31,21,5,48,Matches
207,Paul Jaeckel,de GER,DF,Union Berlin,23-241,1998,16.7,685,850,80.6,15400,5025,178,211,84.4,356,396,89.9,144,219,65.8,0,0.1,-0.1,2,45,2,0,43,Matches
208,Kristijan Jakić,hr CRO,MF,Eint Frankfurt,24-310,1997,15.0,413,570,72.5,7589,2380,173,225,76.9,182,226,80.5,51,88,58.0,0,0.3,-0.3,3,43,4,2,56,Matches
209,Tony Jantschke,de GER,DF,M'Gladbach,31-347,1990,2.5,85,118,72.0,1611,678,38,44,86.4,36,44,81.8,11,29,37.9,0,0.1,-0.1,1,5,0,0,7,Matches
210,Dennis Jastrzembski,pl POL,DFFW,Hertha BSC,22-028,2000,2.5,69,107,64.5,1305,442,31,41,75.6,27,46,58.7,10,17,58.8,0,0.5,-0.5,4,3,2,0,6,Matches
211,Fredrik Jensen,fi FIN,MFFW,Augsburg,24-192,1997,4.6,62,113,54.9,1087,393,37,51,72.5,12,31,38.7,11,23,47.8,1,0.6,+0.4,6,8,7,3,10,Matches
212,Marco John,de GER,DF,Hoffenheim,19-352,2002,0.5,15,16,93.8,221,100,9,9,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,1,0,0,2,Matches
213,Stevan Jovetić,me MNE,FW,Hertha BSC,32-138,1989,11.0,262,371,70.6,4069,1308,159,195,81.5,72,105,68.6,23,41,56.1,1,2.3,-1.3,16,29,17,2,39,Matches
214,Gideon Jung,de GER,DF,Greuther Fürth,27-189,1994,1.0,29,35,82.9,555,145,8,9,88.9,19,20,95.0,2,6,33.3,0,0.0,0.0,0,1,0,0,2,Matches
215,Anton Kade,de GER,DFMF,Hertha BSC,18-062,2004,0.6,20,27,74.1,340,80,8,8,100.0,10,13,76.9,1,4,25.0,0,0.0,0.0,0,0,0,0,0,Matches
216,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,29-329,1992,9.0,366,490,74.7,6436,2606,165,194,85.1,160,209,76.6,36,60,60.0,1,2.2,-1.2,17,20,15,7,43,Matches
217,Florian Kainz,at AUT,MFFW,Köln,29-147,1992,20.6,510,832,61.3,10427,3816,192,251,76.5,218,299,72.9,91,240,37.9,3,4.4,-1.4,43,45,37,11,84,Matches
218,Sasa Kalajdzic,at AUT,FW,Stuttgart,24-256,1997,7.7,157,216,72.7,2488,405,85,109,78.0,56,75,74.7,13,19,68.4,1,2.0,-1.0,7,7,2,0,17,Matches
219,Felix Kalu Nmecha,eng ENG,MFFW,Wolfsburg,21-161,2000,2.4,69,100,69.0,1169,326,35,45,77.8,24,34,70.6,8,14,57.1,0,0.1,-0.1,1,7,3,0,10,Matches
220,Daichi Kamada,jp JPN,MFFW,Eint Frankfurt,25-227,1996,19.2,531,684,77.6,9554,2433,247,298,82.9,217,266,81.6,55,92,59.8,2,2.7,-0.7,26,56,21,0,76,Matches
221,Kevin Kampl,si SVN,MF,RB Leipzig,31-162,1990,15.2,965,1065,90.6,16919,3927,401,427,93.9,449,487,92.2,87,109,79.8,1,1.2,-0.2,11,87,16,0,92,Matches
222,Stefanos Kapino,gr GRE,GK,Arminia,28-002,1994,1.0,20,31,64.5,738,455,0,0,,11,11,100.0,9,20,45.0,0,0.0,0.0,0,0,0,0,0,Matches
223,Atakan Karazor,de GER,MF,Stuttgart,25-158,1996,16.2,719,863,83.3,13375,3495,291,341,85.3,328,368,89.1,87,123,70.7,1,1.9,-0.9,14,56,8,1,62,Matches
224,Silas Katompa,cd COD,MFFW,Stuttgart,23-165,1998,3.1,40,63,63.5,646,102,24,32,75.0,11,17,64.7,4,10,40.0,0,0.0,0.0,0,1,1,1,2,Matches
225,Noah Katterbach,de GER,DF,Köln,20-341,2001,0.2,6,12,50.0,81,44,4,4,100.0,2,4,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Matches
226,Yannik Keitel,de GER,MF,Freiburg,22-033,2000,5.6,129,186,69.4,2547,615,50,66,75.8,60,81,74.1,18,35,51.4,0,0.0,0.0,1,13,0,0,11,Matches
227,Marc-Oliver Kempf,de GER,DF,Hertha BSC,27-051,1995,4.7,151,209,72.2,2985,1195,61,71,85.9,68,81,84.0,20,51,39.2,1,0.4,+0.6,4,14,1,0,15,Matches
228,Marc-Oliver Kempf,de GER,DF,Stuttgart,27-051,1995,9.3,478,578,82.7,9630,3687,163,180,90.6,238,269,88.5,73,116,62.9,0,0.5,-0.5,5,47,3,0,39,Matches
229,Rani Khedira,de GER,MF,Union Berlin,28-052,1994,23.7,549,740,74.2,9881,2814,237,297,79.8,241,304,79.3,55,98,56.1,0,0.3,-0.3,5,49,9,5,55,Matches
230,Luca Kilian,de GER,FW,Mainz 05,22-200,1999,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
231,Luca Kilian,de GER,DF,Köln,22-200,1999,17.6,801,938,85.4,19037,5101,149,173,86.1,464,496,93.5,178,253,70.4,0,0.2,-0.2,3,43,3,0,36,Matches
232,Joshua Kimmich,de GER,MF,Bayern Munich,27-040,1995,20.6,1627,1929,84.3,32286,10572,652,702,92.9,678,763,88.9,264,407,64.9,6,6.7,-0.7,59,162,37,4,188,Matches
233,Philipp Klement,de GER,MFFW,Stuttgart,29-192,1992,3.8,214,272,78.7,4259,1155,90,103,87.4,86,98,87.8,37,61,60.7,0,0.9,-0.9,7,25,5,0,25,Matches
234,Mateo Klimowicz,de GER,FWMF,Stuttgart,21-257,2000,6.7,146,196,74.5,2424,624,73,87,83.9,58,73,79.5,10,20,50.0,1,0.5,+0.5,4,13,10,0,24,Matches
235,Fabian Klos,de GER,FW,Arminia,34-108,1987,15.5,233,435,53.6,3747,1119,140,207,67.6,61,144,42.4,25,52,48.1,1,1.3,-0.3,15,33,8,2,39,Matches
236,Lukas Klostermann,de GER,DF,RB Leipzig,25-291,1996,15.2,721,834,86.5,13583,4863,285,313,91.1,358,392,91.3,73,111,65.8,1,0.3,+0.7,3,54,8,1,57,Matches
237,Lukas Klünter,de GER,DF,Hertha BSC,25-298,1996,2.2,67,100,67.0,1270,558,27,34,79.4,34,47,72.3,6,16,37.5,0,0.3,-0.3,2,5,5,2,11,Matches
238,Ansgar Knauff,de GER,FWMF,Dortmund,20-069,2002,1.3,23,37,62.2,302,80,14,17,82.4,5,11,45.5,2,4,50.0,0,0.1,-0.1,1,1,1,0,2,Matches
239,Ansgar Knauff,de GER,DFFW,Eint Frankfurt,20-069,2002,2.9,81,129,62.8,1340,585,39,60,65.0,33,47,70.2,7,14,50.0,0,0.3,-0.3,5,7,5,3,14,Matches
240,Robin Knoche,de GER,DF,Union Berlin,29-302,1992,26.0,1087,1313,82.8,26739,8754,189,224,84.4,589,643,91.6,296,424,69.8,0,0.1,-0.1,2,63,1,0,66,Matches
241,Gregor Kobel,ch SUI,GK,Dortmund,24-104,1997,24.5,738,906,81.5,18151,9333,190,190,100.0,366,368,99.5,180,346,52.0,0,0.0,0.0,0,7,0,0,0,Matches
242,Dominik Kohr,de GER,MF,Mainz 05,28-048,1994,12.1,443,590,75.1,7734,2425,203,254,79.9,190,247,76.9,40,65,61.5,1,0.9,+0.1,5,43,5,0,64,Matches
243,Kouadio Koné,fr FRA,MF,M'Gladbach,20-307,2001,17.6,794,900,88.2,13138,4328,402,434,92.6,319,355,89.9,59,79,74.7,0,0.7,-0.7,11,75,11,2,88,Matches
244,Odilon Kossonou,ci CIV,DF,Leverkusen,21-075,2001,12.0,612,700,87.4,13907,4570,161,172,93.6,313,331,94.6,136,184,73.9,1,0.6,+0.4,3,18,1,1,19,Matches
245,Filip Kostić,rs SRB,DFFW,Eint Frankfurt,29-139,1992,21.3,729,1163,62.7,15843,6575,240,317,75.7,337,472,71.4,142,303,46.9,8,7.6,+0.4,65,63,49,33,97,Matches
246,Nianzou Kouassi,fr FRA,DFMF,Bayern Munich,19-286,2002,3.0,218,243,89.7,4099,1234,81,90,90.0,114,124,91.9,22,28,78.6,1,0.4,+0.6,2,12,2,0,19,Matches
247,Andrej Kramarić,hr CRO,FWMF,Hoffenheim,30-274,1991,23.1,642,819,78.4,10360,2391,340,404,84.2,230,284,81.0,45,79,57.0,7,5.9,+1.1,32,44,33,10,60,Matches
