Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Matches
248,Christoph Kramer,de GER,MF,M'Gladbach,31-029,1991,7.4,330,416,79.3,5379,1582,165,191,86.4,132,162,81.5,27,42,64.3,0,0.2,-0.2,4,21,5,1,32,Matches
249,Florian Krüger,de GER,FWMF,Arminia,23-035,1999,9.8,171,252,67.9,2773,827,97,119,81.5,54,80,67.5,15,32,46.9,2,1.4,+0.6,9,12,11,2,27,Matches
250,Max Kruse,de GER,MFFW,Wolfsburg,34-001,1988,5.7,155,220,70.5,2897,532,78,96,81.3,52,75,69.3,22,37,59.5,0,1.1,-1.1,7,10,6,3,16,Matches
251,Max Kruse,de GER,FWMF,Union Berlin,34-001,1988,14.1,350,481,72.8,7107,2028,146,179,81.6,141,177,79.7,61,110,55.5,4,3.4,+0.6,24,36,25,8,51,Matches
252,Lukas Kübler,de GER,DF,Freiburg,29-202,1992,20.7,668,937,71.3,13101,4224,262,310,84.5,299,385,77.7,96,205,46.8,0,0.8,-0.8,7,49,18,8,70,Matches
253,Fabian Kunze,de GER,MF,Arminia,23-279,1998,11.8,303,411,73.7,5342,1488,142,172,82.6,116,151,76.8,36,66,54.5,0,0.2,-0.2,5,28,7,3,33,Matches
254,Maxence Lacroix,fr FRA,DF,Wolfsburg,21-348,2000,21.4,989,1210,81.7,23327,7867,218,253,86.2,548,612,89.5,220,319,69.0,0,0.2,-0.2,5,69,7,0,77,Matches
255,Konrad Laimer,at AUT,MF,RB Leipzig,24-297,1997,8.2,354,447,79.2,5889,1424,178,208,85.6,123,151,81.5,38,61,62.3,2,1.0,+1.0,8,35,7,2,33,Matches
256,Stefan Lainer,at AUT,DF,M'Gladbach,29-205,1992,9.4,359,491,73.1,6153,2992,171,206,83.0,154,201,76.6,30,60,50.0,0,1.3,-1.3,6,29,11,3,58,Matches
257,Vassilis Lambropoulos,gr GRE,DF,Bochum,31-354,1990,13.0,350,420,83.3,8678,2120,62,78,79.5,187,210,89.0,94,121,77.7,0,0.0,0.0,1,14,0,0,13,Matches
258,Sam Lammers,nl NED,FW,Eint Frankfurt,24-324,1997,4.6,75,115,65.2,1079,314,41,65,63.1,27,38,71.1,2,3,66.7,0,0.1,-0.1,2,8,3,0,10,Matches
259,Bryan Lasme,fr FRA,FWMF,Arminia,23-126,1998,9.3,119,192,62.0,1842,379,69,106,65.1,35,54,64.8,9,16,56.3,0,0.4,-0.4,8,8,9,4,12,Matches
260,Maxim Leitsch,de GER,DF,Bochum,23-306,1998,11.1,436,516,84.5,10050,2472,98,115,85.2,233,248,94.0,98,136,72.1,0,0.3,-0.3,1,32,2,1,29,Matches
261,Tim Lemperle,de GER,FWMF,Köln,20-043,2002,0.9,28,39,71.8,379,87,19,26,73.1,7,9,77.8,1,2,50.0,0,0.2,-0.2,3,4,1,0,4,Matches
262,Christopher Lenz,de GER,DF,Eint Frankfurt,27-179,1994,6.6,330,460,71.7,6366,2627,139,166,83.7,137,185,74.1,50,93,53.8,1,0.9,+0.1,12,21,4,1,37,Matches
263,Robert Lewandowski,pl POL,FW,Bayern Munich,33-211,1988,26.1,470,610,77.0,6777,1443,297,361,82.3,129,162,79.6,27,45,60.0,1,4.9,-3.9,34,37,25,3,45,Matches
264,Jamie Leweling,de GER,FW,Greuther Fürth,21-022,2001,17.1,193,298,64.8,3016,587,111,144,77.1,54,79,68.4,18,43,41.9,1,1.5,-0.5,13,12,8,2,21,Matches
265,Philipp Lienhart,at AUT,DF,Freiburg,25-252,1996,24.9,1125,1302,86.4,27604,7566,200,232,86.2,640,685,93.4,280,370,75.7,0,0.0,0.0,0,54,2,0,62,Matches
266,Andreas Linde,se SWE,GK,Greuther Fürth,28-239,1993,6.0,151,238,63.4,4670,3029,25,26,96.2,64,67,95.5,61,144,42.4,0,0.0,0.0,0,3,0,0,0,Matches
267,Jesper Lindstrøm,dk DEN,MFFW,Eint Frankfurt,22-019,2000,17.9,332,485,68.5,5385,1535,167,211,79.1,117,170,68.8,31,62,50.0,4,5.0,-1.0,37,20,18,5,37,Matches
268,Dejan Ljubicic,at AUT,MFFW,Köln,24-163,1997,16.8,418,581,71.9,7449,2138,191,235,81.3,163,222,73.4,52,80,65.0,1,3.1,-2.1,32,29,25,11,50,Matches
269,Jürgen Locadia,nl NED,FWMF,Bochum,28-133,1993,3.8,73,89,82.0,1238,235,32,38,84.2,33,38,86.8,7,8,87.5,1,0.5,+0.5,6,9,2,1,10,Matches
270,Anthony Losilla,fr FRA,MF,Bochum,36-010,1986,24.6,730,939,77.7,15604,3617,265,327,81.0,279,352,79.3,170,223,76.2,0,0.6,-0.6,10,64,8,1,64,Matches
271,Marcel Lotka,pl POL,GK,Hertha BSC,20-299,2001,3.0,78,100,78.0,2391,1445,11,12,91.7,35,35,100.0,32,53,60.4,0,0.0,0.0,0,1,0,0,0,Matches
272,Eduard Löwen,de GER,MF,Bochum,25-051,1997,13.1,381,569,67.0,7847,2945,160,204,78.4,129,174,74.1,81,157,51.6,2,3.0,-1.0,32,45,8,2,58,Matches
273,Anderson Lucoqui,ao ANG,DF,Mainz 05,24-257,1997,6.8,116,186,62.4,2238,1110,44,55,80.0,52,80,65.0,16,40,40.0,0,0.2,-0.2,4,11,4,2,14,Matches
274,Dodi Lukebakio,be BEL,FW,Hertha BSC,24-177,1997,2.0,27,36,75.0,480,86,12,17,70.6,9,12,75.0,5,5,100.0,0,0.0,0.0,0,0,0,0,0,Matches
275,Dodi Lukebakio,be BEL,FWMF,Wolfsburg,24-177,1997,9.5,221,287,77.0,3707,631,118,136,86.8,74,94,78.7,24,39,61.5,2,2.2,-0.2,10,13,8,3,22,Matches
276,Andreas Luthe,de GER,GK,Union Berlin,35-010,1987,25.0,611,916,66.7,19074,12168,105,107,98.1,265,271,97.8,240,535,44.9,0,0.0,0.0,0,17,0,0,0,Matches
277,Matej Maglica,hr CRO,DF,Stuttgart,23-176,1998,0.1,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
278,Arne Maier,de GER,MF,Augsburg,23-071,1999,15.6,446,622,71.7,9075,2640,176,214,82.2,170,213,79.8,86,162,53.1,4,2.1,+1.9,20,41,16,3,46,Matches
279,Donyell Malen,nl NED,FW,Dortmund,23-060,1999,18.3,389,525,74.1,5399,1314,231,295,78.3,113,157,72.0,18,30,60.0,3,3.6,-0.6,18,17,18,5,36,Matches
280,Lennard Maloney,us USA,DF,Dortmund,22-163,1999,0.1,13,16,81.3,281,66,5,5,100.0,5,5,100.0,3,6,50.0,0,0.1,-0.1,1,1,1,1,0,Matches
281,Orel Mangala,be BEL,MF,Stuttgart,24-002,1998,16.5,585,689,84.9,9681,1757,273,310,88.1,250,280,89.3,48,63,76.2,3,1.9,+1.1,26,37,9,0,37,Matches
282,Myziane Maolida,fr FRA,FWMF,Hertha BSC,23-034,1999,7.8,148,209,70.8,2051,549,95,119,79.8,43,60,71.7,4,12,33.3,1,0.3,+0.7,5,5,8,1,16,Matches
283,Omar Marmoush,eg EGY,FW,Wolfsburg,23-041,1999,0.3,6,9,66.7,77,42,3,3,100.0,2,3,66.7,0,0,,0,0.3,-0.3,1,1,0,0,2,Matches
284,Omar Marmoush,eg EGY,FWMF,Stuttgart,23-041,1999,13.6,250,353,70.8,4163,1059,133,170,78.2,75,106,70.8,30,47,63.8,4,1.5,+2.5,22,11,6,2,16,Matches
285,Aarón Martín,es ESP,DF,Mainz 05,24-332,1997,19.0,584,840,69.5,11392,4678,254,289,87.9,227,283,80.2,96,239,40.2,1,3.3,-2.3,41,43,22,15,60,Matches
286,Josep Martinez,es ESP,GK,RB Leipzig,23-297,1998,1.0,19,22,86.4,543,419,1,1,100.0,12,12,100.0,6,9,66.7,0,0.0,0.0,0,1,0,0,0,Matches
287,Erhan Mašović,rs SRB,DF,Bochum,23-118,1998,13.2,397,519,76.5,9747,2003,63,78,80.8,234,260,90.0,97,172,56.4,0,0.0,0.0,0,20,1,0,18,Matches
288,Roberto Massimo,de GER,DFFW,Stuttgart,21-159,2000,9.4,216,288,75.0,3524,903,103,124,83.1,88,100,88.0,16,36,44.4,0,1.1,-1.1,10,7,4,2,20,Matches
289,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,24-099,1997,23.1,1176,1442,81.6,26269,9954,371,407,91.2,546,632,86.4,245,362,67.7,0,0.1,-0.1,4,93,6,1,89,Matches
290,Eric Maxim Choupo-Moting,cm CMR,FWMF,Bayern Munich,32-362,1989,3.0,76,106,71.7,1109,263,47,58,81.0,26,35,74.3,2,5,40.0,1,0.2,+0.8,3,7,1,0,6,Matches
291,Kevin Mbabu,ch SUI,DF,Wolfsburg,26-335,1995,12.9,515,735,70.1,10671,4839,167,199,83.9,265,336,78.9,77,167,46.1,0,2.0,-2.0,18,43,20,9,65,Matches
292,Nathan de Medina,be BEL,DF,Arminia,24-163,1997,5.9,154,212,72.6,2970,1047,57,60,95.0,78,97,80.4,17,43,39.5,0,0.0,0.0,0,6,1,1,6,Matches
293,Admir Mehmedi,ch SUI,MF,Wolfsburg,31-004,1991,0.0,4,6,66.7,62,20,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,Matches
294,Jorge Meré,es ESP,DF,Köln,24-337,1997,5.4,260,300,86.7,6567,1934,42,51,82.4,141,151,93.4,74,93,79.6,0,0.0,0.0,1,25,1,0,26,Matches
295,Thomas Meunier,be BEL,DF,Dortmund,30-189,1991,15.6,898,1152,78.0,16457,6541,381,431,88.4,412,512,80.5,91,168,54.2,4,2.6,+1.4,14,56,24,13,105,Matches
296,Marco Meyerhöfer,de GER,DF,Greuther Fürth,26-122,1995,24.3,878,1176,74.7,15133,7016,426,475,89.7,340,448,75.9,91,183,49.7,0,0.8,-0.8,18,80,8,3,102,Matches
297,Sven Michel,de GER,FW,Union Berlin,31-248,1990,2.8,58,87,66.7,933,204,29,38,76.3,17,28,60.7,8,12,66.7,0,0.6,-0.6,4,2,3,2,7,Matches
298,Enzo Millot,fr FRA,MF,Stuttgart,19-246,2002,0.4,17,21,81.0,239,33,11,12,91.7,6,7,85.7,0,0,,0,0.0,0.0,0,1,1,0,2,Matches
299,Maximilian Mittelstädt,de GER,DFFW,Hertha BSC,25-002,1997,13.9,490,688,71.2,8726,4044,223,270,82.6,193,249,77.5,60,127,47.2,3,2.6,+0.4,18,38,17,9,67,Matches
300,Anthony Modeste,fr FRA,FW,Köln,33-340,1988,22.0,232,349,66.5,3857,521,114,156,73.1,88,131,67.2,19,33,57.6,1,0.5,+0.5,11,12,6,1,19,Matches
301,Kevin Möhwald,de GER,MF,Union Berlin,28-260,1993,3.9,142,176,80.7,2493,707,61,70,87.1,60,73,82.2,15,20,75.0,0,0.3,-0.3,4,15,6,4,12,Matches
302,Clinton Mola,eng ENG,DF,Stuttgart,21-005,2001,1.3,110,120,91.7,2313,520,32,36,88.9,63,66,95.5,15,18,83.3,0,0.0,0.0,0,4,0,0,5,Matches
303,Jan Morávek,cz CZE,MF,Augsburg,32-139,1989,4.6,119,166,71.7,2101,501,59,72,81.9,28,41,68.3,21,35,60.0,0,0.6,-0.6,7,8,3,0,13,Matches
304,Ilaix Moriba,gn GUI,MF,RB Leipzig,19-060,2003,0.4,17,20,85.0,281,66,11,12,91.7,4,6,66.7,2,2,100.0,0,0.0,0.0,0,2,0,0,2,Matches
305,Youssoufa Moukoko,de GER,FW,Dortmund,17-120,2004,2.0,25,29,86.2,380,37,10,12,83.3,9,10,90.0,2,2,100.0,0,0.1,-0.1,2,2,0,0,1,Matches
306,Nordi Mukiele,fr FRA,DF,RB Leipzig,24-139,1997,14.9,675,898,75.2,12598,5096,295,349,84.5,284,359,79.1,90,150,60.0,1,1.1,-0.1,9,34,23,6,77,Matches
307,Florian Müller,de GER,GK,Stuttgart,24-127,1997,23.0,664,787,84.4,16437,8434,170,170,100.0,296,299,99.0,185,305,60.7,0,0.0,0.0,0,2,1,0,0,Matches
308,Thomas Müller,de GER,MF,Bayern Munich,32-188,1989,23.3,937,1259,74.4,15000,4035,498,593,84.0,337,448,75.2,72,139,51.8,16,9.8,+6.2,61,67,57,17,124,Matches
309,Torben Müsel,de GER,MF,M'Gladbach,22-238,1999,0.1,2,2,100.0,19,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
310,Jamal Musiala,de GER,MFFW,Bayern Munich,19-022,2003,13.3,486,587,82.8,7635,1890,268,310,86.5,175,205,85.4,34,44,77.3,5,3.9,+1.1,22,49,23,0,66,Matches
311,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,22-212,1999,24.0,1101,1315,83.7,22225,6820,366,405,90.4,576,649,88.8,154,239,64.4,3,0.7,+2.3,7,46,9,2,63,Matches
312,Nikolas Nartey,dk DEN,MFDF,Stuttgart,22-026,2000,4.5,152,202,75.2,2562,795,67,84,79.8,73,87,83.9,9,22,40.9,0,0.2,-0.2,4,8,7,2,17,Matches
313,Paul Nebel,de GER,MFFW,Mainz 05,19-161,2002,2.4,59,91,64.8,805,220,36,48,75.0,13,20,65.0,3,8,37.5,1,0.2,+0.8,4,2,0,0,3,Matches
314,David Nemeth,at AUT,DF,Mainz 05,21-002,2001,3.0,134,158,84.8,2489,703,49,51,96.1,68,76,89.5,14,27,51.9,0,0.0,0.0,0,4,0,0,4,Matches
315,Luca Netz,de GER,DF,M'Gladbach,18-309,2003,10.0,307,393,78.1,5421,2029,152,173,87.9,115,140,82.1,34,61,55.7,3,0.9,+2.1,14,9,12,5,19,Matches
316,Manuel Neuer,de GER,GK,Bayern Munich,35-358,1986,22.0,859,980,87.7,23307,12958,141,141,100.0,398,403,98.8,312,427,73.1,0,0.0,0.0,0,8,1,0,3,Matches
317,Florian Neuhaus,de GER,MF,M'Gladbach,25-004,1997,16.6,620,795,78.0,11869,3749,252,295,85.4,261,313,83.4,91,150,60.7,2,1.2,+0.8,16,67,12,1,98,Matches
318,Moussa Niakhate,fr FRA,DF,Mainz 05,26-012,1996,20.5,861,1132,76.1,17785,7860,275,312,88.1,440,515,85.4,136,277,49.1,0,0.6,-0.6,9,72,8,2,99,Matches
319,Florian Niederlechner,de GER,FW,Augsburg,31-147,1990,8.6,109,142,76.8,1883,375,47,66,71.2,45,51,88.2,11,12,91.7,2,0.7,+1.3,11,8,2,1,11,Matches
320,Håvard Nielsen,no NOR,MFFW,Greuther Fürth,28-248,1993,14.3,231,350,66.0,3419,958,126,176,71.6,79,118,66.9,13,21,61.9,0,0.4,-0.4,6,16,5,0,32,Matches
321,Joakim Nilsson,se SWE,DF,Arminia,28-042,1994,23.4,684,831,82.3,15233,4937,169,193,87.6,385,430,89.5,124,191,64.9,0,0.1,-0.1,2,48,1,0,47,Matches
322,Christopher Nkunku,fr FRA,FWMF,RB Leipzig,24-126,1997,23.4,677,851,79.6,10324,2617,402,457,88.0,199,250,79.6,53,89,59.6,9,7.9,+1.1,49,41,44,7,85,Matches
323,Lukas Nmecha,de GER,FWMF,Wolfsburg,23-096,1998,11.2,189,275,68.7,2847,506,113,148,76.4,62,88,70.5,8,17,47.1,0,1.6,-1.6,9,9,11,1,15,Matches
324,Håvard Nordtveit,no NOR,DFMF,Hoffenheim,31-272,1990,1.4,99,120,82.5,2274,795,29,31,93.5,48,54,88.9,20,30,66.7,0,0.0,0.0,0,12,1,0,11,Matches
325,Connor Noß,ie IRL,MF,M'Gladbach,21-078,2001,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
326,Hugo Novoa,es ESP,MFFW,RB Leipzig,19-078,2003,1.4,27,41,65.9,336,84,19,27,70.4,7,10,70.0,0,2,0.0,0,0.0,0.0,1,1,1,1,1,Matches
327,Soma Novothny,hu HUN,FWMF,Bochum,27-277,1994,0.9,12,17,70.6,208,90,5,8,62.5,6,7,85.7,1,2,50.0,0,0.0,0.0,0,2,0,0,3,Matches
328,Kasim Nuhu,gh GHA,DF,Hoffenheim,26-271,1995,0.0,1,1,100.0,8,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
329,Hans Nunoo Sarpei,gh GHA,DFMF,Greuther Fürth,23-210,1998,7.1,264,319,82.8,5853,1596,72,80,90.0,137,148,92.6,52,83,62.7,0,0.0,0.0,0,13,1,0,12,Matches
330,Bastian Oczipka,de GER,DF,Union Berlin,33-067,1989,7.9,343,464,73.9,6234,2871,155,176,88.1,139,171,81.3,45,92,48.9,1,1.7,-0.7,15,29,15,9,46,Matches
331,Masaya Okugawa,jp JPN,MFFW,Arminia,25-340,1996,22.7,252,392,64.3,3814,1284,142,188,75.5,82,127,64.6,18,39,46.2,1,1.0,0.0,19,22,11,1,30,Matches
332,Dani Olmo,es ESP,MF,RB Leipzig,23-317,1998,4.2,147,186,79.0,2263,674,82,99,82.8,47,55,85.5,10,19,52.6,3,1.8,+1.2,7,16,7,1,26,Matches
333,Karim Onisiwo,at AUT,FW,Mainz 05,30-003,1992,20.4,277,448,61.8,4118,1074,157,224,70.1,83,130,63.8,18,40,45.0,7,5.6,+1.4,33,13,14,3,35,Matches
334,Willi Orban,hu HUN,DF,RB Leipzig,29-137,1992,21.4,1259,1405,89.6,25748,7449,357,390,91.5,738,790,93.4,158,211,74.9,1,0.8,+0.2,3,78,4,0,81,Matches
335,Stefan Ortega,de GER,GK,Arminia,29-134,1992,26.0,901,1327,67.9,34935,24046,62,63,98.4,343,345,99.4,496,918,54.0,0,0.2,-0.2,3,65,7,0,3,Matches
336,Patrick Osterhage,de GER,MF,Bochum,22-047,2000,4.3,97,131,74.0,1547,346,49,60,81.7,31,41,75.6,7,15,46.7,1,0.0,+1.0,2,8,1,0,10,Matches
337,Tomáš Ostrák,cz CZE,MFFW,Köln,22-043,2000,0.3,9,14,64.3,158,91,5,5,100.0,4,4,100.0,0,3,0.0,1,0.5,+0.5,2,1,3,0,4,Matches
338,Paulo Otávio,br BRA,DF,Wolfsburg,27-117,1994,4.0,146,201,72.6,2891,944,54,64,84.4,70,92,76.1,22,39,56.4,1,0.7,+0.3,3,10,5,2,18,Matches
339,Reece Oxford,eng ENG,DF,Augsburg,23-094,1998,22.0,661,822,80.4,15253,4536,165,197,83.8,350,400,87.5,141,211,66.8,0,0.0,0.0,1,33,1,0,35,Matches
340,Salih Özcan,de GER,MF,Köln,24-068,1998,19.3,853,1014,84.1,16212,3302,324,387,83.7,399,452,88.3,111,139,79.9,0,1.1,-1.1,14,61,10,4,73,Matches
341,Levin Öztunalı,de GER,MF,Union Berlin,26-005,1996,6.2,125,173,72.3,2151,612,63,73,86.3,39,49,79.6,16,33,48.5,0,0.4,-0.4,6,8,4,3,11,Matches
342,Gonçalo Paciência,pt POR,FW,Eint Frankfurt,27-231,1994,2.1,40,71,56.3,690,227,19,34,55.9,12,19,63.2,5,11,45.5,0,0.0,0.0,1,8,3,0,9,Matches
343,Exequiel Palacios,ar ARG,MF,Leverkusen,23-166,1998,9.4,551,629,87.6,9931,3173,251,283,88.7,222,244,91.0,69,84,82.1,1,0.5,+0.5,4,50,7,0,56,Matches
344,Miloš Pantović,rs SRB,MFFW,Bochum,25-256,1996,13.3,258,405,63.7,4711,1746,130,169,76.9,80,129,62.0,40,84,47.6,1,2.0,-1.0,21,23,14,4,28,Matches
345,Antonios Papadopoulos,de GER,DF,Dortmund,22-191,1999,0.1,8,9,88.9,189,52,2,2,100.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Matches
346,Matondo-Merveille Papela,de GER,MF,Mainz 05,21-061,2001,0.4,15,19,78.9,261,108,6,7,85.7,7,9,77.8,2,2,100.0,0,0.0,0.0,0,1,0,0,2,Matches
347,Felix Passlack,de GER,DF,Dortmund,23-295,1998,4.1,248,300,82.7,4202,1411,125,134,93.3,97,119,81.5,22,39,56.4,0,0.2,-0.2,1,18,5,0,23,Matches
348,Paulinho,br BRA,FW,Leverkusen,21-248,2000,7.8,235,281,83.6,3459,737,125,146,85.6,85,94,90.4,12,18,66.7,1,0.6,+0.4,10,10,7,0,23,Matches
349,Benjamin Pavard,fr FRA,DF,Bayern Munich,25-357,1996,17.5,1355,1554,87.2,24939,8846,549,593,92.6,639,710,90.0,147,211,69.7,1,1.5,-0.5,15,124,26,6,108,Matches
350,Mads Pedersen,dk DEN,DFMF,Augsburg,25-200,1996,11.7,244,376,64.9,4476,1991,110,135,81.5,99,135,73.3,29,82,35.4,0,0.8,-0.8,11,15,8,3,29,Matches
351,Peter Pekarík,sk SVK,DF,Hertha BSC,35-141,1986,17.8,690,864,79.9,12281,5019,315,352,89.5,290,336,86.3,73,135,54.1,0,0.3,-0.3,8,43,10,6,49,Matches
352,Philipp Pentke,de GER,GK,Hoffenheim,36-323,1985,1.0,32,40,80.0,702,377,12,12,100.0,14,14,100.0,6,14,42.9,0,0.0,0.0,0,0,0,0,0,Matches
353,Ricardo Pepi,us USA,FW,Augsburg,19-070,2003,3.0,45,71,63.4,738,151,22,33,66.7,15,26,57.7,5,6,83.3,0,0.6,-0.6,5,0,3,1,4,Matches
354,Pavao Pervan,at AUT,GK,Wolfsburg,34-127,1987,3.0,72,89,80.9,1635,798,21,22,95.5,35,35,100.0,16,32,50.0,0,0.0,0.0,0,0,0,0,0,Matches
355,Nils Petersen,de GER,FW,Freiburg,33-104,1988,3.8,54,84,64.3,723,169,36,50,72.0,11,21,52.4,2,5,40.0,1,0.3,+0.7,3,3,2,1,4,Matches
356,Jens Petter Hauge,no NOR,FWMF,Eint Frankfurt,22-159,1999,7.3,195,280,69.6,2974,594,108,137,78.8,70,91,76.9,10,29,34.5,1,0.3,+0.7,6,10,6,1,18,Matches
357,Maximilian Philipp,de GER,MFFW,Wolfsburg,28-019,1994,10.4,246,330,74.5,3845,1068,124,152,81.6,90,102,88.2,19,52,36.5,4,1.3,+2.7,16,16,12,2,25,Matches
358,Krzysztof Piątek,pl POL,FW,Hertha BSC,26-262,1995,3.9,54,84,64.3,754,79,31,41,75.6,16,25,64.0,4,11,36.4,0,0.0,0.0,0,4,1,0,2,Matches
359,Amos Pieper,de GER,DF,Arminia,24-062,1998,21.6,719,891,80.7,16916,5221,148,176,84.1,411,459,89.5,155,246,63.0,0,0.4,-0.4,4,47,6,2,44,Matches
360,Marvin Plattenhardt,de GER,DF,Hertha BSC,30-053,1992,14.9,568,784,72.4,11244,5847,217,242,89.7,253,315,80.3,90,197,45.7,1,2.0,-1.0,31,24,11,4,41,Matches
361,Alassane Pléa,fr FRA,FWMF,M'Gladbach,29-010,1993,16.4,449,597,75.2,8003,2229,222,266,83.5,144,187,77.0,67,92,72.8,5,5.8,-0.8,41,55,34,4,79,Matches
362,Joel Pohjanpalo,fi FIN,FW,Leverkusen,27-188,1994,0.1,1,3,33.3,8,0,1,2,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
363,Sebastian Polter,de GER,FW,Bochum,30-353,1991,19.5,241,432,55.8,3286,911,140,227,61.7,72,128,56.3,13,32,40.6,1,1.9,-0.9,25,23,5,1,29,Matches
364,Marin Pongračić,hr CRO,DF,Dortmund,24-190,1997,8.8,515,587,87.7,11545,3339,123,134,91.8,278,296,93.9,110,149,73.8,0,0.0,0.0,1,28,0,0,19,Matches
365,Stefan Posch,at AUT,DF,Hoffenheim,24-310,1997,19.9,912,1132,80.6,18843,6624,290,322,90.1,468,524,89.3,146,257,56.8,0,0.5,-0.5,3,69,7,1,88,Matches
366,Yussuf Poulsen,dk DEN,FWMF,RB Leipzig,27-278,1994,9.6,194,283,68.6,2714,796,117,151,77.5,52,78,66.7,10,22,45.5,0,2.2,-2.2,10,18,9,1,31,Matches
367,Manuel Prietl,at AUT,MF,Arminia,30-229,1991,16.9,352,455,77.4,6938,1832,138,168,82.1,146,177,82.5,57,80,71.3,1,0.8,+0.2,5,40,4,0,40,Matches
368,Grischa Prömel,de GER,MF,Union Berlin,27-070,1995,19.9,552,718,76.9,10493,2461,210,267,78.7,267,321,83.2,65,95,68.4,1,0.3,+0.7,7,47,9,3,56,Matches
369,Afimico Pululu,fr FRA,FW,Greuther Fürth,22-362,1999,0.6,11,13,84.6,177,45,5,5,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Matches
370,Sidney Raebiger,de GER,MF,RB Leipzig,16-337,2005,0.0,2,2,100.0,29,2,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
371,Diant Ramaj,de GER,GK,Eint Frankfurt,20-182,2001,1.0,28,40,70.0,725,432,9,9,100.0,13,13,100.0,6,18,33.3,0,0.0,0.0,0,1,0,0,0,Matches
372,Guilherme Ramos,pt POR,DF,Arminia,24-221,1997,5.1,140,193,72.5,3230,971,27,35,77.1,87,101,86.1,25,55,45.5,0,0.0,0.0,1,12,2,0,12,Matches
373,Tobias Raschl,de GER,MF,Greuther Fürth,22-027,2000,1.2,41,48,85.4,736,168,20,22,90.9,13,15,86.7,5,6,83.3,0,0.0,0.0,0,1,0,0,1,Matches
