,,,,,,,,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,,,,,,,,,
231,Jimmy Giraudon,fr FRA,DF,Troyes,30-063,1992,18.0,745,858,86.8,15691,6750,234,249,94.0,360,387,93.0,145,207,70.0,0,0.3,-0.3,3,23,2,1,28,Matches
232,Andrei Girotto,br BRA,DFMF,Nantes,30-031,1992,28.0,1059,1289,82.2,22121,6394,381,436,87.4,462,532,86.8,201,291,69.1,1,0.9,+0.1,6,66,4,2,63,Matches
233,Aleksandr Golovin,ru RUS,FWMF,Monaco,25-294,1996,8.7,322,435,74.0,5645,1448,153,175,87.4,121,150,80.7,40,92,43.5,2,1.5,+0.5,21,23,17,4,34,Matches
234,Angel Gomes,eng ENG,MFFW,Lille,21-201,2000,7.3,195,252,77.4,3397,864,92,106,86.8,74,92,80.4,24,40,60.0,0,1.1,-1.1,10,12,12,1,31,Matches
235,Alfred Gomis,sn SEN,GK,Rennes,28-196,1993,22.0,527,689,76.5,15782,9682,89,89,100.0,253,256,98.8,182,341,53.4,0,0.0,0.0,0,2,0,0,0,Matches
236,Vagner Gonçalves,cv CPV,MFFW,Metz,26-069,1996,1.0,25,38,65.8,373,153,17,19,89.5,4,7,57.1,3,7,42.9,0,0.1,-0.1,2,0,2,0,2,Matches
237,Álvaro González,es ESP,DF,Marseille,32-071,1990,5.0,357,372,96.0,7692,1650,90,93,96.8,205,211,97.2,61,66,92.4,0,0.0,0.0,0,8,0,0,12,Matches
238,Amine Gouiri,fr FRA,FWMF,Nice,22-032,2000,23.3,598,780,76.7,10014,2302,313,373,83.9,197,232,84.9,70,122,57.4,7,5.4,+1.6,40,42,27,4,52,Matches
239,Jonathan Gradit,fr FRA,DF,Lens,29-116,1992,25.1,1400,1555,90.0,28021,9481,463,496,93.3,744,793,93.8,179,239,74.9,0,1.3,-1.3,13,151,9,2,138,Matches
240,Andrew Gravillon,fr FRA,DF,Reims,24-040,1998,19.5,602,782,77.0,12956,5416,197,232,84.9,288,353,81.6,109,176,61.9,0,0.6,-0.6,8,50,8,1,60,Matches
241,Adrian Grbić,at AUT,FWMF,Lorient,25-228,1996,5.8,70,111,63.1,836,196,47,68,69.1,16,27,59.3,1,3,33.3,0,0.5,-0.5,4,4,1,0,6,Matches
242,Ivo Grbić,hr CRO,GK,Lille,26-061,1996,21.0,393,583,67.4,12097,7803,89,89,100.0,134,135,99.3,165,354,46.6,0,0.0,0.0,0,3,0,0,0,Matches
243,Etienne Green,eng ENG,GK,Saint-Étienne,21-244,2000,13.3,286,404,70.8,8795,5369,54,54,100.0,110,110,100.0,114,232,49.1,0,0.3,-0.3,1,1,0,0,0,Matches
244,Gabriel Gudmundsson,se SWE,DFMF,Lille,22-325,1999,9.8,283,398,71.1,5073,1516,126,142,88.7,117,152,77.0,35,75,46.7,0,0.5,-0.5,6,18,6,3,24,Matches
245,Noah Guede-Nadje,fr FRA,FW,Angers,18-128,2003,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
246,Mattéo Guendouzi,fr FRA,MF,Marseille,22-340,1999,25.8,1368,1568,87.2,26054,6321,555,614,90.4,604,668,90.4,187,230,81.3,5,2.5,+2.5,30,162,40,4,163,Matches
247,Yanis Guermouche,fr FRA,FW,Montpellier,20-339,2001,0.0,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
248,Evann Guessand,fr FRA,FW,Nice,20-262,2001,2.7,40,51,78.4,590,152,22,29,75.9,11,12,91.7,4,5,80.0,1,0.5,+0.5,2,4,0,0,3,Matches
249,Lamine Gueye,sn SEN,MFFW,Metz,24-007,1998,6.2,148,217,68.2,2503,730,79,93,84.9,47,63,74.6,18,46,39.1,3,1.0,+2.0,14,5,7,6,5,Matches
250,Pape Gueye,sn SEN,MFDF,Marseille,23-055,1999,9.5,545,604,90.2,10556,2120,227,243,93.4,247,263,93.9,71,92,77.2,1,0.3,+0.7,5,57,5,0,37,Matches
251,Josuha Guilavogui,fr FRA,MF,Bordeaux,31-182,1990,6.0,271,324,83.6,5182,1333,122,131,93.1,103,131,78.6,42,57,73.7,0,0.4,-0.4,6,28,3,1,25,Matches
252,Frederic Guilbert,fr FRA,DF,Strasbourg,27-086,1994,20.7,804,1168,68.8,15895,6805,305,361,84.5,342,445,76.9,135,307,44.0,4,2.1,+1.9,32,56,30,14,97,Matches
253,Bruno Guimarães,br BRA,MF,Lyon,24-124,1997,18.2,1177,1351,87.1,22982,5543,487,527,92.4,482,535,90.1,184,249,73.9,3,3.8,-0.8,33,149,32,2,143,Matches
254,Sehrou Guirassy,fr FRA,FW,Rennes,26-008,1996,8.4,185,230,80.4,2899,291,110,126,87.3,50,68,73.5,19,24,79.2,0,0.2,-0.2,3,6,5,0,9,Matches
255,Malo Gusto,fr FRA,DF,Lyon,18-305,2003,12.7,827,944,87.6,13458,3683,427,469,91.0,326,360,90.6,59,86,68.6,1,1.5,-0.5,12,30,10,6,44,Matches
256,Massadio Haïdara,ml MLI,DF,Lens,29-108,1992,10.8,499,590,84.6,8400,2843,246,268,91.8,215,243,88.5,29,51,56.9,1,0.4,+0.6,3,23,4,0,27,Matches
257,Oualid El Hajjam,ma MAR,DF,Troyes,31-029,1991,11.9,464,586,79.2,8350,3101,207,231,89.6,195,232,84.1,55,103,53.4,1,1.0,0.0,5,20,5,4,16,Matches
258,Achraf Hakimi,ma MAR,DF,Paris S-G,23-136,1998,18.9,1163,1296,89.7,17705,5150,647,696,93.0,441,489,90.2,53,64,82.8,4,4.3,-0.3,24,55,32,12,74,Matches
259,Pierre-Yves Hamel,fr FRA,FW,Clermont Foot,28-045,1994,5.6,79,104,76.0,1088,130,46,58,79.3,25,29,86.2,3,5,60.0,0,0.2,-0.2,3,5,3,1,4,Matches
260,Pierre-Yves Hamel,fr FRA,FWDF,Lorient,28-045,1994,0.3,3,7,42.9,35,12,2,4,50.0,1,1,100.0,0,2,0.0,0,0.1,-0.1,1,0,0,0,0,Matches
261,Romain Hamouma,fr FRA,FW,Saint-Étienne,34-356,1987,8.7,200,286,69.9,2846,593,103,122,84.4,66,85,77.6,11,40,27.5,1,0.6,+0.4,9,9,5,1,14,Matches
262,Amine Harit,ma MAR,MFFW,Marseille,24-275,1997,6.7,322,360,89.4,4801,1136,201,214,93.9,86,95,90.5,26,35,74.3,2,1.6,+0.4,15,26,9,3,27,Matches
263,Henrique,br BRA,DF,Lyon,27-329,1994,6.2,325,382,85.1,5003,1404,181,199,91.0,120,139,86.3,17,28,60.7,0,0.1,-0.1,2,8,2,0,14,Matches
264,Luis Henrique,br BRA,FWMF,Marseille,20-096,2001,7.2,154,193,79.8,2630,539,82,94,87.2,53,63,84.1,15,24,62.5,1,0.3,+0.7,7,6,7,2,14,Matches
265,Christophe Hérelle,mq MTQ,DF,Brest,29-210,1992,13.0,409,466,87.8,9577,2565,91,99,91.9,221,242,91.3,94,117,80.3,0,0.0,0.0,1,34,1,0,23,Matches
266,Jérôme Hergault,fr FRA,DFMF,Lorient,35-349,1986,3.8,158,213,74.2,2639,1142,76,97,78.4,70,90,77.8,10,19,52.6,0,0.1,-0.1,1,13,5,2,16,Matches
267,Ander Herrera,es ESP,MF,Paris S-G,32-218,1989,11.2,897,978,91.7,14928,3518,469,498,94.2,329,350,94.0,83,103,80.6,2,1.9,+0.1,19,99,15,0,70,Matches
268,Franck Honorat,fr FRA,MFFW,Brest,25-221,1996,27.0,694,1001,69.3,12623,3771,339,422,80.3,239,337,70.9,91,180,50.6,4,5.8,-1.8,53,29,40,20,76,Matches
269,Fraser Hornby,sct SCO,FWMF,Reims,22-188,1999,2.3,38,63,60.3,561,84,25,36,69.4,11,17,64.7,2,5,40.0,0,0.0,0.0,0,1,0,0,2,Matches
270,Cédric Hountondji,bj BEN,DF,Clermont Foot,28-060,1994,22.6,855,991,86.3,16233,5458,343,376,91.2,390,430,90.7,108,162,66.7,0,0.1,-0.1,1,31,1,0,32,Matches
271,Suk Hyun-jun,kr KOR,FWMF,Troyes,30-264,1991,1.7,32,41,78.0,430,122,18,24,75.0,9,10,90.0,1,1,100.0,0,0.5,-0.5,2,4,2,1,3,Matches
272,Mauro Icardi,ar ARG,FW,Paris S-G,29-029,1993,11.2,118,146,80.8,1577,130,65,77,84.4,35,42,83.3,6,8,75.0,0,0.6,-0.6,8,4,4,0,5,Matches
273,Jonathan Iglesias,uy URU,MF,Clermont Foot,33-093,1988,6.4,322,358,89.9,5226,1155,167,181,92.3,125,135,92.6,24,30,80.0,0,0.2,-0.2,3,14,2,0,12,Matches
274,Juan Ignacio Ramírez,uy URU,FW,Saint-Étienne,25-047,1997,1.4,9,13,69.2,148,65,4,5,80.0,2,4,50.0,2,3,66.7,0,0.0,0.0,0,1,0,0,2,Matches
275,Danylo Ihnatenko,ua UKR,MFFW,Bordeaux,25-007,1997,0.7,42,45,93.3,861,124,13,14,92.9,23,24,95.8,5,6,83.3,0,0.4,-0.4,3,6,1,1,3,Matches
276,Jonathan Ikone,fr FRA,MFFW,Lille,23-322,1998,11.8,332,421,78.9,5921,1454,159,182,87.4,119,144,82.6,44,67,65.7,0,2.1,-2.1,15,25,22,2,47,Matches
277,Bonke Innocent,ng NGA,MF,Lorient,26-059,1996,5.6,210,237,88.6,3917,778,85,94,90.4,97,106,91.5,26,31,83.9,0,0.3,-0.3,4,7,2,2,9,Matches
278,Wilson Isidor,fr FRA,FWMF,Monaco,21-205,2000,0.6,8,18,44.4,115,63,4,8,50.0,2,7,28.6,1,2,50.0,0,0.2,-0.2,1,2,0,0,2,Matches
279,Ismail Jakobs,de GER,DF,Monaco,22-215,1999,10.9,592,810,73.1,10102,3810,301,335,89.9,241,313,77.0,45,129,34.9,0,1.3,-1.3,11,41,23,11,71,Matches
280,Marin Jakoliš,hr CRO,FW,Angers,25-084,1996,1.1,29,42,69.0,565,110,15,17,88.2,8,11,72.7,6,8,75.0,0,0.1,-0.1,3,1,2,1,2,Matches
281,Abdel Jalil Medioub,dz ALG,DF,Bordeaux,24-204,1997,5.0,193,237,81.4,4240,1436,54,63,85.7,104,115,90.4,35,58,60.3,0,0.0,0.0,0,5,0,0,8,Matches
282,Corentin Jean,fr FRA,FWDF,Lens,26-248,1995,2.5,79,99,79.8,1277,245,42,50,84.0,29,32,90.6,5,11,45.5,0,0.1,-0.1,1,6,1,1,5,Matches
283,Jemerson,br BRA,DF,Metz,29-208,1992,9.5,265,309,85.8,5166,1722,95,104,91.3,133,146,91.1,32,49,65.3,0,0.0,0.0,1,4,1,1,8,Matches
284,Moritz Jenz,de GER,DF,Lorient,22-324,1999,13.6,498,588,84.7,10905,3337,150,169,88.8,252,276,91.3,93,130,71.5,0,0.1,-0.1,2,23,0,0,28,Matches
285,Lenny Joseph,fr FRA,FWMF,Metz,21-159,2000,1.2,12,18,66.7,168,16,8,10,80.0,4,6,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
286,Issa Kaboré,bf BFA,DF,Troyes,20-312,2001,16.1,457,641,71.3,7811,3252,229,268,85.4,185,252,73.4,40,80,50.0,1,1.6,-0.6,10,26,21,11,45,Matches
287,Tino Kadewere,zw ZIM,FW,Lyon,26-074,1996,4.1,82,101,81.2,1012,213,55,58,94.8,18,26,69.2,2,7,28.6,0,0.6,-0.6,5,0,4,0,9,Matches
288,Gaël Kakuta,cd COD,MFFW,Lens,30-272,1991,17.9,502,684,73.4,8207,2191,285,347,82.1,162,213,76.1,43,87,49.4,2,3.5,-1.5,22,65,18,7,65,Matches
289,Arnaud Kalimuendo,fr FRA,FW,Lens,20-058,2002,17.5,269,332,81.0,4087,497,131,160,81.9,109,124,87.9,14,21,66.7,0,1.6,-1.6,16,5,15,3,18,Matches
290,Arnaud Kalimuendo,fr FRA,FW,Paris S-G,20-058,2002,0.1,5,5,100.0,62,0,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
291,Samuel Kalu,ng NGA,FWMF,Bordeaux,24-206,1997,3.6,90,118,76.3,1643,472,46,51,90.2,33,43,76.7,10,18,55.6,1,0.2,+0.8,3,14,4,1,13,Matches
292,Boubacar Kamara,fr FRA,MF,Marseille,22-117,1999,21.0,1454,1614,90.1,25739,5798,696,737,94.4,550,596,92.3,175,229,76.4,0,1.0,-1.0,15,132,13,3,92,Matches
293,Hassane Kamara,ci CIV,MFDF,Nice,27-182,1994,6.0,240,297,80.8,3894,732,118,131,90.1,105,121,86.8,13,35,37.1,0,1.1,-1.1,3,4,7,4,14,Matches
294,Jean-Armel Kana-Biyik,cm CMR,DF,Metz,32-260,1989,4.5,221,248,89.1,4630,1251,55,61,90.2,136,142,95.8,29,43,67.4,0,0.0,0.0,0,0,0,0,6,Matches
295,Nordine Kandil,fr FRA,MFFW,Strasbourg,20-140,2001,0.9,47,64,73.4,766,309,27,30,90.0,16,24,66.7,4,6,66.7,1,0.4,+0.6,1,8,2,0,9,Matches
296,Eiji Kawashima,jp JPN,GK,Strasbourg,39-000,1983,1.0,28,31,90.3,677,319,4,4,100.0,17,17,100.0,7,10,70.0,0,0.0,0.0,0,0,0,0,0,Matches
297,Ilan Kebbal,dz ALG,MFFW,Reims,23-254,1998,15.7,506,676,74.9,8761,3181,240,299,80.3,186,226,82.3,60,105,57.1,4,2.7,+1.3,28,55,36,5,81,Matches
298,Thilo Kehrer,de GER,DF,Paris S-G,25-180,1996,14.5,982,1039,94.5,17017,4704,425,436,97.5,470,495,94.9,72,85,84.7,0,0.0,0.0,1,48,1,0,33,Matches
299,Habib Keita,ml MLI,MFFW,Lyon,20-043,2002,0.1,6,6,100.0,93,19,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
300,Saîf-Eddine Khaoui,tn TUN,MF,Clermont Foot,26-327,1995,4.2,140,187,74.9,2287,539,80,95,84.2,37,48,77.1,18,34,52.9,0,0.2,-0.2,3,9,3,0,9,Matches
301,Wahbi Khazri,tn TUN,FWMF,Saint-Étienne,31-040,1991,21.2,363,525,69.1,6609,1901,185,220,84.1,111,158,70.3,52,106,49.1,0,2.3,-2.3,28,39,20,3,48,Matches
302,Presnel Kimpembe,fr FRA,DF,Paris S-G,26-219,1995,20.8,1662,1716,96.9,31294,9783,611,626,97.6,865,884,97.9,169,184,91.8,0,0.1,-0.1,2,131,2,1,81,Matches
303,Justin Kluivert,nl NED,MF,Nice,22-319,1999,13.2,279,419,66.6,5125,1568,135,164,82.3,98,138,71.0,37,94,39.4,3,2.3,+0.7,19,17,17,7,37,Matches
304,Philippe Koffi,fr FRA,FW,Reims,20-011,2002,4.2,52,81,64.2,699,82,33,43,76.7,9,19,47.4,4,7,57.1,0,0.2,-0.2,4,1,2,0,2,Matches
305,Sead Kolašinac,ba BIH,DF,Marseille,28-273,1993,2.5,90,112,80.4,1343,385,52,61,85.2,33,41,80.5,3,6,50.0,1,0.2,+0.8,3,4,4,2,4,Matches
306,Randal Kolo Muani,fr FRA,FW,Nantes,23-105,1998,26.3,301,453,66.4,4030,741,188,250,75.2,84,132,63.6,11,24,45.8,2,2.5,-0.5,23,12,8,2,20,Matches
307,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,30-170,1991,25.1,1118,1410,79.3,20493,8117,471,525,89.7,502,598,83.9,127,232,54.7,2,1.3,+0.7,23,50,20,9,97,Matches
308,Ghislain Konan,ci CIV,DF,Reims,26-083,1995,20.9,798,1046,76.3,14089,6379,371,420,88.3,326,403,80.9,87,174,50.0,2,2.0,0.0,22,46,19,10,81,Matches
309,Ibrahima Koné,ml MLI,FW,Lorient,22-277,1999,1.5,23,33,69.7,288,63,16,22,72.7,7,7,100.0,0,2,0.0,0,0.3,-0.3,3,1,1,1,0,Matches
310,Youssouf Koné,ml MLI,DF,Troyes,26-258,1995,7.7,224,285,78.6,3888,1722,102,106,96.2,104,124,83.9,18,45,40.0,1,0.8,+0.2,6,13,10,5,25,Matches
311,Laurent Koscielny,fr FRA,DF,Bordeaux,36-191,1985,10.4,496,544,91.2,12164,3946,92,99,92.9,268,279,96.1,134,162,82.7,1,0.1,+0.9,2,25,0,0,30,Matches
312,Rominigue Kouamé,ml MLI,MF,Troyes,25-093,1996,25.3,1062,1217,87.3,19001,4156,476,535,89.0,446,494,90.3,115,144,79.9,2,1.9,+0.1,18,112,19,4,110,Matches
313,Boubakar Kouyaté,ml MLI,DF,Metz,24-339,1997,20.6,642,760,84.5,14469,3626,136,156,87.2,381,417,91.4,116,165,70.3,0,0.1,-0.1,3,17,1,0,21,Matches
314,Jean-Philippe Krasso,fr FRA,FW,Saint-Étienne,24-246,1997,5.0,69,106,65.1,973,251,32,44,72.7,18,27,66.7,7,16,43.8,1,0.6,+0.4,4,4,1,1,9,Matches
315,Mykola Kukharevych,ua UKR,FW,Troyes,20-262,2001,0.2,4,6,66.7,38,0,4,6,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
316,Enock Kwateng,fr FRA,DF,Bordeaux,24-345,1997,18.6,846,1003,84.3,14848,6491,401,440,91.1,352,408,86.3,81,128,63.3,0,0.6,-0.6,10,58,15,7,90,Matches
317,Grejohn Kyei,fr FRA,FW,Clermont Foot,26-220,1995,2.4,32,41,78.0,414,99,23,28,82.1,6,8,75.0,3,3,100.0,0,0.7,-0.7,5,2,0,0,2,Matches
318,Gaëtan Laborde,fr FRA,FW,Rennes,27-321,1994,23.0,330,495,66.7,4976,1103,186,245,75.9,111,179,62.0,24,33,72.7,7,3.3,+3.7,28,21,23,8,37,Matches
319,Gaëtan Laborde,fr FRA,FW,Montpellier,27-321,1994,3.8,61,97,62.9,969,309,35,52,67.3,16,26,61.5,6,8,75.0,0,0.5,-0.5,4,4,3,2,6,Matches
320,Tom Lacoux,fr FRA,MFDF,Bordeaux,20-054,2002,5.9,191,227,84.1,3548,849,76,85,89.4,86,94,91.5,23,33,69.7,0,0.3,-0.3,1,7,1,0,10,Matches
321,Lenny Lacroix,fr FRA,DF,Metz,19-042,2003,0.5,12,15,80.0,213,86,5,5,100.0,7,7,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,Matches
322,Alban Lafont,fr FRA,GK,Nantes,23-056,1999,29.0,499,844,59.1,17266,12170,61,62,98.4,214,217,98.6,223,563,39.6,0,0.0,0.0,0,14,0,0,0,Matches
323,Julien Laporte,fr FRA,DF,Lorient,28-136,1993,24.1,962,1121,85.8,24329,8528,192,209,91.9,460,500,92.0,302,396,76.3,0,0.4,-0.4,3,66,8,0,58,Matches
324,Yasser Larouci,dz ALG,DF,Troyes,21-078,2001,1.5,45,55,81.8,807,267,24,30,80.0,13,14,92.9,6,8,75.0,0,0.0,0.0,0,2,4,2,5,Matches
325,Paul Lasne,fr FRA,MFFW,Brest,33-063,1989,2.7,106,130,81.5,1866,408,44,52,84.6,44,52,84.6,12,18,66.7,1,0.5,+0.5,4,6,4,0,10,Matches
326,Armand Lauriente,fr FRA,FWMF,Lorient,23-106,1998,20.2,416,535,77.8,6753,1837,218,261,83.5,153,191,80.1,32,49,65.3,1,3.7,-2.7,34,31,26,12,50,Matches
327,Théo Le Bris,fr FRA,MF,Lorient,19-170,2002,0.7,12,16,75.0,149,34,8,10,80.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,Matches
328,Jérémy Le Douaron,fr FRA,FW,Brest,23-333,1998,15.2,197,300,65.7,2663,438,133,163,81.6,42,81,51.9,9,17,52.9,3,2.6,+0.4,13,8,9,5,12,Matches
329,Enzo Le Fée,fr FRA,MF,Lorient,22-045,2000,16.6,668,842,79.3,13055,3787,300,335,89.6,240,293,81.9,112,179,62.6,2,1.8,+0.2,34,65,11,4,68,Matches
330,Vincent Le Goff,fr FRA,DF,Lorient,32-156,1989,24.0,967,1262,76.6,17433,7473,422,481,87.7,447,545,82.0,86,181,47.5,0,1.6,-1.6,16,80,25,11,111,Matches
331,Maxime Le Marchand,fr FRA,DF,Strasbourg,32-160,1989,7.2,327,376,87.0,6731,2734,109,116,94.0,163,178,91.6,49,73,67.1,0,0.1,-0.1,1,11,1,1,17,Matches
332,Jean-Louis Leca,fr FRA,GK,Lens,36-180,1985,22.5,488,638,76.5,13080,8575,141,141,100.0,182,185,98.4,154,300,51.3,0,0.0,0.0,0,5,0,0,0,Matches
333,Félix Lemaréchal,ci CIV,MF,Monaco,18-225,2003,0.1,12,15,80.0,202,13,6,7,85.7,5,6,83.3,1,1,100.0,0,0.0,0.0,0,1,0,0,0,Matches
334,Mario Lemina,ga GAB,MF,Nice,28-200,1993,17.5,863,979,88.2,16828,4099,304,334,91.0,425,457,93.0,122,166,73.5,0,0.1,-0.1,2,66,7,1,60,Matches
335,Fabien Lemoine,fr FRA,MF,Lorient,35-004,1987,9.5,565,642,88.0,10848,2673,207,232,89.2,263,284,92.6,79,102,77.5,1,0.8,+0.2,6,37,3,1,42,Matches
336,Léo Leroy,fr FRA,MF,Montpellier,22-034,2000,2.2,91,111,82.0,1773,396,35,44,79.5,36,39,92.3,16,18,88.9,0,0.0,0.0,1,4,0,0,5,Matches
337,Yanis Lhery,fr FRA,FWMF,Saint-Étienne,18-317,2003,0.8,11,15,73.3,106,19,9,10,90.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Matches
338,Dimitri Liénard,fr FRA,DFMF,Strasbourg,34-035,1988,15.5,715,995,71.9,14607,4614,281,321,87.5,310,372,83.3,113,263,43.0,2,2.1,-0.1,31,62,26,14,78,Matches
339,Isaac Lihadji,fr FRA,MFDF,Lille,19-344,2002,1.8,46,65,70.8,754,255,25,28,89.3,13,18,72.2,6,10,60.0,2,0.6,+1.4,8,5,2,1,6,Matches
340,Pol Lirola,es ESP,DFMF,Marseille,24-219,1997,16.7,748,934,80.1,12466,3372,384,437,87.9,286,341,83.9,67,112,59.8,2,2.7,-0.7,22,47,28,15,52,Matches
341,Banzouzi Locko,fr FRA,DFMF,Reims,19-318,2002,7.5,237,310,76.5,4082,1850,117,134,87.3,92,120,76.7,24,45,53.3,0,0.3,-0.3,5,19,7,2,32,Matches
342,Anthony Lopes,pt POR,GK,Lyon,31-170,1990,26.8,761,900,84.6,20531,11848,129,130,99.2,380,381,99.7,251,387,64.9,0,0.0,0.0,0,3,0,0,0,Matches
343,Pau López,es ESP,GK,Marseille,27-097,1994,24.0,927,1103,84.0,23520,11597,156,157,99.4,517,522,99.0,248,417,59.5,1,0.6,+0.4,1,11,0,0,2,Matches
344,Dion Lopy,sn SEN,MF,Reims,20-046,2002,11.2,333,384,86.7,6463,980,149,170,87.6,126,141,89.4,53,64,82.8,0,0.2,-0.2,6,16,0,0,23,Matches
345,Samuel Loric,fr FRA,DF,Lorient,21-258,2000,3.0,88,128,68.8,1430,408,53,61,86.9,26,40,65.0,9,20,45.0,0,0.0,0.0,0,1,2,2,2,Matches
