,,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,
100,Alban Lafont,fr FRA,GK,Fiorentina,it Serie A,19,1999,34,34,3015,33.5,40,1.19,118,86,70.3,8,15,11,9,26.5,6,5,1,0,16.7,Matches
101,Benjamin Lecomte,fr FRA,GK,Montpellier,fr Ligue 1,27,1991,37,37,3330,37.0,42,1.14,136,100,71.3,15,13,9,11,29.7,5,3,1,1,25.0,Matches
102,Bernd Leno,de GER,GK,Arsenal,eng Premier League,26,1992,32,31,2835,31.5,42,1.33,138,104,74.6,16,7,8,7,22.6,7,7,0,0,0.0,Matches
103,Hugo Lloris,fr FRA,GK,Tottenham,eng Premier League,31,1986,33,33,2970,33.0,33,1.00,121,91,75.2,21,2,10,12,36.4,5,3,2,0,40.0,Matches
104,Anthony Lopes,pt POR,GK,Lyon,fr Ligue 1,27,1990,34,34,3060,34.0,42,1.24,131,97,71.8,18,9,7,9,26.5,5,5,0,0,0.0,Matches
105,Diego López,es ESP,GK,Espanyol,es La Liga,36,1981,38,38,3420,38.0,50,1.32,156,114,71.8,14,11,13,10,26.3,8,6,2,0,25.0,Matches
106,Pau López,es ESP,GK,Betis,es La Liga,23,1994,33,33,2970,33.0,47,1.42,135,91,67.4,12,7,14,10,30.3,4,3,1,0,25.0,Matches
107,Jonas Lössl,dk DEN,GK,Huddersfield,eng Premier League,29,1989,31,30,2777,30.9,54,1.75,137,87,63.5,3,5,22,5,16.7,5,4,1,0,20.0,Matches
108,Andriy Lunin,ua UKR,GK,Leganés,es La Liga,19,1999,5,4,364,4.1,5,1.24,18,13,77.8,1,0,3,2,50.0,2,1,1,0,50.0,Matches
109,Andreas Luthe,de GER,GK,Augsburg,de Bundesliga,31,1987,15,14,1310,14.6,22,1.51,77,56,71.4,3,5,6,2,14.3,0,0,0,0,,Matches
110,Mike Maignan,fr FRA,GK,Lille,fr Ligue 1,23,1995,38,38,3420,38.0,33,0.87,118,91,77.1,22,9,7,15,39.5,10,6,2,2,25.0,Matches
111,Steve Mandanda,fr FRA,GK,Marseille,fr Ligue 1,33,1985,31,31,2736,30.4,40,1.32,108,74,68.5,14,5,12,9,29.0,7,6,1,0,14.3,Matches
112,Federico Marchetti,it ITA,GK,Genoa,it Serie A,35,1983,4,4,360,4.0,10,2.50,19,10,47.4,2,0,2,1,25.0,0,0,0,0,,Matches
113,Jordi Masip,es ESP,GK,Valladolid,es La Liga,29,1989,35,35,3150,35.0,45,1.29,140,102,71.4,10,9,16,9,25.7,8,5,3,0,37.5,Matches
114,Christian Mathenia,de GER,GK,Nürnberg,de Bundesliga,26,1992,22,22,1933,21.5,40,1.86,116,75,66.4,1,7,14,2,9.1,1,1,0,0,0.0,Matches
115,Alex McCarthy,eng ENG,GK,Southampton,eng Premier League,28,1989,25,25,2250,25.0,44,1.76,118,79,64.4,5,8,12,4,16.0,2,2,0,0,0.0,Matches
116,Edouard Mendy,sn SEN,GK,Reims,fr Ligue 1,26,1992,38,38,3420,38.0,42,1.11,147,114,76.2,13,16,9,14,36.8,7,7,0,0,0.0,Matches
117,Alex Meret,it ITA,GK,Napoli,it Serie A,21,1997,14,13,1150,12.8,9,0.70,47,40,85.1,9,1,3,5,38.5,2,2,0,0,0.0,Matches
118,Vanja Milinković-Savić,rs SRB,GK,SPAL,it Serie A,21,1997,2,2,164,1.8,4,2.20,16,12,75.0,1,0,1,1,50.0,0,0,0,0,,Matches
119,Antonio Mirante,it ITA,GK,Roma,it Serie A,35,1983,11,11,990,11.0,6,0.55,36,28,83.3,6,4,1,6,54.5,1,0,1,0,100.0,Matches
120,Jessy Moulin,fr FRA,GK,Saint-Étienne,fr Ligue 1,32,1986,1,1,90,1.0,1,1.00,5,5,80.0,0,1,0,0,0.0,0,0,0,0,,Matches
121,Florian Müller,de GER,GK,Mainz 05,de Bundesliga,20,1997,24,24,2160,24.0,43,1.79,118,78,66.1,8,3,13,5,20.8,4,3,0,1,0.0,Matches
122,Juan Musso,ar ARG,GK,Udinese,it Serie A,24,1994,29,29,2610,29.0,40,1.38,133,101,75.9,9,8,12,7,24.1,8,8,0,0,0.0,Matches
123,Yvon Mvogo,ch SUI,GK,RB Leipzig,de Bundesliga,24,1994,2,1,135,1.5,2,1.33,3,2,66.7,0,0,1,1,100.0,1,1,0,0,0.0,Matches
124,Keylor Navas,cr CRC,GK,Real Madrid,es La Liga,31,1986,10,10,900,10.0,8,0.80,30,22,73.3,6,2,2,4,40.0,0,0,0,0,,Matches
125,Neto,br BRA,GK,Valencia,es La Liga,29,1989,34,34,3060,34.0,34,1.00,134,109,79.9,13,14,7,10,29.4,8,7,1,0,12.5,Matches
126,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,32,1986,26,26,2303,25.6,23,0.90,51,32,60.8,20,3,3,10,38.5,3,3,0,0,0.0,Matches
127,Will Norris,eng ENG,GK,Wolves,eng Premier League,24,1993,1,0,,0.0,0,,0,0,,0,0,0,1,,0,0,0,0,,Matches
128,Alexander Nübel,de GER,GK,Schalke 04,de Bundesliga,21,1996,18,18,1588,17.6,29,1.64,77,49,66.2,4,6,8,4,22.2,4,3,1,0,25.0,Matches
129,Jan Oblak,si SVN,GK,Atlético Madrid,es La Liga,25,1993,37,37,3330,37.0,27,0.73,123,103,82.1,22,9,6,20,54.1,5,5,0,0,0.0,Matches
130,Oier Olazábal,es ESP,GK,Levante,es La Liga,28,1989,21,21,1890,21.0,40,1.90,134,99,73.1,7,5,9,5,23.8,5,4,1,0,20.0,Matches
131,Alexandre Olliero,fr FRA,GK,Nantes,fr Ligue 1,22,1996,1,1,90,1.0,1,1.00,0,0,,0,0,1,0,0.0,1,1,0,0,0.0,Matches
132,Robin Olsen,se SWE,GK,Roma,it Serie A,28,1990,27,27,2430,27.0,42,1.56,124,87,69.4,12,8,7,4,14.8,6,4,0,2,0.0,Matches
133,David Ospina,co COL,GK,Napoli,it Serie A,29,1988,17,16,1457,16.2,20,1.24,63,44,69.8,9,4,3,5,31.3,1,1,0,0,0.0,Matches
134,Ramazan Özcan,at AUT,GK,Leverkusen,de Bundesliga,34,1984,2,2,180,2.0,5,2.50,12,8,66.7,0,0,2,0,0.0,2,1,1,0,50.0,Matches
135,Fernando Pacheco,es ESP,GK,Alavés,es La Liga,26,1992,35,35,3150,35.0,46,1.31,145,105,72.4,11,11,13,8,22.9,6,6,0,0,0.0,Matches
136,Rui Patrício,pt POR,GK,Wolves,eng Premier League,30,1988,37,37,3330,37.0,46,1.24,136,95,68.4,15,9,13,8,21.6,4,3,0,1,0.0,Matches
137,Jiří Pavlenka,cz CZE,GK,Werder Bremen,de Bundesliga,26,1992,34,34,2978,33.1,47,1.42,153,108,71.2,14,11,9,5,14.7,4,3,0,1,0.0,Matches
138,Gianluca Pegolo,it ITA,GK,Sassuolo,it Serie A,37,1981,3,2,202,2.3,4,1.78,12,8,66.7,0,1,1,0,0.0,0,0,0,0,,Matches
139,Yohann Pelé,fr FRA,GK,Marseille,fr Ligue 1,35,1982,9,7,680,7.6,12,1.59,22,14,63.6,4,2,1,3,42.9,5,4,1,0,20.0,Matches
140,Mattia Perin,it ITA,GK,Juventus,it Serie A,25,1992,9,9,810,9.0,8,0.89,26,19,73.1,6,1,2,5,55.6,1,1,0,0,0.0,Matches
141,Pavao Pervan,at AUT,GK,Wolfsburg,de Bundesliga,30,1987,10,8,765,8.5,11,1.29,41,29,73.2,5,1,2,1,12.5,1,0,0,1,,Matches
142,Jordan Pickford,eng ENG,GK,Everton,eng Premier League,24,1994,38,38,3420,38.0,46,1.21,131,87,66.4,15,9,14,14,36.8,5,2,3,0,60.0,Matches
143,Carlo Pinsoglio,it ITA,GK,Juventus,it Serie A,28,1990,1,1,90,1.0,2,2.00,3,1,33.3,0,0,1,0,0.0,0,0,0,0,,Matches
144,Luca Plogmann,de GER,GK,Werder Bremen,de Bundesliga,18,2000,1,0,37,0.4,1,2.43,0,0,,0,0,0,0,,1,1,0,0,0.0,Matches
145,Giacomo Poluzzi,it ITA,GK,SPAL,it Serie A,30,1988,1,0,5,0.1,0,0.00,0,0,,0,0,0,1,,0,0,0,0,,Matches
146,Gaëtan Poussin,fr FRA,GK,Bordeaux,fr Ligue 1,19,1999,1,1,90,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
147,Silvio Proto,be BEL,GK,Lazio,it Serie A,35,1983,2,2,180,2.0,4,2.00,13,9,69.2,1,0,1,0,0.0,0,0,0,0,,Matches
148,Ivan Provedel,it ITA,GK,Empoli,it Serie A,24,1994,16,16,1440,16.0,36,2.25,101,69,67.3,4,4,8,0,0.0,4,3,0,1,0.0,Matches
149,Ionuț Radu,ro ROU,GK,Genoa,it Serie A,21,1997,33,33,2970,33.0,46,1.39,142,102,71.1,6,14,13,6,18.2,6,5,1,0,16.7,Matches
150,Pepe Reina,es ESP,GK,Milan,it Serie A,35,1982,4,2,328,3.7,5,1.37,12,8,66.7,1,0,1,1,50.0,1,1,0,0,0.0,Matches
151,Michael Rensing,de GER,GK,Düsseldorf,de Bundesliga,34,1984,32,32,2880,32.0,62,1.94,164,107,66.5,12,5,15,5,15.6,7,7,0,0,0.0,Matches
152,Baptiste Reynet,fr FRA,GK,Toulouse,fr Ligue 1,27,1990,31,31,2704,30.0,45,1.50,140,99,70.7,6,11,14,6,19.4,5,4,1,0,20.0,Matches
153,Sergio Rico,es ESP,GK,Fulham,eng Premier League,24,1993,29,29,2610,29.0,56,1.93,160,109,67.5,6,3,20,5,17.2,4,4,0,0,0.0,Matches
154,Asier Riesgo,es ESP,GK,Eibar,es La Liga,34,1983,15,14,1260,14.0,20,1.43,45,26,55.6,2,8,4,4,28.6,0,0,0,0,,Matches
155,Joel Robles,es ESP,GK,Betis,es La Liga,28,1990,5,5,450,5.0,5,1.00,21,17,81.0,2,1,2,1,20.0,1,1,0,0,0.0,Matches
156,Francesco Rossi,it ITA,GK,Atalanta,it Serie A,27,1991,1,0,,0.0,0,,0,0,,0,0,0,0,,0,0,0,0,,Matches
157,John Ruddy,eng ENG,GK,Wolves,eng Premier League,31,1986,1,1,90,1.0,0,0.00,3,3,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
158,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,fr Ligue 1,31,1986,37,37,3330,37.0,40,1.08,147,114,77.6,19,8,10,13,35.1,9,7,1,1,12.5,Matches
159,Gerónimo Rulli,ar ARG,GK,Real Sociedad,es La Liga,26,1992,27,27,2430,27.0,35,1.30,108,77,69.4,10,9,8,7,25.9,3,2,1,0,33.3,Matches
160,Mathew Ryan,au AUS,GK,Brighton,eng Premier League,26,1992,34,34,3060,34.0,55,1.62,140,93,66.4,8,8,18,6,17.6,8,8,0,0,0.0,Matches
161,Frederik Rønnow,dk DEN,GK,Eint Frankfurt,de Bundesliga,25,1992,2,1,122,1.4,0,0.00,8,8,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
162,Samuel Şahin-Radlinger,at AUT,GK,Hannover 96,de Bundesliga,25,1992,1,1,90,1.0,2,2.00,6,4,66.7,0,0,1,0,0.0,0,0,0,0,,Matches
163,Brice Samba,cg CGO,GK,Caen,fr Ligue 1,24,1994,38,38,3420,38.0,54,1.42,182,134,73.6,7,12,19,9,23.7,8,6,2,0,25.0,Matches
164,Roberto Santamaría,es ESP,GK,Huesca,es La Liga,33,1985,20,20,1800,20.0,30,1.50,89,64,73.0,5,7,8,6,30.0,6,6,0,0,0.0,Matches
165,Kasper Schmeichel,dk DEN,GK,Leicester City,eng Premier League,31,1986,38,38,3420,38.0,48,1.26,133,90,67.7,15,7,16,10,26.3,5,5,0,0,0.0,Matches
166,Alexander Schwolow,de GER,GK,Freiburg,de Bundesliga,26,1992,33,33,2970,33.0,60,1.82,162,108,67.3,7,12,14,5,15.2,7,7,0,0,0.0,Matches
167,Simone Scuffet,it ITA,GK,Udinese,it Serie A,22,1996,9,9,810,9.0,13,1.44,36,24,66.7,2,2,5,2,22.2,1,1,0,0,0.0,Matches
168,Andrea Seculin,it ITA,GK,Chievo,it Serie A,28,1990,2,1,90,1.0,6,6.00,12,5,50.0,0,0,1,0,0.0,0,0,0,0,,Matches
169,Matz Sels,be BEL,GK,Strasbourg,fr Ligue 1,26,1992,37,37,3330,37.0,48,1.30,151,111,72.8,10,16,11,8,21.6,9,7,2,0,22.2,Matches
170,Adrian Šemper,hr CRO,GK,Chievo,it Serie A,20,1998,6,6,540,6.0,8,1.33,31,23,74.2,1,3,2,2,33.3,0,0,0,0,,Matches
171,Luigi Sepe,it ITA,GK,Parma,it Serie A,27,1991,37,37,3330,37.0,59,1.59,191,144,73.3,10,11,16,10,27.0,8,8,0,0,0.0,Matches
172,Unai Simón,es ESP,GK,Athletic Club,es La Liga,21,1997,7,7,630,7.0,13,1.86,31,20,64.5,1,4,2,0,0.0,2,2,0,0,0.0,Matches
173,Salvatore Sirigu,it ITA,GK,Torino,it Serie A,31,1987,36,36,3170,35.2,35,0.99,136,103,75.7,15,14,7,14,38.9,4,2,2,0,50.0,Matches
174,Antonio Sivera,es ESP,GK,Alavés,es La Liga,21,1996,3,3,270,3.0,4,1.33,14,10,71.4,2,0,1,0,0.0,0,0,0,0,,Matches
175,Łukasz Skorupski,pl POL,GK,Bologna,it Serie A,27,1991,38,38,3420,38.0,56,1.47,173,121,69.9,11,11,16,10,26.3,4,4,0,0,0.0,Matches
176,Yann Sommer,ch SUI,GK,M'Gladbach,de Bundesliga,29,1988,34,34,3060,34.0,43,1.26,154,115,74.0,16,7,11,13,38.2,3,3,0,0,0.0,Matches
177,David Soria,es ESP,GK,Getafe,es La Liga,25,1993,37,37,3330,37.0,34,0.92,127,100,76.4,14,14,9,13,35.1,7,4,2,1,33.3,Matches
178,Juan Soriano,es ESP,GK,Sevilla,es La Liga,20,1997,4,4,359,4.0,2,0.50,11,10,90.9,4,0,0,3,75.0,1,1,0,0,0.0,Matches
179,Stefano Sorrentino,it ITA,GK,Chievo,it Serie A,39,1979,31,31,2790,31.0,61,1.97,167,111,64.7,1,11,19,5,16.1,4,2,2,0,50.0,Matches
180,Julián Speroni,ar ARG,GK,Crystal Palace,eng Premier League,39,1979,1,1,90,1.0,4,4.00,10,6,60.0,0,0,1,0,0.0,0,0,0,0,,Matches
181,Marco Sportiello,it ITA,GK,Frosinone,it Serie A,26,1992,35,35,3150,35.0,64,1.83,198,140,70.2,5,9,21,8,22.9,5,5,0,0,0.0,Matches
182,Thomas Strakosha,al ALB,GK,Lazio,it Serie A,23,1995,35,35,3150,35.0,39,1.11,129,96,73.6,16,7,12,10,28.6,7,5,2,0,28.6,Matches
183,Danijel Subašić,hr CRO,GK,Monaco,fr Ligue 1,33,1984,14,14,1138,12.6,12,0.95,36,26,72.2,4,5,5,4,28.6,3,2,1,0,33.3,Matches
184,Seydou Sy,sn SEN,GK,Monaco,fr Ligue 1,22,1995,3,2,225,2.5,7,2.80,12,6,41.7,0,1,1,0,0.0,0,0,0,0,,Matches
185,Wojciech Szczęsny,pl POL,GK,Juventus,it Serie A,28,1990,28,28,2520,28.0,20,0.71,78,59,75.6,22,5,1,11,39.3,3,1,1,1,50.0,Matches
186,Ciprian Tătărușanu,ro ROU,GK,Nantes,fr Ligue 1,32,1986,27,27,2391,26.6,30,1.13,95,67,69.5,8,6,13,7,25.9,4,1,3,0,75.0,Matches
187,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,26,1992,35,35,3150,35.0,32,0.91,116,86,73.3,25,8,2,16,45.7,1,1,0,0,0.0,Matches
188,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,28,1990,2,2,180,2.0,3,1.50,11,7,72.7,0,1,1,0,0.0,0,0,0,0,,Matches
189,Pietro Terracciano,it ITA,GK,Empoli,it Serie A,28,1990,8,8,720,8.0,10,1.25,34,25,70.6,1,2,5,2,25.0,0,0,0,0,,Matches
190,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,28,1990,33,33,2938,32.6,48,1.47,159,113,70.4,14,9,10,8,24.2,1,1,0,0,0.0,Matches
191,Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,19,1999,2,2,180,2.0,5,2.50,13,9,61.5,1,0,1,1,50.0,0,0,0,0,,Matches
192,Philipp Tschauner,de GER,GK,Hannover 96,de Bundesliga,32,1985,1,1,90,1.0,3,3.00,5,3,60.0,0,0,1,0,0.0,1,1,0,0,0.0,Matches
193,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,29,1988,9,8,757,8.4,9,1.07,20,13,65.0,4,3,1,2,25.0,3,2,0,1,0.0,Matches
194,Tomáš Vaclík,cz CZE,GK,Sevilla,es La Liga,29,1989,33,33,2970,33.0,44,1.33,134,95,70.1,13,8,12,8,24.2,5,4,1,0,20.0,Matches
195,Koke Vegas,es ESP,GK,Levante,es La Liga,22,1995,1,1,90,1.0,2,2.00,8,6,75.0,0,1,0,0,0.0,0,0,0,0,,Matches
196,Emiliano Viviano,it ITA,GK,SPAL,it Serie A,32,1985,17,17,1525,16.9,25,1.48,82,60,74.4,7,3,7,4,23.5,4,4,0,0,0.0,Matches
197,Michel Vorm,nl NED,GK,Tottenham,eng Premier League,34,1983,2,2,180,2.0,4,2.00,13,9,69.2,0,0,2,0,0.0,0,0,0,0,,Matches
198,Axel Werner,ar ARG,GK,Huesca,es La Liga,22,1996,6,6,540,6.0,16,2.67,35,21,57.1,1,1,4,0,0.0,1,1,0,0,0.0,Matches
199,Yoel,es ESP,GK,Valladolid,es La Liga,29,1988,3,3,270,3.0,6,2.00,11,6,54.5,0,2,1,0,0.0,1,1,0,0,0.0,Matches
200,Robin Zentner,de GER,GK,Mainz 05,de Bundesliga,23,1994,10,10,900,10.0,14,1.40,51,37,72.5,4,4,2,2,20.0,0,0,0,0,,Matches
201,Luca Zidane,fr FRA,GK,Real Madrid,es La Liga,20,1998,1,1,90,1.0,2,2.00,3,1,33.3,1,0,0,0,0.0,0,0,0,0,,Matches
202,Ron-Robert Zieler,de GER,GK,Stuttgart,de Bundesliga,29,1989,34,34,3060,34.0,70,2.06,178,114,61.8,7,7,20,6,17.6,3,2,0,1,0.0,Matches