Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Matches
124,Mark Flekken,nl NED,GK,Freiburg,28-280,1993,25.0,0,0,0,0,0,0,1,0.0,1,2,0,0.0,2,0,0,1,0,0,1,0,0,0,0,Matches
125,Emil Forsberg,se SWE,MFFW,RB Leipzig,30-148,1991,14.3,18,13,2,9,7,4,12,33.3,8,225,65,28.9,24,113,88,19,0,0,19,5,23,4,1,Matches
126,Philipp Förster,de GER,FWMF,Stuttgart,27-044,1995,10.2,23,11,5,16,2,12,24,50.0,12,210,52,24.8,50,103,57,17,1,0,16,10,33,2,0,Matches
127,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,24-077,1998,1.6,6,2,4,1,1,3,4,75.0,1,17,3,17.6,11,4,2,2,0,0,2,2,8,2,1,Matches
128,Raphael Framberger,de GER,DFMF,Augsburg,26-195,1995,8.2,23,14,8,11,4,9,18,50.0,9,115,35,30.4,48,45,22,15,2,0,13,9,32,25,0,Matches
129,Marvin Friedrich,de GER,DF,Union Berlin,26-097,1995,13.0,20,12,18,2,0,13,16,81.3,3,164,55,33.5,100,55,9,24,7,0,17,31,51,55,0,Matches
130,Marvin Friedrich,de GER,DF,M'Gladbach,26-097,1995,4.5,9,5,6,3,0,3,5,60.0,2,38,12,31.6,21,14,3,6,2,0,4,7,16,16,0,Matches
131,Jeremie Frimpong,nl NED,DF,Leverkusen,21-100,2000,22.8,34,21,24,10,0,11,18,61.1,7,295,80,27.1,140,107,48,50,7,0,43,39,73,36,0,Matches
132,Chris Führich,de GER,MFFW,Stuttgart,24-070,1998,13.9,25,17,8,10,7,13,31,41.9,18,250,77,30.8,55,121,74,20,1,0,19,14,39,5,0,Matches
133,Marius Funk,de GER,GK,Greuther Fürth,26-078,1996,8.0,0,0,0,0,0,0,0,,0,2,0,0.0,2,0,0,0,0,0,0,0,0,0,1,Matches
134,Stephan Fürstner,de GER,MF,Mainz 05,34-190,1987,0.1,0,0,0,0,0,0,0,,0,3,0,0.0,2,1,0,0,0,0,0,0,0,1,0,Matches
135,Mijat Gaćinović,rs SRB,FWDF,Hoffenheim,27-040,1995,1.2,3,2,1,1,1,3,4,75.0,1,19,5,26.3,7,7,5,1,0,0,1,2,5,4,0,Matches
136,Cristian Gamboa,cr CRC,DF,Bochum,32-147,1989,12.2,42,28,25,16,1,19,44,43.2,25,227,73,32.2,123,85,19,22,6,0,16,45,87,28,0,Matches
137,Silvère Ganvoula M'Boussy,cg CGO,FW,Bochum,25-271,1996,1.7,0,0,0,0,0,0,0,,0,32,6,18.8,0,18,14,0,0,0,0,0,0,2,0,Matches
138,Linus Gechter,de GER,DF,Hertha BSC,18-021,2004,6.3,9,5,8,1,0,7,15,46.7,8,58,16,27.6,43,12,3,18,8,3,10,13,22,26,0,Matches
139,Dennis Geiger,de GER,MF,Hoffenheim,23-283,1998,15.1,37,23,14,18,5,16,27,59.3,11,278,99,35.6,67,158,53,20,0,0,20,27,64,5,1,Matches
140,Yannick Gerhardt,de GER,MFDF,Wolfsburg,28-007,1994,11.6,31,21,15,14,2,6,23,26.1,17,246,81,32.9,97,112,37,22,1,0,21,20,51,15,0,Matches
141,Hamadi Al Ghaddioui,ma MAR,FW,Stuttgart,31-179,1990,5.5,7,5,2,3,2,0,0,,0,104,33,31.7,10,44,50,3,0,0,3,0,7,4,0,Matches
142,Niko Gießelmann,de GER,DF,Union Berlin,30-175,1991,18.8,27,10,11,13,3,11,23,47.8,12,229,67,29.3,89,99,41,34,4,0,30,17,44,30,2,Matches
143,Rafał Gikiewicz,pl POL,GK,Augsburg,34-145,1987,26.0,0,0,0,0,0,0,5,0.0,5,9,1,11.1,8,0,1,0,0,0,0,0,0,0,3,Matches
144,Daniel Ginczek,de GER,MFFW,Wolfsburg,30-341,1991,0.1,0,0,0,0,0,0,0,,0,7,2,28.6,1,2,4,0,0,0,0,0,0,0,0,Matches
145,Matthias Ginter,de GER,DF,M'Gladbach,28-060,1994,22.6,38,26,25,11,2,24,38,63.2,14,200,76,38.0,110,68,22,32,11,1,21,44,82,97,1,Matches
146,Serge Gnabry,de GER,FWDF,Bayern Munich,26-249,1995,19.2,41,27,11,18,12,16,43,37.2,27,310,112,36.1,62,133,115,21,0,0,21,19,60,0,0,Matches
147,Leon Goretzka,de GER,MF,Bayern Munich,27-042,1995,9.9,17,11,6,8,3,7,18,38.9,11,131,46,35.1,32,77,22,12,0,0,12,18,35,14,2,Matches
148,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,30-253,1991,20.6,46,29,31,14,1,12,23,52.2,11,216,88,40.7,144,61,11,38,15,0,23,54,100,114,0,Matches
149,Julian Green,us USA,MF,Greuther Fürth,26-287,1995,8.0,11,8,0,9,2,4,11,36.4,7,110,34,30.9,24,63,23,10,2,0,8,12,23,5,0,Matches
150,Michael Gregoritsch,at AUT,FWMF,Augsburg,27-336,1994,11.2,13,6,2,6,5,3,12,25.0,9,258,70,27.1,9,140,109,14,0,0,14,8,21,14,0,Matches
151,Sebastian Griesbeck,de GER,DFMF,Greuther Fürth,31-168,1990,21.1,47,26,25,17,5,19,39,48.7,20,325,121,37.2,151,147,27,36,12,0,24,50,97,87,1,Matches
152,Sebastian Griesbeck,de GER,MF,Union Berlin,31-168,1990,0.1,1,1,0,1,0,1,1,100.0,0,5,1,20.0,0,5,0,0,0,0,0,0,1,0,0,Matches
153,Vincenzo Grifo,it ITA,MFFW,Freiburg,28-347,1993,23.9,20,15,5,12,3,9,27,33.3,18,253,62,24.5,52,115,86,33,2,0,31,29,49,18,0,Matches
154,Lennart Grill,de GER,GK,Leverkusen,23-054,1999,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
155,Florian Grillitsch,at AUT,DFMF,Hoffenheim,26-225,1995,15.6,37,24,16,20,1,10,29,34.5,19,185,69,37.3,74,100,11,21,5,0,16,40,77,45,1,Matches
156,Carlos Gruezo,ec ECU,MF,Augsburg,26-335,1995,7.1,14,11,7,7,0,7,15,46.7,8,142,57,40.1,43,87,12,11,2,0,9,11,25,15,0,Matches
157,Raphaël Guerreiro,pt POR,DF,Dortmund,28-088,1993,13.7,30,20,16,11,3,10,23,43.5,13,126,38,30.2,54,53,19,16,1,0,15,26,56,11,0,Matches
158,Josuha Guilavogui,fr FRA,MFDF,Wolfsburg,31-182,1990,10.5,32,21,17,14,1,7,16,43.8,9,165,62,37.6,72,78,15,18,7,0,11,36,68,42,0,Matches
159,Péter Gulácsi,hu HUN,GK,RB Leipzig,31-318,1990,25.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,1,Matches
160,Manuel Gulde,de GER,DF,Freiburg,31-036,1991,12.2,21,12,15,6,0,6,11,54.5,5,140,49,35.0,75,57,8,20,6,0,14,20,41,39,1,Matches
161,Robert Gumny,pl POL,DF,Augsburg,23-289,1998,19.2,47,32,27,14,6,21,40,52.5,19,266,86,32.3,149,93,24,33,6,0,27,40,87,46,3,Matches
162,Christian Günter,de GER,DF,Freiburg,29-020,1993,27.0,38,17,21,15,2,14,36,38.9,22,285,81,28.4,110,110,65,29,2,0,27,26,64,40,1,Matches
163,Lasse Günther,de GER,DF,Augsburg,18-364,2003,0.8,4,3,2,2,0,2,3,66.7,1,18,5,27.8,9,5,4,2,0,0,2,2,6,0,0,Matches
164,Joško Gvardiol,hr CRO,DF,RB Leipzig,20-056,2002,22.4,44,27,21,21,2,16,31,51.6,15,283,105,37.1,116,144,23,47,9,0,38,74,118,59,1,Matches
165,Erling Haaland,no NOR,FW,Dortmund,21-242,2000,13.4,3,3,0,3,0,0,0,,0,172,50,29.1,3,55,114,8,1,0,7,3,6,20,0,Matches
166,Janik Haberer,de GER,MF,Freiburg,27-352,1994,8.6,24,11,11,8,5,8,20,40.0,12,199,59,29.6,70,100,29,14,2,0,12,17,41,21,0,Matches
167,Alexander Hack,de GER,DF,Mainz 05,28-193,1993,17.2,45,31,30,12,3,19,36,52.8,17,199,77,38.7,107,83,9,28,11,0,17,43,88,96,1,Matches
168,Robin Hack,de GER,MFFW,Arminia,23-205,1998,11.7,12,9,4,6,2,4,18,22.2,14,212,64,30.2,41,101,70,11,0,0,11,10,22,8,0,Matches
169,André Hahn,de GER,FWMF,Augsburg,31-219,1990,17.7,27,12,10,9,8,10,33,30.3,23,331,82,24.8,64,164,103,41,7,0,34,20,47,26,0,Matches
170,Amadou Haidara,ml MLI,MF,RB Leipzig,24-048,1998,14.7,31,21,11,19,1,7,31,22.6,24,257,97,37.7,65,149,43,27,7,0,20,16,47,14,0,Matches
171,Marcel Halstenberg,de GER,DF,RB Leipzig,30-174,1991,0.4,2,1,1,0,1,2,2,100.0,0,5,2,40.0,1,3,1,1,0,0,1,1,3,1,0,Matches
172,Genki Haraguchi,jp JPN,MF,Union Berlin,30-315,1991,15.3,32,16,12,17,3,11,37,29.7,26,283,87,30.7,62,159,62,29,3,0,26,20,52,23,0,Matches
173,Makoto Hasebe,jp JPN,DFMF,Eint Frankfurt,38-061,1984,9.7,28,18,16,12,0,14,22,63.6,8,132,51,38.6,73,55,4,17,6,0,11,25,53,33,0,Matches
174,Thorgan Hazard,be BEL,FWDF,Dortmund,28-356,1993,12.2,18,9,7,6,5,7,29,24.1,22,230,63,27.4,56,95,79,18,1,0,17,15,33,9,0,Matches
175,Jonas Hector,de GER,DF,Köln,31-297,1990,22.6,60,36,30,19,11,24,61,39.3,37,358,123,34.4,161,132,65,52,10,0,42,52,112,66,1,Matches
176,Hwang Hee-chan,kr KOR,FW,RB Leipzig,26-053,1996,0.5,0,0,0,0,0,0,1,0.0,1,5,1,20.0,1,4,0,0,0,0,0,1,1,0,0,Matches
177,Dominique Heintz,de GER,DF,Union Berlin,28-217,1993,3.2,6,3,3,3,0,3,5,60.0,2,45,19,42.2,26,16,3,5,3,0,2,9,15,13,0,Matches
178,Dominique Heintz,de GER,DF,Freiburg,28-217,1993,0.3,0,0,0,0,0,0,0,,0,2,1,50.0,1,1,0,0,0,0,0,1,1,0,0,Matches
179,Benjamin Henrichs,de GER,DF,RB Leipzig,25-025,1997,9.5,29,16,18,5,6,13,19,68.4,6,145,49,33.8,54,61,30,18,2,0,16,22,51,16,0,Matches
180,Lucas Hernández,fr FRA,DF,Bayern Munich,26-034,1996,18.8,51,33,22,20,9,24,35,68.6,11,206,88,42.7,100,76,30,34,10,0,24,31,82,46,1,Matches
181,Patrick Herrmann,de GER,DFFW,M'Gladbach,31-036,1991,8.0,16,6,5,7,4,9,22,40.9,13,123,41,33.3,29,54,40,12,1,0,11,8,24,8,0,Matches
182,Piero Hincapié,ec ECU,DF,Leverkusen,20-070,2002,15.5,31,18,20,11,0,15,22,68.2,7,218,96,44.0,134,67,17,38,15,0,23,40,71,50,0,Matches
183,Martin Hinteregger,at AUT,DF,Eint Frankfurt,29-194,1992,20.7,49,26,25,22,2,18,35,51.4,17,243,87,35.8,122,113,8,50,14,1,36,53,102,122,1,Matches
184,Marwin Hitz,ch SUI,GK,Dortmund,34-183,1987,1.5,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
185,Nicolas Höfler,de GER,MF,Freiburg,32-011,1990,22.0,62,43,30,25,7,21,51,41.2,30,440,150,34.1,155,217,68,49,22,0,27,39,101,40,0,Matches
186,Jonas Hofmann,de GER,MFFW,M'Gladbach,29-249,1992,18.1,33,22,9,15,9,11,27,40.7,16,374,109,29.1,81,182,111,23,2,0,21,21,54,7,0,Matches
187,Lucas Höler,de GER,FWMF,Freiburg,27-253,1994,23.7,30,23,10,9,11,5,16,31.3,11,428,124,29.0,68,202,158,29,4,0,25,15,45,27,0,Matches
188,Gerrit Holtmann,ph PHI,FWMF,Bochum,26-360,1995,16.3,9,4,4,3,2,0,19,0.0,19,261,71,27.2,46,83,132,22,1,0,21,18,27,4,0,Matches
189,Justin Hoogma,nl NED,DF,Greuther Fürth,23-282,1998,3.0,4,3,3,1,0,3,7,42.9,4,29,7,24.1,13,16,0,6,5,0,1,5,9,11,0,Matches
190,Jannes Horn,de GER,DF,Köln,25-042,1997,2.4,2,1,1,1,0,0,3,0.0,3,31,13,41.9,13,16,2,2,1,0,1,4,6,6,0,Matches
191,Timo Horn,de GER,GK,Köln,28-312,1993,13.0,0,0,0,0,0,0,1,0.0,1,3,0,0.0,3,0,0,0,0,0,0,0,0,1,0,Matches
192,Lukáš Hrádecký,fi FIN,GK,Leverkusen,32-116,1989,25.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
193,Branimir Hrgota,se SWE,FW,Greuther Fürth,29-067,1993,24.0,36,22,8,21,7,17,43,39.5,26,544,156,28.7,84,275,185,26,2,0,24,13,49,11,0,Matches
194,Ajdin Hrustic,au AUS,MF,Eint Frankfurt,25-258,1996,6.8,13,11,2,7,4,3,14,21.4,11,135,45,33.3,37,76,22,14,1,0,13,11,24,6,0,Matches
195,Timo Hübers,de GER,DF,Köln,25-243,1996,12.4,27,17,19,8,0,16,33,48.5,17,149,66,44.3,96,44,9,24,14,1,10,52,79,73,0,Matches
196,Benjamin Hübner,de GER,DF,Hoffenheim,32-259,1989,4.2,11,4,2,6,3,5,10,50.0,5,56,24,42.9,17,26,13,8,3,0,5,5,16,14,0,Matches
197,Mats Hummels,de GER,DF,Dortmund,33-094,1988,17.6,37,24,22,14,1,15,30,50.0,15,164,62,37.8,95,64,5,27,14,0,13,52,89,73,1,Matches
198,Iago,br BRA,DF,Augsburg,24-362,1997,17.9,40,26,22,12,6,10,25,40.0,15,283,95,33.6,127,115,41,44,6,0,38,31,71,48,0,Matches
199,Stefan Ilsanker,at AUT,DFMF,Eint Frankfurt,32-306,1989,1.9,8,3,6,1,1,1,6,16.7,5,38,9,23.7,25,12,1,4,1,0,3,7,15,11,1,Matches
200,Burak İnce,tr TUR,FW,Arminia,18-059,2004,0.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
201,Marcus Ingvartsen,dk DEN,MF,Union Berlin,26-075,1996,1.4,1,0,1,0,0,0,0,,0,24,5,20.8,9,9,6,1,0,0,1,2,3,0,0,Matches
202,Marcus Ingvartsen,dk DEN,FWMF,Mainz 05,26-075,1996,5.1,4,3,0,2,2,1,6,16.7,5,110,37,33.6,13,57,40,8,0,0,8,3,7,4,0,Matches
203,Hiroki Ito,jp JPN,DF,Stuttgart,22-312,1999,19.1,35,17,20,14,1,18,27,66.7,9,189,70,37.0,95,78,16,42,17,0,25,60,95,81,0,Matches
204,Cedric Itten,ch SUI,FW,Greuther Fürth,25-083,1996,7.1,12,6,2,5,5,2,5,40.0,3,149,39,26.2,12,61,76,2,0,0,2,2,14,5,0,Matches
205,Gian-Luca Itter,de GER,DF,Greuther Fürth,23-074,1999,9.2,28,11,18,7,3,10,19,52.6,9,159,44,27.7,86,54,19,26,8,0,18,22,50,27,1,Matches
206,Lee Jae-sung,kr KOR,MFFW,Mainz 05,29-222,1992,15.0,35,19,8,18,9,12,30,40.0,18,315,89,28.3,69,137,109,27,2,0,25,24,59,12,0,Matches
207,Paul Jaeckel,de GER,DF,Union Berlin,23-241,1998,16.7,40,24,24,15,1,17,42,40.5,25,221,75,33.9,113,95,13,25,9,0,16,50,90,79,1,Matches
208,Kristijan Jakić,hr CRO,MF,Eint Frankfurt,24-310,1997,15.0,35,22,11,16,8,16,47,34.0,31,312,119,38.1,79,180,53,33,6,0,27,20,55,20,1,Matches
209,Tony Jantschke,de GER,DF,M'Gladbach,31-347,1990,2.5,8,3,5,3,0,2,5,40.0,3,22,8,36.4,9,10,3,5,2,0,3,2,10,10,0,Matches
210,Dennis Jastrzembski,pl POL,DFFW,Hertha BSC,22-028,2000,2.5,2,2,1,1,0,2,6,33.3,4,46,13,28.3,18,18,10,3,0,0,3,2,4,4,0,Matches
211,Fredrik Jensen,fi FIN,MFFW,Augsburg,24-192,1997,4.6,6,1,2,3,1,5,9,55.6,4,71,15,21.1,12,33,26,9,1,0,8,4,10,7,0,Matches
212,Marco John,de GER,DF,Hoffenheim,19-352,2002,0.5,0,0,0,0,0,0,1,0.0,1,4,1,25.0,1,3,0,2,0,0,2,2,2,0,0,Matches
213,Stevan Jovetić,me MNE,FW,Hertha BSC,32-138,1989,11.0,5,3,1,2,2,3,8,37.5,5,126,26,20.6,24,46,56,5,0,0,5,4,9,8,0,Matches
214,Gideon Jung,de GER,DF,Greuther Fürth,27-189,1994,1.0,0,0,0,0,0,0,3,0.0,3,11,5,45.5,8,3,0,4,1,0,3,1,1,4,0,Matches
215,Anton Kade,de GER,DFMF,Hertha BSC,18-062,2004,0.6,4,2,3,1,0,1,4,25.0,3,34,8,23.5,11,19,4,0,0,0,0,2,6,1,0,Matches
216,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,29-329,1992,9.0,12,8,6,4,2,6,12,50.0,6,89,25,28.1,29,38,22,15,3,0,12,9,21,26,0,Matches
217,Florian Kainz,at AUT,MFFW,Köln,29-147,1992,20.6,29,14,5,20,4,17,39,43.6,22,240,69,28.8,58,117,65,35,2,0,33,37,66,19,0,Matches
218,Sasa Kalajdzic,at AUT,FW,Stuttgart,24-256,1997,7.7,2,1,0,0,2,1,2,50.0,1,118,42,35.6,7,41,70,5,0,0,5,4,6,3,0,Matches
219,Felix Kalu Nmecha,eng ENG,MFFW,Wolfsburg,21-161,2000,2.4,1,1,1,0,0,1,3,33.3,2,48,11,22.9,11,26,11,1,0,0,1,5,6,2,0,Matches
220,Daichi Kamada,jp JPN,MFFW,Eint Frankfurt,25-227,1996,19.2,28,19,9,12,7,5,26,19.2,21,313,85,27.2,62,150,101,22,1,0,21,15,43,7,0,Matches
221,Kevin Kampl,si SVN,MF,RB Leipzig,31-162,1990,15.2,34,22,12,18,4,5,27,18.5,22,267,95,35.6,72,155,40,13,3,0,10,28,62,14,0,Matches
222,Stefanos Kapino,gr GRE,GK,Arminia,28-002,1994,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
223,Atakan Karazor,de GER,MF,Stuttgart,25-158,1996,16.2,42,23,14,25,3,14,29,48.3,15,324,98,30.2,108,191,25,39,12,0,27,28,70,42,1,Matches
224,Silas Katompa,cd COD,MFFW,Stuttgart,23-165,1998,3.1,4,2,4,0,0,2,6,33.3,4,63,16,25.4,18,26,19,5,0,0,5,3,7,0,1,Matches
225,Noah Katterbach,de GER,DF,Köln,20-341,2001,0.2,1,0,1,0,0,0,0,,0,2,1,50.0,1,1,0,0,0,0,0,0,1,1,0,Matches
226,Yannik Keitel,de GER,MF,Freiburg,22-033,2000,5.6,15,9,7,6,2,6,14,42.9,8,102,31,30.4,35,49,18,9,1,0,8,8,23,9,1,Matches
227,Marc-Oliver Kempf,de GER,DF,Hertha BSC,27-051,1995,4.7,10,9,10,0,0,4,6,66.7,2,43,15,34.9,26,16,1,6,2,0,4,18,28,14,1,Matches
228,Marc-Oliver Kempf,de GER,DF,Stuttgart,27-051,1995,9.3,23,14,13,8,2,10,20,50.0,10,137,52,38.0,71,59,7,22,15,0,7,18,41,41,1,Matches
229,Rani Khedira,de GER,MF,Union Berlin,28-052,1994,23.7,53,32,28,19,6,13,38,34.2,25,528,157,29.7,154,304,70,42,6,0,36,35,88,35,0,Matches
230,Luca Kilian,de GER,FW,Mainz 05,22-200,1999,0.0,0,0,0,0,0,0,1,0.0,1,4,0,0.0,2,2,0,0,0,0,0,0,0,0,0,Matches
231,Luca Kilian,de GER,DF,Köln,22-200,1999,17.6,31,17,20,10,1,12,29,41.4,17,218,88,40.4,133,76,9,36,14,0,22,43,74,88,0,Matches
232,Joshua Kimmich,de GER,MF,Bayern Munich,27-040,1995,20.6,30,23,12,13,5,13,46,28.3,33,338,118,34.9,100,190,48,37,4,0,33,56,86,25,2,Matches
233,Philipp Klement,de GER,MFFW,Stuttgart,29-192,1992,3.8,7,7,2,4,1,1,2,50.0,1,53,22,41.5,8,33,12,6,1,0,5,1,8,1,0,Matches
234,Mateo Klimowicz,de GER,FWMF,Stuttgart,21-257,2000,6.7,12,6,9,3,0,6,14,42.9,8,123,40,32.5,31,54,38,3,0,0,3,3,15,2,0,Matches
235,Fabian Klos,de GER,FW,Arminia,34-108,1987,15.5,6,1,1,5,0,0,9,0.0,9,244,63,25.8,14,97,133,12,2,0,10,6,12,27,1,Matches
236,Lukas Klostermann,de GER,DF,RB Leipzig,25-291,1996,15.2,29,11,8,20,1,8,14,57.1,6,155,52,33.5,64,68,23,23,3,0,20,34,63,63,0,Matches
237,Lukas Klünter,de GER,DF,Hertha BSC,25-298,1996,2.2,2,2,1,1,0,2,5,40.0,3,22,8,36.4,9,11,2,2,0,0,2,2,4,1,0,Matches
238,Ansgar Knauff,de GER,FWMF,Dortmund,20-069,2002,1.3,5,2,1,3,1,0,2,0.0,2,32,10,31.3,13,9,10,3,0,0,3,0,5,2,0,Matches
239,Ansgar Knauff,de GER,DFFW,Eint Frankfurt,20-069,2002,2.9,12,7,5,3,4,6,9,66.7,3,77,23,29.9,19,36,22,5,0,0,5,1,13,2,0,Matches
240,Robin Knoche,de GER,DF,Union Berlin,29-302,1992,26.0,37,22,27,10,0,14,31,45.2,17,270,101,37.4,161,99,10,53,25,0,28,59,96,141,4,Matches
241,Gregor Kobel,ch SUI,GK,Dortmund,24-104,1997,24.5,0,0,0,0,0,0,2,0.0,2,1,0,0.0,1,0,0,0,0,0,0,0,0,2,1,Matches
242,Dominik Kohr,de GER,MF,Mainz 05,28-048,1994,12.1,26,17,10,15,1,10,31,32.3,21,224,81,36.2,57,128,39,25,4,0,21,25,51,19,0,Matches
243,Kouadio Koné,fr FRA,MF,M'Gladbach,20-307,2001,17.6,49,31,19,26,4,19,37,51.4,18,382,142,37.2,117,221,44,29,4,0,25,52,101,19,0,Matches
244,Odilon Kossonou,ci CIV,DF,Leverkusen,21-075,2001,12.0,19,11,14,5,0,10,18,55.6,8,118,40,33.9,78,39,1,33,14,0,19,22,41,40,0,Matches
245,Filip Kostić,rs SRB,DFFW,Eint Frankfurt,29-139,1992,21.3,30,22,18,5,7,11,39,28.2,28,313,94,30.0,102,118,93,22,0,0,22,19,49,12,0,Matches
246,Nianzou Kouassi,fr FRA,DFMF,Bayern Munich,19-286,2002,3.0,8,4,4,3,1,6,10,60.0,4,49,16,32.7,17,28,4,7,1,0,6,6,14,10,0,Matches
247,Andrej Kramarić,hr CRO,FWMF,Hoffenheim,30-274,1991,23.1,9,7,1,4,4,3,8,37.5,5,197,47,23.9,18,79,100,10,1,0,9,12,21,4,0,Matches
