,,,,,,,,Tackles,Tackles,Tackles,Tackles,Tackles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Pressures,Pressures,Pressures,Pressures,Pressures,Pressures,Blocks,Blocks,Blocks,Blocks,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Err,Matches
1,Yunis Abdelhamid,ma MAR,DF,Reims,34-173,1987,24.1,39,30,29,9,1,9,18,50.0,9,322,118,36.6,182,120,20,48,20,2,28,79,118,78,0,Matches
2,Salis Abdul Samed,gh GHA,MF,Clermont Foot,21-359,2000,22.9,45,29,21,21,3,13,47,27.7,34,540,161,29.8,174,279,87,23,1,0,22,41,86,14,0,Matches
3,Laurent Abergel,fr FRA,MF,Lorient,29-047,1993,23.2,81,49,37,36,8,41,110,37.3,69,640,187,29.2,224,338,78,37,1,0,36,63,144,11,0,Matches
4,Charles Abi,fr FRA,FW,Saint-Étienne,21-342,2000,0.5,0,0,0,0,0,0,1,0.0,1,14,1,7.1,0,11,3,1,0,0,1,0,0,0,0,Matches
5,Matthis Abline,fr FRA,FW,Rennes,18-357,2003,1.1,0,0,0,0,0,0,1,0.0,1,26,4,15.4,4,14,8,2,0,0,2,1,1,1,0,Matches
6,Martin Adeline,fr FRA,MFFW,Reims,18-108,2003,3.9,14,12,8,5,1,5,14,35.7,9,99,27,27.3,37,43,19,3,0,0,3,14,28,6,0,Matches
7,Yacine Adli,fr FRA,MFFW,Bordeaux,21-234,2000,21.2,33,25,17,11,5,8,48,16.7,40,475,140,29.5,111,250,114,31,3,0,28,40,73,8,1,Matches
8,Lucien Agoume,fr FRA,MF,Brest,20-039,2002,16.7,46,32,21,20,5,12,22,54.5,10,290,86,29.7,91,156,43,30,10,0,20,47,93,27,0,Matches
9,Nayef Aguerd,ma MAR,DF,Rennes,25-355,1996,23.9,23,9,14,9,0,5,15,33.3,10,152,52,34.2,83,65,4,24,11,0,13,44,67,121,1,Matches
10,Ruben Aguilar,fr FRA,DF,Monaco,28-328,1993,15.1,62,36,31,23,8,34,53,64.2,19,255,90,35.3,121,97,37,22,3,0,19,38,100,49,0,Matches
11,Anel Ahmedhodzic,ba BIH,DF,Bordeaux,22-359,1999,6.0,11,7,7,4,0,6,12,50.0,6,63,21,33.3,33,22,8,4,2,0,2,18,29,18,0,Matches
12,Jean-Eudes Aholou,ci CIV,MF,Strasbourg,28-000,1994,6.5,9,6,4,5,0,5,9,55.6,4,108,23,21.3,38,58,12,5,1,0,4,13,22,10,0,Matches
13,Ludovic Ajorque,re REU,FW,Strasbourg,28-023,1994,23.2,38,22,4,16,18,6,33,18.2,27,399,107,26.8,50,176,173,22,5,0,17,10,48,24,1,Matches
14,Maghnes Akliouche,fr FRA,MFFW,Monaco,20-023,2002,0.5,2,1,1,1,0,0,1,0.0,1,17,6,35.3,3,9,5,1,0,0,1,0,2,0,0,Matches
15,Sofiane Alakouch,ma MAR,DFMF,Metz,23-234,1998,1.8,8,6,4,4,0,3,6,50.0,3,52,12,23.1,21,24,7,6,0,0,6,6,14,2,0,Matches
16,Josué Albert,gf GUF,DF,Clermont Foot,30-058,1992,0.2,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,Matches
17,Doğan Alemdar,tr TUR,GK,Rennes,19-142,2002,5.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,Matches
18,Mohamed Ali Cho,fr FRA,FW,Angers,18-060,2004,15.8,9,6,2,3,4,1,10,10.0,9,349,78,22.3,20,155,174,10,0,0,10,10,19,0,0,Matches
19,Jim Allevinah,ga GAB,FW,Clermont Foot,27-021,1995,11.3,15,10,4,7,4,5,15,33.3,10,133,32,24.1,38,54,41,9,2,0,7,8,23,1,0,Matches
20,Ibrahim Amadou,fr FRA,DFMF,Metz,28-348,1993,5.9,15,8,10,5,0,6,14,42.9,8,104,29,27.9,45,55,4,9,2,0,7,12,27,14,0,Matches
21,Jordan Amavi,fr FRA,DF,Marseille,28-011,1994,1.4,7,3,4,2,1,5,9,55.6,4,13,2,15.4,6,6,1,1,0,0,1,1,8,1,0,Matches
22,Jordan Amavi,fr FRA,DF,Nice,28-011,1994,1.8,5,2,4,1,0,5,11,45.5,6,22,7,31.8,18,3,1,5,0,0,5,8,13,4,0,Matches
23,Benjamin André,fr FRA,MF,Lille,31-229,1990,23.4,84,58,27,48,9,21,71,29.6,50,530,162,30.6,171,292,67,61,12,0,49,67,151,56,0,Matches
24,Houssem Aouar,fr FRA,MFFW,Lyon,23-263,1998,20.5,41,25,11,19,11,13,35,37.1,22,378,98,25.9,81,156,141,17,1,0,16,25,66,5,0,Matches
25,Adil Aouchiche,fr FRA,MFFW,Saint-Étienne,19-248,2002,8.6,11,6,2,5,4,3,17,17.6,14,223,66,29.6,36,126,61,13,0,0,13,15,26,6,0,Matches
26,Dennis Appiah,fr FRA,DF,Nantes,29-284,1992,17.8,56,31,36,16,4,20,43,46.5,23,293,90,30.7,153,106,34,32,9,0,23,35,91,48,0,Matches
27,Lorenz Assignon,tg TOG,DF,Rennes,21-271,2000,6.1,14,10,9,4,1,4,12,33.3,8,90,29,32.2,39,27,24,16,2,0,14,13,27,12,0,Matches
28,Youcef Atal,dz ALG,DF,Nice,25-307,1996,11.0,31,20,22,6,3,11,23,47.8,12,139,47,33.8,52,51,36,19,1,0,18,35,66,17,0,Matches
29,Jean-Kévin Augustin,fr FRA,FWMF,Nantes,24-277,1997,0.5,0,0,0,0,0,0,0,,0,7,0,0.0,0,4,3,1,0,0,1,0,0,0,0,Matches
30,Karim Azamoum,fr FRA,DF,Troyes,32-062,1990,4.3,8,6,3,5,0,1,4,25.0,3,67,22,32.8,33,34,0,5,2,0,3,2,10,11,0,Matches
31,Loïc Bade,fr FRA,DF,Rennes,21-343,2000,10.9,5,3,3,2,0,2,5,40.0,3,50,14,28.0,32,17,1,20,10,0,10,21,26,65,1,Matches
32,Benoît Badiashile,fr FRA,DF,Monaco,20-359,2001,10.4,21,13,13,8,0,6,13,46.2,7,83,32,38.6,47,31,5,8,6,0,2,29,50,39,1,Matches
33,Youssouph Badji,sn SEN,FW,Brest,20-090,2001,1.5,0,0,0,0,0,0,0,,0,39,10,25.6,1,20,18,0,0,0,0,0,0,0,0,Matches
34,Stéphane Bahoken,cm CMR,FW,Angers,29-296,1992,7.2,8,4,1,5,2,3,9,33.3,6,125,25,20.0,8,47,70,8,0,0,8,4,12,4,0,Matches
35,Dénys Bain,fr FRA,DF,Brest,28-261,1993,2.0,5,4,2,2,1,1,1,100.0,0,27,13,48.1,16,11,0,3,1,0,2,4,9,8,0,Matches
36,Stefan Bajic,fr FRA,GK,Saint-Étienne,20-087,2001,5.7,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
37,Cédric Bakambu,cd COD,FW,Marseille,30-343,1991,2.7,1,1,1,0,0,0,2,0.0,2,50,12,24.0,6,21,23,2,0,0,2,1,2,0,0,Matches
38,Abdoulaye Bakayoko,fr FRA,DF,Saint-Étienne,19-095,2002,2.0,9,5,8,1,0,2,4,50.0,2,32,10,31.3,21,11,0,7,4,0,3,7,16,8,0,Matches
39,Dilane Bakwa,fr FRA,FW,Bordeaux,19-206,2002,0.1,1,0,1,0,0,1,2,50.0,1,4,1,25.0,3,1,0,0,0,0,0,0,1,0,0,Matches
40,Ibrahima Baldé,fr FRA,FWMF,Lens,19-062,2003,0.6,0,0,0,0,0,0,0,,0,12,3,25.0,1,5,6,0,0,0,0,0,0,0,0,Matches
41,Leonardo Balerdi,ar ARG,DF,Marseille,23-053,1999,10.5,12,8,12,0,0,6,17,35.3,11,92,36,39.1,58,31,3,19,5,0,14,33,45,35,0,Matches
42,Jonathan Bamba,fr FRA,MFFW,Lille,25-359,1996,20.5,20,13,7,10,3,7,33,21.2,26,255,82,32.2,65,115,75,27,1,0,26,36,56,8,0,Matches
43,Simon Banza,fr FRA,FW,Lens,25-219,1996,1.4,3,2,0,1,2,0,2,0.0,2,24,5,20.8,0,12,12,2,0,0,2,0,3,2,0,Matches
44,Danilo Barbosa,br BRA,DF,Nice,26-020,1996,1.0,0,0,0,0,0,0,0,,0,3,1,33.3,2,1,0,2,1,0,1,4,4,9,0,Matches
45,Bradley Barcola,fr FRA,MFFW,Lyon,19-199,2002,0.2,3,3,1,1,1,1,1,100.0,0,7,3,42.9,1,4,2,0,0,0,0,0,3,0,0,Matches
46,Melvin Bard,fr FRA,DF,Nice,21-134,2000,21.8,43,29,30,12,1,22,40,55.0,18,233,83,35.6,110,102,21,49,7,0,42,62,105,52,1,Matches
47,Toma Bašić,hr CRO,MF,Bordeaux,25-115,1996,2.3,5,3,2,2,1,1,7,14.3,6,40,8,20.0,11,17,12,3,1,0,2,3,8,0,0,Matches
48,Amine Bassi,fr FRA,MF,Metz,24-113,1997,2.0,4,4,1,2,1,1,2,50.0,1,36,11,30.6,4,24,8,7,0,0,7,4,8,2,0,Matches
49,Mohamed Bayo,gn GUI,FW,Clermont Foot,23-289,1998,19.4,7,7,1,3,3,1,19,5.3,18,241,56,23.2,21,121,99,11,1,0,10,8,15,8,0,Matches
50,Youcef Belaïli,dz ALG,MF,Brest,30-006,1992,3.4,4,1,1,0,3,1,3,33.3,2,45,17,37.8,6,20,19,3,1,0,2,4,8,0,0,Matches
51,Haris Belkebla,dz ALG,MF,Brest,28-051,1994,17.1,36,21,19,12,5,10,28,35.7,18,361,108,29.9,134,189,38,27,7,0,20,35,71,19,1,Matches
52,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,23-266,1998,18.2,49,37,16,22,11,11,27,40.7,16,316,111,35.1,104,145,67,38,2,0,36,28,77,20,0,Matches
53,Hatem Ben Arfa,fr FRA,FWMF,Lille,35-013,1987,3.3,3,2,2,0,1,1,2,50.0,1,37,7,18.9,4,21,12,1,0,0,1,1,4,1,0,Matches
54,Wissam Ben Yedder,fr FRA,FW,Monaco,31-220,1990,19.4,16,9,1,9,6,6,19,31.6,13,302,97,32.1,20,115,167,10,2,0,8,6,22,2,0,Matches
55,Darío Benedetto,ar ARG,FWMF,Marseille,31-307,1990,0.6,0,0,0,0,0,0,0,,0,6,2,33.3,0,4,2,1,0,0,1,0,0,0,0,Matches
56,Walter Benítez,ar ARG,GK,Nice,29-001,1993,27.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,1,0,0,1,0,0,1,0,Matches
57,Loris Benito,ch SUI,DF,Bordeaux,30-072,1992,0.7,1,0,1,0,0,0,0,,0,9,2,22.2,6,2,1,2,0,0,2,2,3,1,0,Matches
58,Nabil Bentaleb,dz ALG,MF,Angers,27-116,1994,8.0,24,18,9,10,5,7,10,70.0,3,154,48,31.2,34,98,22,13,5,0,8,16,40,7,0,Matches
59,Patrick Berg,no NOR,MF,Lens,24-116,1997,1.9,9,5,2,7,0,4,6,66.7,2,62,23,37.1,16,39,7,3,1,0,2,3,12,2,0,Matches
60,Mitchell van Bergen,nl NED,FWMF,Reims,22-205,1999,7.9,5,3,4,0,1,2,10,20.0,8,162,42,25.9,31,79,52,15,1,0,14,3,8,3,0,Matches
61,Valon Berisha,xk KVX,MFFW,Reims,29-041,1993,3.8,8,6,0,7,1,1,7,14.3,6,104,27,26.0,13,59,32,6,0,0,6,6,14,3,0,Matches
62,Paul Bernardoni,fr FRA,GK,Angers,24-336,1997,13.0,0,0,0,0,0,0,0,,0,2,2,100.0,2,0,0,0,0,0,0,0,0,0,2,Matches
63,Paul Bernardoni,fr FRA,GK,Saint-Étienne,24-336,1997,10.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
64,Juan Bernat,es ESP,DF,Paris S-G,29-019,1993,8.0,22,14,7,10,5,10,17,58.8,7,87,28,32.2,32,33,22,13,0,0,13,6,28,14,0,Matches
65,Dimitry Bertaud,fr FRA,GK,Montpellier,23-287,1998,5.2,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
66,Jason Berthomier,fr FRA,MF,Clermont Foot,32-073,1990,18.3,29,23,4,19,6,11,32,34.4,21,308,120,39.0,67,168,73,18,2,0,16,12,41,5,0,Matches
67,Giulian Biancone,fr FRA,DF,Troyes,21-354,2000,17.6,42,22,24,13,5,18,40,45.0,22,285,84,29.5,140,110,35,33,5,0,28,44,86,46,1,Matches
68,El Bilal Touré,ml MLI,FW,Reims,20-168,2001,9.3,15,9,2,8,5,2,5,40.0,3,156,40,25.6,28,80,48,15,3,0,12,5,20,12,0,Matches
69,Jean-Claude Billong,cm CMR,DF,Clermont Foot,28-082,1993,4.8,8,6,6,2,0,1,2,50.0,1,41,19,46.3,24,15,2,7,2,0,5,10,18,18,0,Matches
70,Nathan Bitu Mazala,fr FRA,DF,Paris S-G,19-100,2002,0.1,0,0,0,0,0,0,0,,0,1,0,0.0,0,1,0,1,0,0,1,0,0,0,0,Matches
71,Marco Bizot,nl NED,GK,Brest,31-010,1991,28.0,0,0,0,0,0,0,1,0.0,1,2,1,50.0,2,0,0,1,0,0,1,1,1,1,0,Matches
72,Ludovic Blas,fr FRA,MFFW,Nantes,24-079,1997,25.6,30,22,6,17,7,10,22,45.5,12,422,132,31.3,59,203,160,20,3,0,17,32,62,5,1,Matches
73,Myron Boadu,nl NED,FW,Monaco,21-065,2001,8.0,8,5,2,3,3,0,2,0.0,2,141,34,24.1,14,50,77,2,0,0,2,2,10,1,0,Matches
74,Jérôme Boateng,de GER,DF,Lyon,33-198,1988,15.1,18,12,11,7,0,8,18,44.4,10,95,40,42.1,38,53,4,22,9,1,13,24,42,66,0,Matches
75,Antonin Bobichon,fr FRA,MFFW,Angers,26-187,1995,0.4,0,0,0,0,0,0,1,0.0,1,9,0,0.0,0,8,1,0,0,0,0,0,0,1,0,Matches
76,Quentin Boisgard,fr FRA,MF,Lorient,25-003,1997,8.6,12,11,6,4,2,2,12,16.7,10,167,49,29.3,33,79,55,9,0,0,9,5,17,2,0,Matches
77,Charles Boli,fr FRA,MF,Lens,23-202,1998,0.4,3,2,1,2,0,1,1,100.0,0,4,2,50.0,1,3,0,0,0,0,0,0,3,0,0,Matches
78,Sven Botman,nl NED,DF,Lille,22-067,2000,21.0,31,22,20,11,0,9,21,42.9,12,148,57,38.5,97,49,2,42,19,0,23,28,59,104,0,Matches
79,Denis Bouanga,ga GAB,FWMF,Saint-Étienne,27-129,1994,18.2,35,20,12,13,10,14,46,30.4,32,452,117,25.9,80,190,182,24,0,0,24,8,43,29,1,Matches
80,Hicham Boudaoui,dz ALG,MF,Nice,22-178,1999,14.0,29,17,16,8,5,12,36,33.3,24,282,74,26.2,84,131,67,25,3,2,22,18,47,13,0,Matches
81,Ryad Boudebouz,dz ALG,MFFW,Saint-Étienne,32-029,1990,19.2,20,13,6,10,4,5,23,21.7,18,261,80,30.7,40,131,90,17,2,0,15,15,35,7,1,Matches
82,Sofiane Boufal,ma MAR,FW,Angers,28-184,1993,21.9,38,26,10,18,10,11,23,47.8,12,365,92,25.2,54,176,135,22,2,0,20,11,49,3,0,Matches
83,Farid Boulaya,dz ALG,FWMF,Metz,29-023,1993,13.5,13,6,6,6,1,7,27,25.9,20,167,40,24.0,39,86,42,21,2,0,19,17,30,2,0,Matches
84,Ismaëlben Boura,fr FRA,DF,Lens,21-218,2000,1.1,2,0,1,1,0,0,0,,0,12,3,25.0,6,4,2,2,1,0,1,2,4,6,0,Matches
85,Benjamin Bourigeaud,fr FRA,MFFW,Rennes,28-065,1994,26.1,36,17,11,16,9,19,59,32.2,40,432,114,26.4,103,179,150,44,3,0,41,35,71,38,0,Matches
86,Redwan Bourles,fr FRA,MFFW,Lorient,19-077,2003,0.2,0,0,0,0,0,0,0,,0,5,1,20.0,2,0,3,0,0,0,0,0,0,0,0,Matches
87,Domagoj Bradarić,hr CRO,DFMF,Lille,22-100,1999,2.0,5,2,3,2,0,3,9,33.3,6,34,12,35.3,15,14,5,4,1,0,3,4,9,6,0,Matches
88,Bilal Brahimi,fr FRA,MFFW,Nice,22-006,2000,0.8,1,1,0,1,0,0,0,,0,11,2,18.2,4,5,2,0,0,0,0,0,1,1,0,Matches
89,Bilal Brahimi,fr FRA,FWDF,Angers,22-006,2000,3.8,3,1,0,2,1,2,4,50.0,2,55,16,29.1,10,25,20,1,0,0,1,2,5,1,0,Matches
90,Lilian Brassier,fr FRA,DF,Brest,22-138,1999,18.1,35,20,23,12,0,5,11,45.5,6,199,75,37.7,120,75,4,36,15,0,21,41,76,88,0,Matches
91,Jimmy Briand,fr FRA,FWMF,Bordeaux,36-230,1985,2.0,4,1,3,1,0,2,2,100.0,0,42,12,28.6,11,15,16,2,1,0,1,0,4,2,0,Matches
92,Dylan Bronn,tn TUN,DF,Metz,26-274,1995,22.0,36,25,24,9,3,14,25,56.0,11,231,90,39.0,135,87,9,46,17,1,29,51,87,71,1,Matches
93,Osman Bukari,gh GHA,FWMF,Nantes,23-097,1998,9.2,15,10,6,6,3,7,18,38.9,11,162,36,22.2,44,58,60,7,0,0,7,18,33,1,0,Matches
94,Maxime Busi,be BEL,DF,Reims,22-157,1999,7.3,13,5,10,3,0,7,23,30.4,16,136,37,27.2,79,40,17,17,3,1,14,15,28,21,0,Matches
95,Oriol Busquets,es ESP,MF,Clermont Foot,23-059,1999,0.9,0,0,0,0,0,0,2,0.0,2,20,5,25.0,7,11,2,3,2,0,1,0,0,1,0,Matches
96,Marcin Bułka,pl POL,GK,Nice,22-167,1999,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
97,Jimmy Cabot,fr FRA,DF,Angers,27-336,1994,22.3,92,49,61,24,7,44,88,50.0,44,428,150,35.0,222,145,61,32,0,0,32,59,151,29,0,Matches
98,Anthony Caci,fr FRA,DF,Strasbourg,24-262,1997,20.1,61,44,36,20,5,25,42,59.5,17,245,90,36.7,99,92,54,24,4,0,20,45,106,37,0,Matches
99,Mathieu Cafaro,fr FRA,FWMF,Reims,24-360,1997,2.1,4,1,2,0,2,1,5,20.0,4,49,9,18.4,15,24,10,2,0,0,2,2,6,1,0,Matches
100,Yannick Cahuzac,fr FRA,MF,Lens,37-061,1985,6.7,3,2,0,3,0,0,10,0.0,10,89,26,29.2,31,41,17,7,3,0,4,10,13,9,0,Matches
101,Marc-Aurèle Caillard,fr FRA,GK,Metz,27-312,1994,10.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,1,0,Matches
102,Jens Cajuste,se SWE,MF,Reims,22-222,1999,1.5,2,1,0,2,0,2,7,28.6,5,28,4,14.3,8,14,6,0,0,0,0,1,3,2,0,Matches
103,Duje Ćaleta-Car,hr CRO,DF,Marseille,25-184,1996,15.5,17,10,8,9,0,8,11,72.7,3,64,22,34.4,31,31,2,16,5,0,11,25,42,42,0,Matches
104,Lucas Calodat,fr FRA,DF,Saint-Étienne,20-042,2002,0.0,0,0,0,0,0,0,0,,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,Matches
105,Mahdi Camara,fr FRA,MFDF,Saint-Étienne,23-263,1998,26.1,82,47,32,41,9,22,52,42.3,30,530,176,33.2,168,270,92,45,10,0,35,57,139,38,1,Matches
106,Mamadou Camara,fr FRA,FW,Troyes,21-041,2001,0.4,1,0,1,0,0,0,1,0.0,1,9,0,0.0,2,2,5,0,0,0,0,0,1,0,0,Matches
107,Eduardo Camavinga,fr FRA,MF,Rennes,19-130,2002,1.6,5,3,2,1,2,3,5,60.0,2,43,11,25.6,15,20,8,1,1,0,0,1,6,2,0,Matches
108,Fali Candé,gw GNB,DF,Metz,24-055,1998,6.0,22,14,11,9,2,7,16,43.8,9,92,36,39.1,46,29,17,13,1,0,12,10,32,10,0,Matches
109,Pierrick Capelle,fr FRA,MFDF,Angers,34-339,1987,8.3,21,17,9,10,2,9,28,32.1,19,163,38,23.3,50,80,33,12,1,0,11,20,41,10,0,Matches
110,Maxence Caqueret,fr FRA,MF,Lyon,22-033,2000,23.6,77,55,30,39,8,26,85,30.6,59,607,192,31.6,180,352,75,43,8,0,35,54,131,24,1,Matches
111,Irvin Cardona,fr FRA,FW,Brest,24-224,1997,10.3,11,4,3,6,2,2,11,18.2,9,216,45,20.8,29,112,75,15,0,0,15,11,22,12,0,Matches
112,Igor Carioca,br BRA,DF,Lorient,25-211,1996,15.0,29,16,15,8,6,9,31,29.0,22,267,68,25.5,115,101,51,19,1,0,18,29,58,30,0,Matches
113,Moreto Cassamã,gw GNB,MF,Reims,24-032,1998,8.9,15,11,9,6,0,2,14,14.3,12,131,45,34.4,47,76,8,23,8,0,15,11,26,7,0,Matches
114,Jean-Charles Castelletto,cm CMR,DF,Nantes,27-053,1995,20.9,38,25,24,14,0,14,26,53.8,12,190,54,28.4,105,79,6,29,15,2,14,33,71,72,0,Matches
115,Zeki Çelik,tr TUR,DF,Lille,25-031,1997,21.2,52,33,33,15,4,20,39,51.3,19,326,98,30.1,149,127,50,44,6,0,38,34,86,37,1,Matches
116,Fabien Centonze,fr FRA,DF,Metz,26-063,1996,17.0,42,26,25,13,4,13,28,46.4,15,239,72,30.1,103,95,41,41,6,0,35,48,90,47,0,Matches
117,Leonardo César Jardim,br BRA,GK,Lille,27-000,1995,8.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
118,Nassim Chadli,fr FRA,MFDF,Troyes,20-235,2001,1.1,3,3,2,0,1,2,3,66.7,1,25,3,12.0,11,9,5,2,0,0,2,3,6,1,0,Matches
119,Mehdi Chahiri,ma MAR,MF,Strasbourg,25-238,1996,0.2,1,1,1,0,0,1,1,100.0,0,3,1,33.3,1,0,2,0,0,0,0,0,1,0,0,Matches
120,Dylan Chambost,fr FRA,MFFW,Troyes,24-213,1997,8.4,22,12,7,11,4,7,21,33.3,14,187,55,29.4,58,103,26,12,2,0,10,9,31,9,0,Matches
121,Brendan Chardonnet,fr FRA,DF,Brest,27-088,1994,21.3,32,20,23,7,2,20,29,69.0,9,180,72,40.0,121,53,6,39,23,1,16,67,99,138,1,Matches
122,Xavier Chavalerin,fr FRA,MFFW,Troyes,31-013,1991,21.6,43,28,14,25,4,11,38,28.9,27,419,125,29.8,115,222,82,30,3,0,27,29,72,30,0,Matches
123,Xavier Chavalerin,fr FRA,MFDF,Reims,31-013,1991,2.4,4,2,2,1,1,1,3,33.3,2,30,13,43.3,9,14,7,2,0,0,2,7,11,4,1,Matches
124,Rayan Cherki,fr FRA,FWMF,Lyon,18-215,2003,4.9,5,3,1,4,0,1,4,25.0,3,63,15,23.8,6,40,17,2,0,0,2,4,9,0,0,Matches
125,Pedro Chirivella,es ESP,MF,Nantes,24-301,1997,26.4,45,27,12,23,10,17,56,30.4,39,481,125,26.0,122,270,89,25,2,1,23,37,82,9,0,Matches
126,Joris Chotard,fr FRA,MF,Montpellier,20-177,2001,25.4,47,30,27,16,4,23,58,39.7,35,309,77,24.9,124,146,39,25,10,0,15,71,118,49,0,Matches
127,Alexis Claude-Maurice,fr FRA,MF,Nice,23-287,1998,2.3,3,3,2,1,0,1,6,16.7,5,34,13,38.2,6,15,13,11,0,0,11,2,5,3,0,Matches
128,Jonathan Clauss,fr FRA,DF,Lens,29-176,1992,26.3,54,27,25,23,6,18,48,37.5,30,343,79,23.0,110,145,88,51,1,0,50,76,130,34,0,Matches
129,Marcus Coco,fr FRA,FWMF,Nantes,25-269,1996,6.6,17,10,9,3,5,4,11,36.4,7,182,48,26.4,54,78,50,7,0,0,7,10,27,4,0,Matches
130,Abdu Conté,pt POR,DF,Troyes,23-361,1998,8.2,16,11,11,4,1,9,15,60.0,6,103,33,32.0,55,34,14,12,0,0,12,13,29,11,0,Matches
131,Sébastien Corchia,fr FRA,DF,Nantes,31-139,1990,10.3,29,17,16,10,3,15,30,50.0,15,153,44,28.8,66,54,33,18,0,0,18,22,51,16,0,Matches
132,Maxwel Cornet,ci CIV,DFMF,Lyon,25-174,1996,0.7,3,1,2,0,1,1,3,33.3,2,9,1,11.1,3,2,4,1,0,0,1,0,3,1,0,Matches
133,David Pereira da Costa,pt POR,MFFW,Lens,21-074,2001,8.7,12,8,4,4,4,3,10,30.0,7,180,54,30.0,29,87,64,14,0,0,14,6,18,0,0,Matches
134,Benoît Costil,fr FRA,GK,Bordeaux,34-260,1987,21.0,0,0,0,0,0,0,1,0.0,1,2,0,0.0,2,0,0,0,0,0,0,0,0,0,3,Matches
135,Kalifa Coulibaly,ml MLI,FW,Nantes,30-211,1991,4.2,3,3,0,1,2,0,1,0.0,1,35,6,17.1,5,13,17,1,1,0,0,3,6,3,0,Matches
136,Nicolas Cozza,fr FRA,DF,Montpellier,23-071,1999,23.7,59,31,39,16,4,14,47,29.8,33,281,101,35.9,157,100,24,41,15,0,26,52,111,84,1,Matches
137,Wylan Cyprien,fr FRA,MF,Nantes,27-051,1995,8.8,19,11,6,13,0,2,13,15.4,11,156,43,27.6,33,107,16,8,3,0,5,8,27,6,0,Matches
138,Lucas Da Cunha,fr FRA,FWMF,Clermont Foot,20-284,2001,5.2,9,8,2,5,2,3,9,33.3,6,146,27,18.5,32,73,41,9,0,0,9,5,14,0,0,Matches
139,Lucas Da Cunha,fr FRA,MF,Nice,20-284,2001,4.4,14,8,3,7,4,7,13,53.8,6,81,25,30.9,11,40,30,2,0,0,2,2,16,1,0,Matches
140,Damien Da Silva,fr FRA,DF,Lyon,33-307,1988,7.3,9,5,6,2,1,4,6,66.7,2,65,18,27.7,38,25,2,9,3,0,6,20,29,34,1,Matches
141,Colin Dagba,fr FRA,DF,Paris S-G,23-192,1998,1.8,3,1,2,1,0,2,6,33.3,4,29,5,17.2,7,12,10,4,2,0,2,3,6,0,0,Matches
142,Flavius Daniliuc,at AUT,DF,Nice,20-327,2001,8.9,27,15,21,5,1,11,20,55.0,9,137,43,31.4,76,50,11,23,8,0,15,17,44,26,0,Matches
143,Kevin Danso,at AUT,DF,Lens,23-182,1998,24.4,46,29,28,17,1,17,30,56.7,13,259,103,39.8,131,119,9,40,18,0,22,65,111,101,0,Matches
