,,,,,,,,Tackles,Tackles,Tackles,Tackles,Tackles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Pressures,Pressures,Pressures,Pressures,Pressures,Pressures,Blocks,Blocks,Blocks,Blocks,,,,,
144,Dante,br BRA,DF,Nice,38-153,1983,25.4,34,21,23,10,1,12,19,63.2,7,170,74,43.5,97,65,8,48,24,0,24,46,80,88,0,Matches
145,Jonathan David,ca CAN,FW,Lille,22-065,2000,24.5,20,14,4,7,9,7,22,31.8,15,455,128,28.1,53,193,209,13,5,0,8,9,29,7,0,Matches
146,Konrad De La Fuente,us USA,FWDF,Marseille,20-247,2001,8.7,8,8,5,3,0,7,9,77.8,2,128,36,28.1,24,58,46,14,0,0,14,6,14,4,0,Matches
147,Romain Del Castillo,fr FRA,MFFW,Rennes,25-356,1996,0.3,2,1,0,1,1,2,2,100.0,0,9,1,11.1,1,7,1,1,0,0,1,1,3,0,0,Matches
148,Romain Del Castillo,fr FRA,FWMF,Brest,25-356,1996,6.9,13,8,1,10,2,3,16,18.8,13,165,50,30.3,28,88,49,9,0,0,9,7,20,4,0,Matches
149,Thomas Delaine,fr FRA,DF,Metz,29-361,1992,19.0,45,24,27,13,5,14,26,53.8,12,262,70,26.7,118,88,56,18,6,1,12,32,77,23,0,Matches
150,Sacha Delaye,fr FRA,MFFW,Montpellier,19-331,2002,0.5,2,1,1,0,1,2,4,50.0,2,19,3,15.8,8,7,4,0,0,0,0,0,2,1,0,Matches
151,Andy Delort,dz ALG,FW,Nice,30-162,1991,17.5,11,7,2,6,3,2,8,25.0,6,194,52,26.8,21,76,97,10,4,0,6,10,21,6,0,Matches
152,Andy Delort,dz ALG,FW,Montpellier,30-162,1991,3.0,2,2,1,0,1,0,1,0.0,1,26,4,15.4,6,9,11,3,0,0,3,0,2,6,0,Matches
153,Moussa Dembélé,fr FRA,FW,Lyon,25-251,1996,15.1,11,6,2,2,7,4,9,44.4,5,192,56,29.2,15,68,109,14,0,0,14,5,16,14,0,Matches
154,Jason Denayer,be BEL,DF,Lyon,26-265,1995,10.1,10,6,8,2,0,6,8,75.0,2,70,23,32.9,36,33,1,19,8,1,11,15,25,43,1,Matches
155,Arthur Desmas,fr FRA,GK,Clermont Foot,27-347,1994,13.0,0,0,0,0,0,0,2,0.0,2,2,0,0.0,2,0,0,0,0,0,0,0,0,0,2,Matches
156,Ángel Di María,ar ARG,FW,Paris S-G,34-034,1988,14.3,11,7,4,4,3,4,26,15.4,22,200,51,25.5,32,57,111,11,0,0,11,14,25,3,0,Matches
157,Yadaly Diaby,fr FRA,FWMF,Clermont Foot,21-223,2000,0.7,2,0,2,0,0,1,2,50.0,1,17,6,35.3,3,7,7,1,0,0,1,3,5,0,0,Matches
158,Ibrahim Diakité,fr FRA,MF,Reims,18-140,2003,0.0,0,0,0,0,0,0,1,0.0,1,4,1,25.0,3,1,0,0,0,0,0,0,0,0,0,Matches
159,Abdou Diallo,sn SEN,DF,Paris S-G,25-320,1996,9.6,24,18,12,9,3,9,17,52.9,8,117,43,36.8,40,54,23,14,3,0,11,13,37,20,1,Matches
160,Habib Diallo,sn SEN,FW,Strasbourg,26-275,1995,13.1,5,5,0,5,0,1,5,20.0,4,193,48,24.9,15,105,73,10,5,0,5,4,9,11,0,Matches
161,Mouhamadou Diarra,sn SEN,MF,Strasbourg,18-076,2004,0.0,0,0,0,0,0,0,0,,0,1,1,100.0,0,1,0,0,0,0,0,0,0,0,0,Matches
162,Stéphane Diarra,fr FRA,FWMF,Lorient,23-101,1998,5.6,13,9,6,5,2,3,9,33.3,6,97,28,28.9,21,52,24,4,0,0,4,10,23,1,0,Matches
163,Krepin Diatta,sn SEN,MFDF,Monaco,23-023,1999,3.2,4,4,1,1,2,1,3,33.3,2,47,16,34.0,6,22,19,4,0,0,4,3,7,0,0,Matches
164,Bamba Dieng,sn SEN,FWMF,Marseille,21-362,2000,8.0,15,10,8,5,2,2,9,22.2,7,128,30,23.4,24,54,50,1,0,0,1,6,21,5,0,Matches
165,Elhadji Dieye,sn SEN,MFFW,Saint-Étienne,19-288,2002,0.4,4,2,3,1,0,1,2,50.0,1,13,4,30.8,5,6,2,2,0,0,2,2,6,0,0,Matches
166,Javairô Dilrosun,nl NED,FWMF,Bordeaux,23-271,1998,11.5,11,7,2,6,3,5,22,22.7,17,139,37,26.6,31,62,46,11,1,0,10,11,22,2,0,Matches
167,Junior Dina Ebimbe,fr FRA,MF,Paris S-G,21-119,2000,2.7,5,3,2,2,1,0,4,0.0,4,68,14,20.6,26,20,22,3,2,0,1,3,8,3,0,Matches
168,Tristan Dingomé,cm CMR,MFFW,Troyes,31-031,1991,10.2,21,11,5,10,6,4,15,26.7,11,155,45,29.0,31,82,42,7,1,0,6,17,38,2,0,Matches
169,Sinaly Diomande,ci CIV,DF,Lyon,20-345,2001,6.4,7,4,5,2,0,5,9,55.6,4,35,12,34.3,16,19,0,9,7,1,2,18,25,37,0,Matches
170,Sofiane Diop,fr FRA,MFFW,Monaco,21-284,2000,20.9,34,19,13,15,6,13,46,28.3,33,437,126,28.8,110,189,138,14,0,0,14,34,68,3,0,Matches
171,Andy Diouf,fr FRA,MF,Rennes,19-307,2002,0.2,1,1,1,0,0,1,1,100.0,0,7,1,14.3,2,3,2,1,0,0,1,0,1,1,0,Matches
172,Assane Dioussé,sn SEN,MF,Saint-Étienne,24-181,1997,0.3,0,0,0,0,0,0,0,,0,8,6,75.0,3,5,0,0,0,0,0,0,0,0,0,Matches
173,Axel Disasi,fr FRA,DF,Monaco,24-009,1998,22.3,36,23,17,17,2,14,24,58.3,10,192,84,43.8,90,94,8,37,23,0,14,50,86,85,0,Matches
174,Tiago Djaló,pt POR,DF,Lille,21-345,2000,19.8,52,32,33,17,2,20,37,54.1,17,211,73,34.6,122,69,20,32,8,1,24,27,79,73,0,Matches
175,Alexander Djiku,gh GHA,DF,Strasbourg,27-223,1994,21.0,56,34,41,11,4,18,31,58.1,13,215,77,35.8,139,62,14,36,12,0,24,65,121,91,0,Matches
176,Bryan Djile Nokoué,cm CMR,DFMF,Saint-Étienne,19-301,2002,0.6,4,2,2,1,1,0,0,,0,12,5,41.7,8,3,1,1,0,0,1,1,5,0,0,Matches
177,Ouparine Djoco,sn SEN,GK,Clermont Foot,23-332,1998,16.0,0,0,0,0,0,0,0,,0,3,1,33.3,3,0,0,0,0,0,0,0,0,1,3,Matches
178,Jeremy Doku,be BEL,MFFW,Rennes,19-297,2002,4.9,5,2,1,2,2,1,8,12.5,7,99,29,29.3,21,43,35,1,0,0,1,5,10,0,0,Matches
179,Kasper Dolberg,dk DEN,FW,Nice,24-165,1997,12.7,10,5,6,4,0,5,11,45.5,6,215,48,22.3,20,100,95,12,1,0,11,6,16,14,0,Matches
180,Brandon Domingues,fr FRA,MFFW,Troyes,21-287,2000,2.6,6,2,3,3,0,1,2,50.0,1,64,20,31.3,13,39,12,4,0,0,4,3,9,0,0,Matches
181,Anastasios Donis,gr GRE,FWMF,Reims,25-203,1996,4.1,10,7,4,4,2,1,4,25.0,3,78,24,30.8,19,33,26,5,0,0,5,3,13,1,0,Matches
182,Gianluigi Donnarumma,it ITA,GK,Paris S-G,23-023,1999,11.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,Matches
183,Jodel Dossou,bj BEN,FW,Clermont Foot,30-003,1992,16.1,25,20,13,7,5,7,28,25.0,21,278,82,29.5,69,121,88,17,0,0,17,6,31,4,0,Matches
184,Lucas Douath,fr FRA,MF,Saint-Étienne,18-227,2003,13.8,43,29,23,19,1,12,25,48.0,13,310,104,33.5,115,154,41,12,1,0,11,18,61,11,1,Matches
185,Cheick Doucouré,ml MLI,MF,Lens,22-071,2000,24.8,66,52,31,29,6,19,50,38.0,31,391,144,36.8,140,207,44,23,4,0,19,49,115,14,0,Matches
186,Fodé Doucouré,ml MLI,DF,Reims,21-045,2001,1.7,12,6,10,2,0,3,8,37.5,5,33,14,42.4,18,12,3,4,0,0,4,5,17,4,0,Matches
187,Kamory Doumbia,fr FRA,MFFW,Reims,19-030,2003,0.7,3,2,3,0,0,0,2,0.0,2,13,4,30.8,6,2,5,2,0,0,2,2,5,1,0,Matches
188,Moussa Doumbia,ml MLI,FWDF,Reims,27-217,1994,0.2,0,0,0,0,0,0,0,,0,2,0,0.0,0,1,1,0,0,0,0,0,0,0,0,Matches
189,Souleyman Doumbia,ci CIV,DF,Angers,25-177,1996,16.7,21,15,10,7,4,8,20,40.0,12,158,42,26.6,50,68,40,41,2,0,39,37,58,18,1,Matches
190,Julian Draxler,de GER,FWMF,Paris S-G,28-181,1993,5.9,4,4,0,3,1,1,6,16.7,5,49,16,32.7,8,25,16,3,0,0,3,4,8,4,0,Matches
191,Matthieu Dreyer,fr FRA,GK,Lorient,33-000,1989,6.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
192,Leo Dubois,fr FRA,DF,Lyon,27-187,1994,17.9,51,35,31,14,6,32,54,59.3,22,261,79,30.3,109,100,52,40,3,2,37,25,76,29,0,Matches
193,Jean-Kevin Duverne,fr FRA,DF,Brest,24-251,1997,24.7,56,37,37,17,2,23,62,37.1,39,406,126,31.0,211,146,49,41,4,1,37,56,112,60,1,Matches
194,Enzo Ebosse,cm CMR,DF,Angers,23-009,1999,11.2,14,6,9,3,2,4,11,36.4,7,133,36,27.1,61,56,16,14,6,0,8,16,30,15,0,Matches
195,Hugo Ekitike,fr FRA,FW,Reims,19-273,2002,12.8,16,12,11,3,2,2,6,33.3,4,227,52,22.9,37,105,85,12,2,0,10,14,30,13,0,Matches
196,Alberth Elis,hn HON,FWMF,Bordeaux,26-036,1996,14.2,19,12,6,7,6,8,22,36.4,14,260,71,27.3,60,106,94,13,0,0,13,14,33,7,0,Matches
197,Sepe Elye Wahi,fr FRA,FWMF,Montpellier,19-077,2003,15.3,18,10,7,6,5,2,16,12.5,14,240,64,26.7,42,89,109,14,1,0,13,5,23,3,0,Matches
198,Renaud Emond,be BEL,MFFW,Nantes,30-105,1991,2.1,3,2,0,2,1,0,4,0.0,4,35,7,20.0,5,14,16,4,1,1,3,2,5,2,0,Matches
199,Maxime Estève,fr FRA,DF,Montpellier,19-298,2002,12.5,11,5,8,3,0,4,13,30.8,9,140,49,35.0,89,50,1,20,13,0,7,26,37,46,1,Matches
200,Fábio,br BRA,DF,Nantes,31-254,1990,14.0,55,30,27,22,6,22,55,40.0,33,283,90,31.8,139,98,46,34,4,0,30,31,86,25,1,Matches
201,Cesc Fàbregas,es ESP,MF,Monaco,34-320,1987,0.4,0,0,0,0,0,0,1,0.0,1,5,2,40.0,2,1,2,0,0,0,0,0,0,0,0,Matches
202,Wout Faes,be BEL,DF,Reims,23-351,1998,27.0,31,19,22,8,1,15,26,57.7,11,153,56,36.6,92,55,6,41,26,0,15,60,91,132,1,Matches
203,Romain Faivre,fr FRA,MF,Brest,23-249,1998,19.9,32,24,20,7,5,12,35,34.3,23,293,88,30.0,80,139,74,12,0,0,12,26,58,13,0,Matches
204,Romain Faivre,fr FRA,FW,Lyon,23-249,1998,5.4,6,1,4,1,1,4,11,36.4,7,82,27,32.9,20,41,21,3,0,0,3,4,10,2,0,Matches
205,Wuilker Faríñez,ve VEN,GK,Lens,24-033,1998,6.5,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,Matches
206,Noah Fatar,fr FRA,DFMF,Angers,20-033,2002,0.0,0,0,0,0,0,0,0,,0,4,1,25.0,1,2,1,0,0,0,0,1,1,0,0,Matches
207,Julien Faussurier,fr FRA,DFFW,Brest,35-065,1987,2.3,4,3,1,2,1,3,9,33.3,6,42,11,26.2,15,18,9,8,1,0,7,4,8,6,0,Matches
208,Jordan Ferri,fr FRA,MF,Montpellier,30-008,1992,25.4,63,44,29,31,3,24,73,32.9,49,480,154,32.1,217,224,39,29,6,0,23,31,94,25,0,Matches
209,Karol Fila,pl POL,DF,Strasbourg,23-280,1998,5.3,13,11,6,4,3,5,7,71.4,2,87,30,34.5,22,39,26,8,2,0,6,6,19,8,0,Matches
210,Alexis Flips,fr FRA,MFFW,Reims,22-061,2000,10.8,37,23,19,11,7,16,36,44.4,20,233,75,32.2,85,93,55,26,0,0,26,35,72,13,0,Matches
211,Mamadou Fofana,ml MLI,DF,Metz,24-058,1998,0.4,1,1,0,1,0,0,1,0.0,1,2,2,100.0,1,1,0,2,1,0,1,3,4,2,0,Matches
212,Seko Fofana,ci CIV,MF,Lens,26-317,1995,28.4,23,14,7,12,4,7,34,20.6,27,403,104,25.8,112,195,96,25,2,0,23,41,64,10,1,Matches
213,Youssouf Fofana,fr FRA,MF,Monaco,23-069,1999,14.3,45,29,13,26,6,15,30,50.0,15,300,100,33.3,66,193,41,19,1,0,18,23,68,15,1,Matches
214,Thomas Foket,be BEL,DF,Reims,27-176,1994,15.9,22,12,10,9,3,12,32,37.5,20,179,54,30.2,71,73,35,19,1,0,18,27,49,23,0,Matches
215,Thomas Fontaine,mg MAD,DF,Lorient,30-316,1991,1.9,1,0,1,0,0,0,2,0.0,2,24,4,16.7,12,11,1,3,3,0,0,2,3,8,0,Matches
216,José Fonte,pt POR,DF,Lille,38-088,1983,29.0,25,15,20,4,1,8,22,36.4,14,166,52,31.3,88,61,17,40,29,0,11,53,78,126,1,Matches
217,Steven Fortes,cv CPV,DF,Lens,29-337,1992,1.0,1,0,1,0,0,0,0,,0,10,3,30.0,8,2,0,1,0,0,1,2,3,2,0,Matches
218,Przemysław Frankowski,pl POL,DF,Lens,26-342,1995,20.5,51,29,22,24,5,21,58,36.2,37,369,86,23.3,115,176,78,30,0,0,30,38,89,36,0,Matches
219,Fransérgio,br BRA,MF,Bordeaux,31-153,1990,11.5,21,13,6,8,7,4,27,14.8,23,209,52,24.9,53,115,41,24,7,0,17,14,35,20,1,Matches
220,Angelo Fulgini,fr FRA,MFFW,Angers,25-212,1996,25.3,23,14,9,9,5,8,28,28.6,20,348,84,24.1,71,162,115,28,3,0,25,31,54,2,0,Matches
221,Gauthier Gallon,fr FRA,GK,Troyes,28-331,1993,29.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,1,0,0,1,0,0,1,0,Matches
222,Kévin Gameiro,fr FRA,FW,Strasbourg,34-315,1987,17.8,12,9,4,6,2,2,10,20.0,8,285,69,24.2,23,128,134,9,1,0,8,9,21,1,0,Matches
223,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,32-175,1989,14.0,47,30,22,13,12,8,39,20.5,31,339,98,28.9,128,149,62,18,4,0,14,27,74,10,1,Matches
224,Ignatius Ganago,cm CMR,FW,Lens,23-032,1999,8.3,0,0,0,0,0,0,5,0.0,5,93,22,23.7,4,29,60,3,1,0,2,2,2,1,0,Matches
225,Johan Gastien,fr FRA,MF,Clermont Foot,34-054,1988,23.6,43,30,16,24,3,14,59,23.7,45,462,152,32.9,135,268,59,54,11,0,43,65,108,46,1,Matches
226,Valère Germain,fr FRA,FW,Montpellier,31-337,1990,16.0,22,14,8,10,4,4,17,23.5,13,253,73,28.9,38,111,104,12,2,0,10,9,31,18,0,Matches
227,Gerson,br BRA,MFFW,Marseille,24-304,1997,19.1,33,23,12,18,3,5,23,21.7,18,370,92,24.9,77,207,86,24,4,0,20,17,50,8,1,Matches
228,Willem Geubbels,fr FRA,FWMF,Nantes,20-216,2001,3.8,5,2,2,2,1,1,7,14.3,6,85,15,17.6,15,33,37,6,0,0,6,5,10,2,0,Matches
229,Lamine Ghezali,fr FRA,DF,Saint-Étienne,22-257,1999,0.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,1,0,0,1,0,0,0,0,Matches
230,Nicholas Gioacchini,us USA,MFFW,Montpellier,21-238,2000,4.5,7,3,5,1,1,2,4,50.0,2,81,19,23.5,26,28,27,7,0,0,7,7,14,3,0,Matches
231,Jimmy Giraudon,fr FRA,DF,Troyes,30-063,1992,18.0,10,7,8,2,0,3,21,14.3,18,136,54,39.7,82,53,1,40,16,1,24,62,72,59,0,Matches
232,Andrei Girotto,br BRA,DFMF,Nantes,30-031,1992,28.0,85,44,53,24,8,39,76,51.3,37,536,163,30.4,208,274,54,65,25,0,40,64,149,94,0,Matches
233,Aleksandr Golovin,ru RUS,FWMF,Monaco,25-294,1996,8.7,15,7,2,9,4,6,21,28.6,15,212,50,23.6,33,112,67,11,1,0,10,9,24,3,0,Matches
234,Angel Gomes,eng ENG,MFFW,Lille,21-201,2000,7.3,13,10,2,9,2,5,10,50.0,5,140,39,27.9,26,71,43,4,0,0,4,3,16,5,0,Matches
235,Alfred Gomis,sn SEN,GK,Rennes,28-196,1993,22.0,0,0,0,0,0,0,1,0.0,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,Matches
236,Vagner Gonçalves,cv CPV,MFFW,Metz,26-069,1996,1.0,2,0,0,2,0,2,2,100.0,0,13,4,30.8,0,7,6,0,0,0,0,0,2,0,0,Matches
237,Álvaro González,es ESP,DF,Marseille,32-071,1990,5.0,1,0,1,0,0,1,1,100.0,0,25,7,28.0,13,10,2,1,0,0,1,3,4,11,0,Matches
238,Amine Gouiri,fr FRA,FWMF,Nice,22-032,2000,23.3,22,11,2,15,5,5,17,29.4,12,304,85,28.0,32,137,135,28,6,1,22,12,34,13,0,Matches
239,Jonathan Gradit,fr FRA,DF,Lens,29-116,1992,25.1,46,22,15,24,7,13,31,41.9,18,212,78,36.8,96,105,11,44,24,0,20,57,103,74,0,Matches
240,Andrew Gravillon,fr FRA,DF,Reims,24-040,1998,19.5,22,16,12,10,0,11,20,55.0,9,138,48,34.8,65,63,10,31,13,0,18,41,63,78,0,Matches
241,Adrian Grbić,at AUT,FWMF,Lorient,25-228,1996,5.8,3,3,0,3,0,1,5,20.0,4,106,22,20.8,11,57,38,5,1,0,4,3,6,7,0,Matches
242,Ivo Grbić,hr CRO,GK,Lille,26-061,1996,21.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
243,Etienne Green,eng ENG,GK,Saint-Étienne,21-244,2000,13.3,0,0,0,0,0,0,0,,0,4,1,25.0,4,0,0,0,0,0,0,0,0,0,0,Matches
244,Gabriel Gudmundsson,se SWE,DFMF,Lille,22-325,1999,9.8,37,15,22,11,4,14,27,51.9,13,196,55,28.1,83,77,36,18,2,0,16,17,54,8,0,Matches
245,Noah Guede-Nadje,fr FRA,FW,Angers,18-128,2003,0.0,0,0,0,0,0,0,0,,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,Matches
246,Mattéo Guendouzi,fr FRA,MF,Marseille,22-340,1999,25.8,37,27,10,21,6,10,38,26.3,28,330,103,31.2,67,179,84,22,1,0,21,15,52,16,0,Matches
247,Yanis Guermouche,fr FRA,FW,Montpellier,20-339,2001,0.0,0,0,0,0,0,0,0,,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,Matches
248,Evann Guessand,fr FRA,FW,Nice,20-262,2001,2.7,5,3,1,2,2,0,4,0.0,4,49,7,14.3,9,23,17,3,1,0,2,2,7,0,0,Matches
249,Lamine Gueye,sn SEN,MFFW,Metz,24-007,1998,6.2,8,8,3,1,4,3,8,37.5,5,97,33,34.0,26,43,28,5,1,0,4,10,18,0,0,Matches
250,Pape Gueye,sn SEN,MFDF,Marseille,23-055,1999,9.5,23,12,10,13,0,8,21,38.1,13,146,45,30.8,44,81,21,10,1,0,9,23,46,14,0,Matches
251,Josuha Guilavogui,fr FRA,MF,Bordeaux,31-182,1990,6.0,21,13,10,8,3,7,19,36.8,12,110,41,37.3,44,51,15,7,3,0,4,20,41,8,0,Matches
252,Frederic Guilbert,fr FRA,DF,Strasbourg,27-086,1994,20.7,61,34,33,18,10,23,52,44.2,29,321,101,31.5,108,140,73,43,8,0,35,48,109,33,0,Matches
253,Bruno Guimarães,br BRA,MF,Lyon,24-124,1997,18.2,60,44,22,33,5,21,61,34.4,40,423,134,31.7,144,207,72,23,4,1,19,34,94,20,0,Matches
254,Sehrou Guirassy,fr FRA,FW,Rennes,26-008,1996,8.4,4,2,1,1,2,0,3,0.0,3,110,29,26.4,6,47,57,6,2,0,4,1,5,5,0,Matches
255,Malo Gusto,fr FRA,DF,Lyon,18-305,2003,12.7,45,28,24,13,8,14,27,51.9,13,253,84,33.2,107,93,53,29,4,0,25,30,75,23,2,Matches
256,Massadio Haïdara,ml MLI,DF,Lens,29-108,1992,10.8,24,11,19,3,2,10,16,62.5,6,148,29,19.6,68,64,16,22,5,0,17,32,56,19,1,Matches
257,Oualid El Hajjam,ma MAR,DF,Troyes,31-029,1991,11.9,23,13,15,4,4,10,19,52.6,9,106,34,32.1,57,37,12,24,8,1,16,41,64,20,0,Matches
258,Achraf Hakimi,ma MAR,DF,Paris S-G,23-136,1998,18.9,53,30,33,16,4,24,61,39.3,37,289,88,30.4,123,83,83,24,3,0,21,29,82,14,0,Matches
259,Pierre-Yves Hamel,fr FRA,FW,Clermont Foot,28-045,1994,5.6,10,7,1,3,6,2,4,50.0,2,134,29,21.6,9,58,67,4,1,0,3,3,13,0,0,Matches
260,Pierre-Yves Hamel,fr FRA,FWDF,Lorient,28-045,1994,0.3,0,0,0,0,0,0,1,0.0,1,5,1,20.0,2,2,1,0,0,0,0,1,1,0,0,Matches
261,Romain Hamouma,fr FRA,FW,Saint-Étienne,34-356,1987,8.7,11,5,1,7,3,3,13,23.1,10,167,52,31.1,23,74,70,9,0,0,9,2,13,3,0,Matches
262,Amine Harit,ma MAR,MFFW,Marseille,24-275,1997,6.7,17,13,6,7,4,4,8,50.0,4,115,39,33.9,23,52,40,3,0,0,3,2,19,1,0,Matches
263,Henrique,br BRA,DF,Lyon,27-329,1994,6.2,8,3,3,3,2,1,5,20.0,4,71,23,32.4,17,33,21,12,1,0,11,9,17,13,0,Matches
264,Luis Henrique,br BRA,FWMF,Marseille,20-096,2001,7.2,3,2,2,0,1,1,6,16.7,5,94,24,25.5,30,43,21,6,0,0,6,10,13,0,0,Matches
265,Christophe Hérelle,mq MTQ,DF,Brest,29-210,1992,13.0,24,12,16,8,0,3,8,37.5,5,99,34,34.3,66,32,1,14,8,1,6,41,65,50,0,Matches
266,Jérôme Hergault,fr FRA,DFMF,Lorient,35-349,1986,3.8,4,2,1,3,0,1,3,33.3,2,37,11,29.7,18,11,8,7,1,0,6,10,14,10,0,Matches
267,Ander Herrera,es ESP,MF,Paris S-G,32-218,1989,11.2,27,18,7,14,6,13,37,35.1,24,204,61,29.9,45,103,56,17,8,0,9,23,50,9,0,Matches
268,Franck Honorat,fr FRA,MFFW,Brest,25-221,1996,27.0,52,37,20,15,17,19,43,44.2,24,482,133,27.6,112,204,166,36,1,0,35,31,83,12,0,Matches
269,Fraser Hornby,sct SCO,FWMF,Reims,22-188,1999,2.3,1,1,0,1,0,0,2,0.0,2,63,17,27.0,6,41,16,1,0,0,1,0,1,6,0,Matches
270,Cédric Hountondji,bj BEN,DF,Clermont Foot,28-060,1994,22.6,43,29,32,11,0,18,25,72.0,7,161,67,41.6,94,64,3,22,10,0,12,46,89,87,2,Matches
271,Suk Hyun-jun,kr KOR,FWMF,Troyes,30-264,1991,1.7,0,0,0,0,0,0,0,,0,28,6,21.4,2,13,13,2,0,0,2,0,0,2,0,Matches
272,Mauro Icardi,ar ARG,FW,Paris S-G,29-029,1993,11.2,4,3,1,2,1,2,6,33.3,4,186,35,18.8,10,57,119,3,0,0,3,8,12,12,0,Matches
273,Jonathan Iglesias,uy URU,MF,Clermont Foot,33-093,1988,6.4,19,10,7,8,4,8,15,53.3,7,160,49,30.6,58,77,25,11,2,0,9,6,25,3,0,Matches
274,Juan Ignacio Ramírez,uy URU,FW,Saint-Étienne,25-047,1997,1.4,3,2,0,2,1,2,2,100.0,0,18,8,44.4,0,8,10,0,0,0,0,1,4,0,0,Matches
275,Danylo Ihnatenko,ua UKR,MFFW,Bordeaux,25-007,1997,0.7,1,1,0,1,0,1,1,100.0,0,11,2,18.2,0,6,5,3,0,0,3,0,1,0,0,Matches
276,Jonathan Ikone,fr FRA,MFFW,Lille,23-322,1998,11.8,13,9,5,7,1,4,13,30.8,9,201,45,22.4,33,103,65,15,0,0,15,8,21,7,0,Matches
277,Bonke Innocent,ng NGA,MF,Lorient,26-059,1996,5.6,17,10,5,12,0,9,22,40.9,13,129,45,34.9,39,76,14,7,1,0,6,20,37,12,1,Matches
278,Wilson Isidor,fr FRA,FWMF,Monaco,21-205,2000,0.6,0,0,0,0,0,0,2,0.0,2,16,1,6.3,3,4,9,1,0,0,1,0,0,0,0,Matches
279,Ismail Jakobs,de GER,DF,Monaco,22-215,1999,10.9,32,20,13,16,3,14,25,56.0,11,163,61,37.4,67,61,35,19,2,0,17,10,42,26,0,Matches
280,Marin Jakoliš,hr CRO,FW,Angers,25-084,1996,1.1,1,1,0,1,0,0,2,0.0,2,17,4,23.5,2,8,7,0,0,0,0,0,1,0,0,Matches
281,Abdel Jalil Medioub,dz ALG,DF,Bordeaux,24-204,1997,5.0,11,5,5,6,0,4,4,100.0,0,34,14,41.2,22,8,4,8,4,0,4,14,25,24,0,Matches
282,Corentin Jean,fr FRA,FWDF,Lens,26-248,1995,2.5,7,5,3,3,1,2,5,40.0,3,43,12,27.9,11,16,16,4,0,0,4,0,7,0,0,Matches
283,Jemerson,br BRA,DF,Metz,29-208,1992,9.5,30,15,22,8,0,8,13,61.5,5,154,56,36.4,114,37,3,26,7,0,19,25,55,26,0,Matches
284,Moritz Jenz,de GER,DF,Lorient,22-324,1999,13.6,30,16,18,10,2,11,22,50.0,11,158,56,35.4,103,46,9,29,12,0,17,29,59,57,0,Matches
285,Lenny Joseph,fr FRA,FWMF,Metz,21-159,2000,1.2,2,2,0,2,0,0,1,0.0,1,39,8,20.5,5,21,13,3,0,0,3,0,2,0,0,Matches
286,Issa Kaboré,bf BFA,DF,Troyes,20-312,2001,16.1,36,20,16,16,4,11,27,40.7,16,257,72,28.0,106,113,38,38,3,0,35,23,59,20,0,Matches
287,Tino Kadewere,zw ZIM,FW,Lyon,26-074,1996,4.1,8,4,2,4,2,3,7,42.9,4,96,30,31.3,7,53,36,6,0,0,6,6,14,0,0,Matches
288,Gaël Kakuta,cd COD,MFFW,Lens,30-272,1991,17.9,30,21,5,17,8,4,12,33.3,8,401,119,29.7,54,221,126,17,1,0,16,11,41,4,0,Matches
