,,,,,,,,Tackles,Tackles,Tackles,Tackles,Tackles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Pressures,Pressures,Pressures,Pressures,Pressures,Pressures,Blocks,Blocks,Blocks,Blocks,,,,,
289,Arnaud Kalimuendo,fr FRA,FW,Lens,20-058,2002,17.5,6,4,0,3,3,1,6,16.7,5,273,71,26.0,13,96,164,7,1,0,6,6,12,0,0,Matches
290,Arnaud Kalimuendo,fr FRA,FW,Paris S-G,20-058,2002,0.1,0,0,0,0,0,0,1,0.0,1,4,0,0.0,1,1,2,0,0,0,0,0,0,0,0,Matches
291,Samuel Kalu,ng NGA,FWMF,Bordeaux,24-206,1997,3.6,11,9,6,3,2,2,4,50.0,2,45,10,22.2,15,18,12,2,0,0,2,2,13,1,0,Matches
292,Boubacar Kamara,fr FRA,MF,Marseille,22-117,1999,21.0,58,38,28,26,4,14,33,42.4,19,343,140,40.8,120,165,58,33,10,0,23,44,102,41,0,Matches
293,Hassane Kamara,ci CIV,MFDF,Nice,27-182,1994,6.0,17,9,7,6,4,7,10,70.0,3,89,24,27.0,18,44,27,10,2,0,8,13,30,6,0,Matches
294,Jean-Armel Kana-Biyik,cm CMR,DF,Metz,32-260,1989,4.5,7,7,3,4,0,3,4,75.0,1,41,14,34.1,22,19,0,9,3,0,6,13,20,18,1,Matches
295,Nordine Kandil,fr FRA,MFFW,Strasbourg,20-140,2001,0.9,1,0,1,0,0,1,1,100.0,0,15,6,40.0,1,6,8,1,1,0,0,1,2,0,0,Matches
296,Eiji Kawashima,jp JPN,GK,Strasbourg,39-000,1983,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
297,Ilan Kebbal,dz ALG,MFFW,Reims,23-254,1998,15.7,30,18,12,10,8,5,34,14.7,29,303,84,27.7,85,141,77,13,0,0,13,14,44,4,0,Matches
298,Thilo Kehrer,de GER,DF,Paris S-G,25-180,1996,14.5,27,19,11,10,6,9,20,45.0,11,161,62,38.5,70,58,33,20,10,0,10,27,54,31,0,Matches
299,Habib Keita,ml MLI,MFFW,Lyon,20-043,2002,0.1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
300,Saîf-Eddine Khaoui,tn TUN,MF,Clermont Foot,26-327,1995,4.2,9,9,2,5,2,1,5,20.0,4,68,22,32.4,12,36,20,5,0,0,5,4,13,3,0,Matches
301,Wahbi Khazri,tn TUN,FWMF,Saint-Étienne,31-040,1991,21.2,27,18,4,13,10,6,26,23.1,20,308,88,28.6,31,125,152,14,0,0,14,18,45,5,0,Matches
302,Presnel Kimpembe,fr FRA,DF,Paris S-G,26-219,1995,20.8,27,15,18,7,2,9,13,69.2,4,129,37,28.7,67,49,13,22,13,0,9,43,70,67,1,Matches
303,Justin Kluivert,nl NED,MF,Nice,22-319,1999,13.2,18,9,10,7,1,4,16,25.0,12,217,54,24.9,58,117,42,21,1,0,20,18,36,2,0,Matches
304,Philippe Koffi,fr FRA,FW,Reims,20-011,2002,4.2,5,2,0,5,0,0,3,0.0,3,80,20,25.0,4,38,38,4,1,0,3,3,8,3,0,Matches
305,Sead Kolašinac,ba BIH,DF,Marseille,28-273,1993,2.5,5,4,3,1,1,4,6,66.7,2,33,16,48.5,11,12,10,2,0,0,2,3,8,4,0,Matches
306,Randal Kolo Muani,fr FRA,FW,Nantes,23-105,1998,26.3,20,11,6,6,8,8,24,33.3,16,405,88,21.7,31,165,209,20,5,0,15,9,29,24,0,Matches
307,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,30-170,1991,25.1,39,27,17,17,5,11,27,40.7,16,237,92,38.8,110,91,36,41,7,0,34,52,91,78,2,Matches
308,Ghislain Konan,ci CIV,DF,Reims,26-083,1995,20.9,27,16,15,12,0,11,25,44.0,14,169,53,31.4,72,73,24,41,6,0,35,47,74,35,0,Matches
309,Ibrahima Koné,ml MLI,FW,Lorient,22-277,1999,1.5,3,3,0,1,2,0,1,0.0,1,33,11,33.3,3,16,14,0,0,0,0,0,3,0,0,Matches
310,Youssouf Koné,ml MLI,DF,Troyes,26-258,1995,7.7,24,12,20,4,0,10,21,47.6,11,95,25,26.3,54,32,9,14,2,0,12,8,32,12,0,Matches
311,Laurent Koscielny,fr FRA,DF,Bordeaux,36-191,1985,10.4,14,8,6,7,1,6,13,46.2,7,74,25,33.8,47,21,6,24,14,0,10,28,42,42,1,Matches
312,Rominigue Kouamé,ml MLI,MF,Troyes,25-093,1996,25.3,43,25,20,18,5,16,41,39.0,25,436,125,28.7,130,264,42,26,3,0,23,52,95,12,0,Matches
313,Boubakar Kouyaté,ml MLI,DF,Metz,24-339,1997,20.6,57,25,34,22,1,22,49,44.9,27,257,83,32.3,160,84,13,47,23,0,24,62,119,173,0,Matches
314,Jean-Philippe Krasso,fr FRA,FW,Saint-Étienne,24-246,1997,5.0,6,4,0,4,2,3,9,33.3,6,116,37,31.9,11,54,51,7,1,0,6,0,6,1,0,Matches
315,Mykola Kukharevych,ua UKR,FW,Troyes,20-262,2001,0.2,0,0,0,0,0,0,0,,0,6,1,16.7,0,4,2,0,0,0,0,0,0,0,0,Matches
316,Enock Kwateng,fr FRA,DF,Bordeaux,24-345,1997,18.6,46,29,26,16,4,21,61,34.4,40,202,67,33.2,105,71,26,28,4,1,24,64,110,52,0,Matches
317,Grejohn Kyei,fr FRA,FW,Clermont Foot,26-220,1995,2.4,1,1,1,0,0,0,0,,0,57,12,21.1,4,21,32,4,0,0,4,0,1,0,0,Matches
318,Gaëtan Laborde,fr FRA,FW,Rennes,27-321,1994,23.0,17,13,3,7,7,2,17,11.8,15,412,121,29.4,27,170,215,25,2,0,23,14,31,16,0,Matches
319,Gaëtan Laborde,fr FRA,FW,Montpellier,27-321,1994,3.8,3,1,1,0,2,1,3,33.3,2,48,14,29.2,7,18,23,3,0,0,3,4,7,8,0,Matches
320,Tom Lacoux,fr FRA,MFDF,Bordeaux,20-054,2002,5.9,18,13,9,9,0,8,20,40.0,12,118,40,33.9,41,67,10,12,2,0,10,10,28,15,0,Matches
321,Lenny Lacroix,fr FRA,DF,Metz,19-042,2003,0.5,2,1,1,1,0,0,0,,0,8,1,12.5,4,4,0,1,0,0,1,1,3,3,0,Matches
322,Alban Lafont,fr FRA,GK,Nantes,23-056,1999,29.0,0,0,0,0,0,0,3,0.0,3,8,2,25.0,8,0,0,0,0,0,0,0,0,0,0,Matches
323,Julien Laporte,fr FRA,DF,Lorient,28-136,1993,24.1,55,35,30,25,0,19,41,46.3,22,239,96,40.2,147,87,5,44,19,0,25,56,111,151,0,Matches
324,Yasser Larouci,dz ALG,DF,Troyes,21-078,2001,1.5,1,0,1,0,0,0,0,,0,19,3,15.8,11,6,2,4,0,0,4,5,6,6,0,Matches
325,Paul Lasne,fr FRA,MFFW,Brest,33-063,1989,2.7,5,2,1,2,2,1,5,20.0,4,64,21,32.8,9,39,16,4,0,0,4,4,9,4,0,Matches
326,Armand Lauriente,fr FRA,FWMF,Lorient,23-106,1998,20.2,26,20,7,14,5,10,25,40.0,15,378,96,25.4,62,196,120,15,1,0,14,22,48,0,0,Matches
327,Théo Le Bris,fr FRA,MF,Lorient,19-170,2002,0.7,2,2,0,2,0,0,1,0.0,1,12,3,25.0,5,6,1,4,0,0,4,1,3,0,0,Matches
328,Jérémy Le Douaron,fr FRA,FW,Brest,23-333,1998,15.2,9,7,2,5,2,0,15,0.0,15,382,76,19.9,35,228,119,16,2,0,14,7,16,13,0,Matches
329,Enzo Le Fée,fr FRA,MF,Lorient,22-045,2000,16.6,47,32,19,23,5,14,57,24.6,43,424,123,29.0,152,211,61,18,0,0,18,30,77,13,0,Matches
330,Vincent Le Goff,fr FRA,DF,Lorient,32-156,1989,24.0,49,28,29,17,3,28,51,54.9,23,309,102,33.0,136,136,37,31,2,0,29,36,85,40,1,Matches
331,Maxime Le Marchand,fr FRA,DF,Strasbourg,32-160,1989,7.2,12,3,11,1,0,3,7,42.9,4,68,18,26.5,44,21,3,12,6,0,6,14,26,17,0,Matches
332,Jean-Louis Leca,fr FRA,GK,Lens,36-180,1985,22.5,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
333,Félix Lemaréchal,ci CIV,MF,Monaco,18-225,2003,0.1,0,0,0,0,0,0,0,,0,2,1,50.0,0,1,1,0,0,0,0,0,0,0,0,Matches
334,Mario Lemina,ga GAB,MF,Nice,28-200,1993,17.5,58,37,28,22,8,16,32,50.0,16,240,92,38.3,87,123,30,25,6,1,19,40,98,33,0,Matches
335,Fabien Lemoine,fr FRA,MF,Lorient,35-004,1987,9.5,32,23,15,14,3,12,36,33.3,24,237,72,30.4,104,110,23,15,3,0,12,15,47,17,0,Matches
336,Léo Leroy,fr FRA,MF,Montpellier,22-034,2000,2.2,8,4,6,2,0,2,11,18.2,9,74,13,17.6,26,35,13,5,1,0,4,1,9,3,0,Matches
337,Yanis Lhery,fr FRA,FWMF,Saint-Étienne,18-317,2003,0.8,2,1,2,0,0,0,0,,0,25,8,32.0,3,15,7,3,0,0,3,1,3,0,0,Matches
338,Dimitri Liénard,fr FRA,DFMF,Strasbourg,34-035,1988,15.5,44,21,24,11,9,23,51,45.1,28,248,62,25.0,105,94,49,23,0,0,23,26,70,16,0,Matches
339,Isaac Lihadji,fr FRA,MFDF,Lille,19-344,2002,1.8,2,1,1,1,0,1,3,33.3,2,38,12,31.6,12,15,11,0,0,0,0,3,5,1,0,Matches
340,Pol Lirola,es ESP,DFMF,Marseille,24-219,1997,16.7,19,13,8,8,3,7,28,25.0,21,182,66,36.3,56,73,53,22,0,0,22,25,44,15,0,Matches
341,Banzouzi Locko,fr FRA,DFMF,Reims,19-318,2002,7.5,19,12,6,9,4,7,14,50.0,7,134,39,29.1,55,64,15,20,6,0,14,7,26,6,0,Matches
342,Anthony Lopes,pt POR,GK,Lyon,31-170,1990,26.8,0,0,0,0,0,0,0,,0,4,0,0.0,4,0,0,0,0,0,0,0,0,0,2,Matches
343,Pau López,es ESP,GK,Marseille,27-097,1994,24.0,0,0,0,0,0,0,2,0.0,2,2,0,0.0,2,0,0,0,0,0,0,0,0,1,0,Matches
344,Dion Lopy,sn SEN,MF,Reims,20-046,2002,11.2,29,18,17,10,2,5,24,20.8,19,271,66,24.4,111,139,21,16,3,0,13,23,52,11,0,Matches
345,Samuel Loric,fr FRA,DF,Lorient,21-258,2000,3.0,7,3,3,3,1,1,3,33.3,2,47,15,31.9,15,24,8,7,0,0,7,10,17,8,0,Matches
346,Jordan Lotomba,ch SUI,DF,Nice,23-172,1998,14.4,28,12,11,15,2,14,28,50.0,14,148,40,27.0,54,65,29,22,2,0,20,16,44,21,0,Matches
347,Jean Lucas,br BRA,MF,Monaco,23-271,1998,14.7,47,32,11,29,7,11,32,34.4,21,330,100,30.3,68,177,85,22,6,0,16,27,74,4,0,Matches
348,Castello Lukeba,fr FRA,DF,Lyon,19-093,2002,14.3,19,12,14,5,0,6,13,46.2,7,151,58,38.4,82,63,6,16,6,0,10,40,59,48,1,Matches
349,Levi Lumeka,eng ENG,DFFW,Troyes,23-196,1998,0.7,0,0,0,0,0,0,0,,0,27,4,14.8,10,13,4,0,0,0,0,0,0,2,0,Matches
350,Yannis M'Bemba,fr FRA,DFFW,Nantes,20-262,2001,0.1,0,0,0,0,0,0,0,,0,2,2,100.0,2,0,0,0,0,0,0,0,0,0,0,Matches
351,Deiver Machado,co COL,DF,Lens,28-199,1993,3.6,8,5,4,2,2,5,6,83.3,1,59,24,40.7,21,22,16,6,0,0,6,2,10,5,0,Matches
352,Yvann Macon,fr FRA,DF,Saint-Étienne,23-170,1998,13.8,41,27,23,16,2,15,41,36.6,26,243,75,30.9,104,97,42,36,5,0,31,23,64,22,1,Matches
353,Louis Mafouta,cf CTA,FW,Metz,27-261,1994,4.0,1,1,0,1,0,0,4,0.0,4,70,19,27.1,4,26,40,2,0,0,2,0,1,2,0,Matches
354,Hugo Magnetti,fr FRA,MF,Brest,23-294,1998,14.0,52,37,25,24,3,13,35,37.1,22,311,119,38.3,122,157,32,15,2,0,13,39,91,12,0,Matches
355,Yohann Magnin,fr FRA,MFDF,Clermont Foot,24-272,1997,11.4,42,24,19,17,6,12,24,50.0,12,248,80,32.3,80,131,37,14,3,0,11,14,56,17,1,Matches
356,Habib Maïga,ci CIV,MFFW,Metz,26-078,1996,14.1,54,32,29,20,5,21,46,45.7,25,373,99,26.5,148,184,41,28,8,0,20,17,71,18,0,Matches
357,Josh Maja,ng NGA,FW,Bordeaux,23-083,1998,0.1,0,0,0,0,0,0,0,,0,2,0,0.0,0,0,2,0,0,0,0,0,0,0,0,Matches
358,Abdul Majeed Waris,gh GHA,MFFW,Strasbourg,30-182,1991,3.6,4,3,2,2,0,4,7,57.1,3,36,8,22.2,6,11,19,2,0,0,2,2,6,1,0,Matches
359,Lovro Majer,hr CRO,MF,Rennes,24-062,1998,12.2,30,21,10,17,3,8,27,29.6,19,272,75,27.6,51,131,90,14,2,0,12,18,48,6,0,Matches
360,Béni Makouana,cg CGO,FWMF,Montpellier,19-173,2002,2.3,4,4,1,1,2,0,1,0.0,1,59,14,23.7,6,28,25,2,0,0,2,2,6,1,0,Matches
361,Hianga Mananga Mbock,fr FRA,MF,Brest,22-082,1999,8.2,22,14,9,10,3,9,22,40.9,13,215,56,26.0,76,112,27,10,2,0,8,5,27,7,0,Matches
362,Vincent Manceau,fr FRA,DF,Angers,32-253,1989,22.9,30,15,15,15,0,11,37,29.7,26,218,74,33.9,118,83,17,36,7,0,29,40,70,57,0,Matches
363,Steve Mandanda,fr FRA,GK,Marseille,36-357,1985,4.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,1,0,0,1,0,0,0,0,Matches
364,Reinildo Mandava,mz MOZ,DF,Lille,28-058,1994,16.9,49,33,37,8,4,30,53,56.6,23,215,77,35.8,122,69,24,39,4,0,35,37,86,48,1,Matches
365,Eliaquim Mangala,fr FRA,DF,Saint-Étienne,31-035,1991,5.5,4,2,3,1,0,0,2,0.0,2,44,19,43.2,22,21,1,12,4,0,8,18,22,38,0,Matches
366,Thomas Mangani,fr FRA,MF,Angers,34-325,1987,21.4,61,40,25,36,0,22,53,41.5,31,464,132,28.4,170,258,36,38,10,0,28,35,96,37,0,Matches
367,Ricardo Mangas,pt POR,DF,Bordeaux,24-001,1998,18.3,25,12,19,4,2,12,26,46.2,14,210,62,29.5,118,72,20,28,1,0,27,36,61,39,2,Matches
368,Myziane Maolida,fr FRA,MFFW,Nice,23-034,1999,0.4,1,1,1,0,0,0,0,,0,6,3,50.0,4,2,0,1,0,0,1,0,1,0,0,Matches
369,Sekou Mara,fr FRA,FW,Bordeaux,19-233,2002,5.4,6,5,3,2,1,0,4,0.0,4,121,30,24.8,11,64,46,3,0,0,3,1,7,1,0,Matches
370,Marcelo,br BRA,DF,Bordeaux,34-304,1987,5.0,3,1,3,0,0,1,2,50.0,1,31,8,25.8,21,9,1,3,0,0,3,8,11,25,1,Matches
371,Marcelo,br BRA,DF,Lyon,34-304,1987,2.0,4,3,0,4,0,4,5,80.0,1,16,9,56.3,7,9,0,4,2,1,2,4,8,12,0,Matches
372,Guillermo Maripán,cl CHI,DF,Monaco,27-318,1994,18.2,39,29,30,9,0,19,39,48.7,20,166,69,41.6,106,59,1,25,13,1,12,35,74,81,0,Matches
373,Marquinhos,br BRA,DF,Paris S-G,27-310,1994,23.0,25,14,20,4,1,15,28,53.6,13,194,63,32.5,96,76,22,34,18,0,16,34,59,73,0,Matches
374,Jonas Martin,fr FRA,MF,Rennes,31-345,1990,17.7,28,17,11,16,1,14,35,40.0,21,257,67,26.1,77,144,36,22,3,0,19,21,49,22,0,Matches
375,Gelson Martins,pt POR,FWMF,Monaco,26-313,1995,19.1,43,26,10,30,3,16,52,30.8,36,423,128,30.3,72,215,136,23,3,0,20,25,68,4,0,Matches
376,Pape Matar Sarr,sn SEN,MF,Metz,19-187,2002,16.4,37,25,14,16,7,8,26,30.8,18,297,81,27.3,98,144,55,22,2,0,20,29,66,15,0,Matches
377,Eliot Matazo,be BEL,MF,Monaco,20-033,2002,7.8,11,9,4,6,1,2,8,25.0,6,147,40,27.2,38,84,25,11,2,0,9,17,28,7,0,Matches
378,Chrislain Matsima,fr FRA,DF,Monaco,19-309,2002,1.4,4,3,1,3,0,2,7,28.6,5,21,7,33.3,12,9,0,4,4,0,0,2,6,9,0,Matches
379,Azor Matusiwa,nl NED,MF,Reims,23-326,1998,18.8,53,35,20,31,2,22,40,55.0,18,305,95,31.1,118,157,30,39,11,1,28,42,95,38,0,Matches
380,Stephy Mavididi,eng ENG,FWMF,Montpellier,23-293,1998,18.8,22,11,10,9,3,13,26,50.0,13,308,74,24.0,81,130,97,17,2,0,15,19,41,6,0,Matches
381,Derek Mazou-Sacko,fr FRA,FW,Troyes,17-165,2004,0.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,Matches
382,Kylian Mbappé,fr FRA,FW,Paris S-G,23-090,1998,23.6,10,7,1,3,6,4,11,36.4,7,197,49,24.9,11,44,142,2,0,0,2,12,22,10,0,Matches
383,Amadou Mbengue,sn SEN,DFMF,Metz,20-074,2002,5.4,16,10,10,6,0,6,13,46.2,7,88,24,27.3,42,42,4,14,3,0,11,8,24,15,0,Matches
384,Jason Mbock,fr FRA,FW,Angers,22-139,1999,0.2,0,0,0,0,0,0,0,,0,11,5,45.5,1,4,6,0,0,0,0,0,0,0,0,Matches
385,Moustapha Mbow,sn SEN,DF,Reims,22-012,2000,1.0,6,4,3,2,1,1,2,50.0,1,17,6,35.3,11,5,1,0,0,0,0,1,7,7,0,Matches
386,Nathanael Mbuku,fr FRA,FWMF,Reims,20-004,2002,13.4,18,10,6,8,4,4,8,50.0,4,194,54,27.8,49,82,63,13,1,0,12,19,37,8,0,Matches
387,Facundo Medina,ar ARG,DF,Lens,22-296,1999,22.8,62,44,36,22,4,31,54,57.4,23,285,107,37.5,113,146,26,38,7,1,31,49,111,64,0,Matches
388,Farid El Melali,dz ALG,FW,Angers,24-250,1997,0.2,0,0,0,0,0,0,0,,0,6,1,16.7,2,3,1,1,0,0,1,0,0,0,0,Matches
389,Birger Meling,no NOR,DF,Rennes,27-093,1994,17.7,50,28,27,13,10,24,39,61.5,15,255,90,35.3,115,75,65,40,7,1,33,29,79,30,0,Matches
390,Houboulang Mendes,fr FRA,DF,Lorient,23-320,1998,26.8,55,30,33,18,4,28,50,56.0,22,349,113,32.4,189,124,36,51,19,0,32,58,113,105,2,Matches
391,Nuno Mendes,pt POR,DF,Paris S-G,19-274,2002,12.2,31,15,17,11,3,16,33,48.5,17,168,60,35.7,64,71,33,29,4,0,25,25,56,14,0,Matches
392,Thiago Mendes,br BRA,MFDF,Lyon,30-005,1992,14.0,36,23,18,16,2,12,23,52.2,11,209,72,34.4,72,115,22,20,5,0,15,38,74,36,1,Matches
393,Arial Mendy,sn SEN,FWDF,Clermont Foot,27-133,1994,5.2,5,4,4,1,0,4,13,30.8,9,53,10,18.9,15,19,19,6,1,0,5,5,10,4,0,Matches
394,Batista Mendy,fr FRA,MFDF,Angers,22-067,2000,20.0,37,27,18,16,3,16,35,45.7,19,303,97,32.0,130,148,25,40,3,0,37,35,72,36,0,Matches
395,Gideon Mensah,gh GHA,DF,Bordeaux,23-245,1998,9.2,30,12,17,9,4,10,19,52.6,9,153,50,32.7,64,59,30,7,1,0,6,21,51,15,0,Matches
396,Quentin Merlin,fr FRA,DF,Nantes,19-308,2002,13.9,36,16,16,16,4,19,34,55.9,15,240,63,26.3,93,107,40,23,2,1,21,25,61,13,0,Matches
397,Lionel Messi,ar ARG,FWMF,Paris S-G,34-269,1987,15.9,7,5,1,4,2,3,13,23.1,10,144,39,27.1,12,56,76,4,0,0,4,10,17,0,0,Matches
398,Mexer,mz MOZ,DF,Bordeaux,33-193,1988,13.6,17,13,13,4,0,8,19,42.1,11,64,23,35.9,45,15,4,19,9,0,10,29,46,74,0,Matches
399,Edouard Michut,fr FRA,MF,Paris S-G,19-016,2003,0.3,0,0,0,0,0,0,0,,0,5,3,60.0,2,3,0,0,0,0,0,0,0,2,0,Matches
400,Georges Mikautadze,ge GEO,FW,Metz,21-140,2000,0.0,0,0,0,0,0,0,0,,0,1,0,0.0,0,0,1,0,0,0,0,1,1,0,0,Matches
401,William Mikelbrencis,fr FRA,DF,Metz,18-023,2004,1.7,3,3,1,2,0,0,0,,0,17,6,35.3,9,8,0,3,1,0,2,1,4,0,0,Matches
402,Arkadiusz Milik,pl POL,FW,Marseille,28-020,1994,11.8,8,4,0,5,3,3,10,30.0,7,187,57,30.5,11,65,111,6,1,0,5,3,11,7,0,Matches
403,Terem Moffi,ng NGA,FW,Lorient,22-299,1999,22.8,13,10,2,5,6,5,17,29.4,12,317,89,28.1,20,143,154,15,3,0,12,8,21,18,0,Matches
404,Dion Moise Sahi,ci CIV,FWMF,Strasbourg,20-090,2001,1.1,0,0,0,0,0,0,0,,0,16,3,18.8,3,7,6,1,0,0,1,0,0,0,0,Matches
405,Florent Mollet,fr FRA,FWMF,Montpellier,30-121,1991,22.0,25,14,14,7,4,9,46,19.6,37,310,73,23.5,88,144,78,29,2,0,27,25,50,10,0,Matches
406,Thomas Monconduit,fr FRA,MF,Lorient,31-038,1991,18.7,32,22,14,14,4,8,33,24.2,25,364,90,24.7,110,216,38,26,5,0,21,26,58,40,0,Matches
407,Jérémy Morel,mg MAD,DF,Lorient,37-352,1984,3.6,10,6,7,3,0,3,3,100.0,0,30,13,43.3,15,14,1,7,5,0,2,10,20,19,0,Matches
408,Lebo Mothiba,za RSA,FW,Strasbourg,26-051,1996,0.0,0,0,0,0,0,0,0,,0,2,1,50.0,0,1,1,0,0,0,0,0,0,0,0,Matches
409,Lebo Mothiba,za RSA,FW,Troyes,26-051,1996,3.4,7,6,1,4,2,2,2,100.0,0,58,16,27.6,5,35,18,0,0,0,0,3,10,0,0,Matches
410,Baptiste Mouazan,fr FRA,MF,Lorient,20-174,2001,1.1,4,3,2,2,0,0,1,0.0,1,33,9,27.3,14,15,4,3,0,0,3,1,5,2,0,Matches
411,Aimen Moueffek,fr FRA,MF,Saint-Étienne,20-345,2001,4.6,7,6,1,6,0,1,10,10.0,9,126,41,32.5,38,61,27,2,0,0,2,7,14,5,0,Matches
412,Harold Moukoudi,cm CMR,DF,Saint-Étienne,24-113,1997,14.5,25,17,18,7,0,7,23,30.4,16,141,71,50.4,89,50,2,32,12,0,20,36,61,53,2,Matches
413,Steve Mounié,bj BEN,FW,Brest,27-172,1994,18.7,14,9,0,11,3,3,17,17.6,14,389,94,24.2,33,243,113,14,3,0,11,10,24,11,0,Matches
414,Samuel Moutoussamy,cd COD,MF,Nantes,25-220,1996,11.9,44,33,23,13,8,18,43,41.9,25,352,88,25.0,118,193,41,8,2,0,6,20,64,17,0,Matches
415,Marshall Munetsi,zw ZIM,MFDF,Reims,25-271,1996,14.2,40,18,22,16,2,12,30,40.0,18,253,80,31.6,102,123,28,29,9,0,20,35,75,59,1,Matches
416,Kévin N'Doram,fr FRA,MFDF,Metz,26-057,1996,8.8,10,9,5,5,0,1,13,7.7,12,142,39,27.5,42,87,13,17,3,0,14,20,30,16,1,Matches
417,Vital N'Simba,cd COD,DF,Clermont Foot,28-255,1993,25.7,71,55,39,26,6,31,49,63.3,18,283,111,39.2,138,106,39,37,6,0,31,55,126,21,1,Matches
418,Mickael Nade,fr FRA,DF,Saint-Étienne,23-016,1999,20.8,64,41,50,11,3,22,34,64.7,12,233,102,43.8,149,72,12,41,13,1,28,59,123,75,0,Matches
419,Paul Nardi,fr FRA,GK,Lorient,27-306,1994,22.0,0,0,0,0,0,0,1,0.0,1,4,0,0.0,4,0,0,0,0,0,0,0,0,0,3,Matches
420,Keylor Navas,cr CRC,GK,Paris S-G,35-095,1986,16.7,0,0,0,0,0,0,0,,0,2,0,0.0,2,0,0,0,0,0,0,0,0,0,1,Matches
421,Papa Ndiaga Yade,sn SEN,DFMF,Metz,22-074,2000,5.8,14,7,7,4,3,4,9,44.4,5,80,20,25.0,33,31,16,6,1,0,5,11,25,8,0,Matches
422,Tanguy Ndombele,fr FRA,MF,Lyon,25-082,1996,4.4,14,12,3,7,4,6,9,66.7,3,79,27,34.2,23,41,15,1,0,0,1,8,22,3,0,Matches
423,Dan Ndoye,ch SUI,FWMF,Nice,21-146,2000,2.3,1,1,0,1,0,0,5,0.0,5,37,7,18.9,2,20,15,3,0,0,3,0,1,1,0,Matches
424,Neymar,br BRA,FWMF,Paris S-G,30-043,1992,12.9,17,9,4,4,9,8,24,33.3,16,185,54,29.2,33,58,94,5,0,0,5,9,26,1,0,Matches
425,Yvan Neyou,cm CMR,MF,Saint-Étienne,25-076,1997,9.9,29,16,11,17,1,5,23,21.7,18,145,49,33.8,51,80,14,16,3,0,13,24,53,13,1,Matches
426,Opa Nguette,sn SEN,FWMF,Metz,27-255,1994,10.7,25,17,11,8,6,8,14,57.1,6,210,58,27.6,42,96,72,15,3,0,12,2,27,9,0,Matches
427,Sikou Niakaté,fr FRA,DF,Metz,22-253,1999,4.2,10,5,6,4,0,6,11,54.5,5,55,16,29.1,27,26,2,10,4,0,6,15,25,25,0,Matches
428,Ibrahima Niane,sn SEN,FW,Metz,23-009,1999,15.8,1,0,0,1,0,0,6,0.0,6,196,55,28.1,20,72,104,9,2,0,7,6,7,13,0,Matches
429,M'Baye Niang,sn SEN,FW,Bordeaux,27-091,1994,3.5,1,1,0,0,1,0,1,0.0,1,63,10,15.9,5,35,23,1,1,0,0,0,1,1,0,Matches
430,Cheikh Niasse,sn SEN,MFFW,Lille,22-060,2000,0.5,2,2,1,0,1,1,2,50.0,1,10,4,40.0,5,4,1,4,1,0,3,0,2,2,0,Matches
431,Casimir Ninga,td CHA,FW,Angers,28-307,1993,3.5,5,1,1,4,0,1,5,20.0,4,69,12,17.4,5,40,24,3,0,0,3,2,7,0,0,Matches
432,Arnaud Nordin,fr FRA,FWMF,Saint-Étienne,23-276,1998,15.2,17,12,9,5,3,5,15,33.3,10,209,54,25.8,38,96,75,18,0,0,18,14,31,7,0,Matches
433,Alexander Nübel,de GER,GK,Monaco,25-171,1996,28.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,1,Matches
